note_id,day,datetime,lock,due,duration_sec,price_in,in0,in1,note0,note1,premium_ratio,q_old,q_new,new_x,new_y,price,invest_usd,side
1065,19,2025-02-21 23:54:59+00:00,7,20148,605101,2741.5933625994785,0.0,90.6,0.033944742915985496,93.07565187308558,0.027325075861871818,73.30750783494477,75.0377082677478,118.57036568540492,325071.72756409907,2741.5933625994785,90.6,Single
1066,19,2025-02-21 21:49:39+00:00,26,20167,2254221,2741.5933625994785,0.0105,28.79,0.022119854993685108,60.64364763247984,0.053266611508100276,20.062226775813542,21.16185398714333,118.58086628171739,325100.5159292527,2741.5933625994785,57.576730307294525,Dual
1067,19,2025-02-21 08:42:39+00:00,12,20153,1091841,2741.5933625994785,0.0,136.43,0.051581963492278754,141.44644029882414,0.036769334448611975,63.40255992287348,66.00789029790758,118.60574779803947,325168.7309292527,2741.5933625994785,136.43,Single
1068,19,2025-02-21 14:32:34+00:00,9,20150,811646,2741.5933625994785,0.0,21.93,0.008251188262362789,22.622165782468908,0.03156250718052477,88.4624924212385,88.88131471354427,118.60974729707152,325179.6959292527,2741.5933625994785,21.93,Single
1069,19,2025-02-21 21:20:18+00:00,13,20154,1132782,2741.5933625994785,0.0338,92.67,0.07012741441820426,192.26085390534402,0.03736458994928769,75.65633949301991,79.19596998309316,118.64354805289916,325272.36385708064,2741.5933625994785,185.33585565586236,Dual
1070,19,2025-02-21 03:16:58+00:00,3,20144,333782,2741.5933625994785,0.0,148.7,0.05532677093109405,151.71817744107645,0.02029709106305615,72.06715174146484,74.90676909787362,118.67066731902165,325346.7138570807,2741.5933625994785,148.7,Single
1071,19,2025-02-21 21:13:26+00:00,18,20159,1565194,2741.5933625994785,0.0366,100.34,0.07643077385410435,209.54210229693953,0.04414831039883092,47.549545699373994,51.3822700570563,118.7072668964442,325447.05501561624,2741.5933625994785,200.68231707114091,Dual
1072,19,2025-02-21 10:04:02+00:00,27,20168,2382958,2741.5933625994785,0.018,49.35,0.037974667938476814,104.11109756714538,0.05483778518078192,12.688019161922057,14.573012530778215,118.72526713708403,325496.40435587964,2741.5933625994785,98.69868052679061,Dual
1073,19,2025-02-21 14:42:27+00:00,30,20171,2625453,2741.5933625994785,0.0,42.93,0.016561237713135953,45.407173539472225,0.05770262146452895,0.0,0.8198701018682186,118.73309652575007,325517.8693558796,2741.5933625994785,42.93,Single
1074,19,2025-02-21 20:20:20+00:00,4,20145,358780,2741.5933625994785,0.0209,0.0,0.021338945062730274,58.49756174374177,0.021002156111496403,83.5979765493139,84.69225713875676,118.74354652575008,325546.51900651876,2741.5933625994785,57.2993012783291,Single
1075,19,2025-02-21 18:41:17+00:00,4,20145,364723,2741.5933625994785,0.0,71.29,0.0265507217073436,72.79925230840163,0.021170603288001476,84.69225713875676,86.0537122308433,118.75654808917893,325582.1640065188,2741.5933625994785,71.29,Single
1076,19,2025-02-21 20:55:52+00:00,27,20168,2343848,2741.5933625994785,0.0439,120.36,0.09257375805219362,253.79960062699843,0.05435307499977,14.573012530778215,19.170317829099076,118.80044882805254,325702.5219808278,2741.5933625994785,240.71594861811712,Dual
1077,19,2025-02-21 20:30:15+00:00,13,20154,1135785,2741.5933625994785,0.035,95.96,0.07261885026639768,199.0913578898892,0.037389268663226546,79.19596998309316,82.86126669775877,118.83544959992282,325798.47986467334,2741.5933625994785,191.91576769098174,Dual
1078,19,2025-02-21 12:22:00+00:00,25,20166,2201880,2741.5933625994785,0.0387,106.1,0.08147279859248827,223.36528385356087,0.052618465817185746,21.25132776821738,25.304015765095755,118.87414966135925,325904.5796962396,2741.5933625994785,212.19966313259982,Dual
1079,19,2025-02-21 21:21:56+00:00,29,20170,2515084,2741.5933625994785,0.0344,94.31,0.0726812362310299,199.26239483656437,0.05641786327120202,4.193555799314709,7.795923909356134,118.90854951332976,325998.8901020763,2741.5933625994785,188.62081167342205,Dual
1080,20,2025-02-22 13:55:57+00:00,3,20145,295443,2658.3470942919384,0.0067,17.81,0.013654921996214844,36.29952221141144,0.01905050667647161,86.0537122308433,86.74458703883829,119.72246601181025,318263.86964396114,2658.3470942919384,35.62092553175599,Dual
1081,20,2025-02-22 15:00:57+00:00,11,20153,982743,2658.3470942919384,0.0,49.84,0.019400779658237204,51.57804438711743,0.034872479677315986,66.00789029790758,66.97450899086834,119.731840257955,318288.7896439611,2658.3470942919384,49.84,Single
1082,20,2025-02-22 09:35:17+00:00,1,20143,138283,2658.3470942919384,0.0263,69.91,0.053283248688735727,141.6453693262666,0.0130223270891784,89.62050849949264,92.33243254115041,119.75813940618889,318358.7019082511,2658.3470942919384,139.82452857987798,Dual
1083,20,2025-02-22 12:27:05+00:00,24,20166,2115175,2658.3470942919384,0.0205,0.0,0.021556724862918274,57.30035271700412,0.05154755428869624,25.304015765095755,26.360933339421535,119.76838940618887,318385.9499659676,2658.3470942919384,54.49611543298474,Single
1084,20,2025-02-22 12:52:18+00:00,11,20153,990462,2658.3470942919384,0.0,39.8,0.015494803832071448,41.193141227436854,0.03500354842806177,66.97450899086834,67.74641364208037,119.77587526085502,318405.8499659676,2658.3470942919384,39.8,Single
1085,20,2025-02-22 06:55:25+00:00,24,20166,2135075,2658.3470942919384,0.0,57.47,0.02273603988838974,60.44573997162811,0.051779014644651365,26.360933339421535,27.47552492248178,119.78668460928874,318434.5849659676,2658.3470942919384,57.47,Single
1086,20,2025-02-22 08:48:46+00:00,8,20150,745874,2658.3470942919384,0.0371,98.62,0.07644235555885215,203.2103137807613,0.030244854599951642,88.88131471354427,92.70691375267961,119.82378372956948,318533.2073045667,2658.3470942919384,197.24467719823093,Dual
1087,20,2025-02-22 09:05:28+00:00,7,20149,658472,2658.3470942919384,0.0111,29.51,0.022833944002453338,60.70054869012881,0.028515128358507568,71.61169584555682,72.75635474762021,119.83488417105686,318562.71613094,2658.3470942919384,59.01765274664052,Dual
1088,20,2025-02-22 04:21:52+00:00,4,20146,416288,2658.3470942919384,0.0086,22.86,0.017590053116039985,46.76046658937479,0.022717432801611377,61.06772685444412,61.95450980488749,119.84348383531986,318585.57702344545,2658.3470942919384,45.721785010910665,Dual
1089,20,2025-02-22 00:14:28+00:00,20,20162,1813532,2658.3470942919384,0.0,134.37,0.0529382550141277,140.7579323432296,0.04753987008431655,46.10697886295566,48.71283651794511,119.86875705872407,318652.76202344545,2658.3470942919384,134.37,Single
1090,21,2025-02-23 17:55:32+00:00,11,20154,972268,2764.355233404291,0.0,77.38,0.028956473535237316,80.0555636609149,0.03457694056493799,82.86126669775877,84.33292098728089,116.89981119139932,323152.60485091823,2764.355233404291,77.38,Single
1091,21,2025-02-23 18:36:35+00:00,25,20168,2179405,2764.355233404291,0.025,69.11,0.0526192487798801,145.45829574253386,0.05237645438659775,19.170317829099076,21.799195916886674,116.92481139382716,323221.7142913358,2764.355233404291,138.21888083510729,Dual
1092,21,2025-02-23 20:59:44+00:00,25,20168,2170816,2764.355233404291,0.0205,56.67,0.04314251794711918,119.2612452694513,0.0522498719356913,21.799195916886674,23.954872144937326,116.94531152364318,323278.38393247814,2764.355233404291,113.33928228478797,Dual
1093,21,2025-02-23 19:41:19+00:00,16,20159,1397921,2764.355233404291,0.0402,0.0,0.04187632532714146,115.74114689457821,0.041699635003518754,51.3822700570563,53.4956893189883,116.96541152364317,323333.9474726696,2764.355233404291,111.1270803828525,Single
1094,21,2025-02-23 06:21:51+00:00,22,20165,1964289,2764.355233404291,0.0,81.77,0.03104029656235596,85.81725597245745,0.04949560929995664,44.537109816223165,46.092250262965536,116.98020159096373,323374.8324726696,2764.355233404291,81.77,Single
1095,21,2025-02-23 18:52:02+00:00,23,20166,2005678,2764.355233404291,0.0488,134.9,0.10249505377232133,283.3327382935821,0.05015632338858724,27.47552492248178,32.60704321633057,117.02900149412558,323509.7327403647,2764.355233404291,269.8005353901294,Dual
1096,21,2025-02-23 00:25:49+00:00,1,20144,171251,2764.355233404291,0.0165,45.61,0.03347888435757399,92.54752918228307,0.014532347965610945,74.90676909787362,76.64177918465975,117.04550115745555,323555.3436710402,2764.355233404291,91.2218613511708,Dual
1097,21,2025-02-23 22:18:38+00:00,12,20155,1042882,2764.355233404291,0.0059,0.0,0.0061109977103046345,16.89254274692995,0.03576232378044643,90.77187055009563,91.08207174360177,117.04845115745553,323563.49851897877,2764.355233404291,16.309695877085318,Single
1098,21,2025-02-23 08:38:02+00:00,9,20152,832918,2764.355233404291,0.0102,28.2,0.021048441500924237,58.18536941798807,0.03172091295909662,131.43474013738887,132.507381738591,117.05865180437299,323591.6967306691,2764.355233404291,56.396423380723775,Dual
1099,21,2025-02-23 12:29:30+00:00,20,20163,1769430,2764.355233404291,0.0241,66.62,0.05047499475155606,139.5308158973611,0.04720661513820697,17.745638917976976,20.279838594467947,117.08275163053047,323658.3172112316,2764.355233404291,133.2409611250434,Dual
1100,21,2025-02-23 07:39:54+00:00,14,20157,1268406,2764.355233404291,0.01,27.64,0.020793332405029716,57.48015725380575,0.03973342571120134,50.2224443576597,51.27391951407844,117.09275098800558,323685.9589873987,2764.355233404291,55.28355233404291,Dual
1101,21,2025-02-23 13:17:31+00:00,12,20155,1075349,2764.355233404291,0.0353,97.58,0.07316222089106442,202.24636820783346,0.03630131847559667,91.08207174360177,94.79398445824154,117.12805067333201,323783.5398572683,2764.355233404291,195.16173973917148,Dual
1102,21,2025-02-23 20:48:15+00:00,6,20149,529905,2764.355233404291,0.0147,40.64,0.03015335024299867,83.3545715489834,0.025573958574200962,72.75635474762021,74.30219820855746,117.14275139286126,323824.1778682339,2764.355233404291,81.27602193104308,Dual
1103,21,2025-02-23 03:38:10+00:00,27,20170,2406110,2764.355233404291,0.0,138.77,0.05295693991119175,146.423159313747,0.055149955420818526,7.795923909356134,10.435001400133842,117.16785127841922,323893.5628682339,2764.355233404291,138.77,Single
1104,21,2025-02-23 15:44:11+00:00,18,20161,1584949,2764.355233404291,0.0404,111.68,0.08439765089561949,233.3050879402456,0.044525155235135214,35.321962697486015,39.57019621272593,117.20825128720436,324005.24284394865,2764.355233404291,223.35995142953337,Dual
1105,21,2025-02-23 05:26:41+00:00,26,20169,2313199,2764.355233404291,0.0106,29.3,0.02234566166494763,61.77134676735139,0.0540795936064103,8.070703174040318,9.18529727132227,117.2188508955264,324034.54392668564,2764.355233404291,58.60216547408548,Dual
1106,21,2025-02-23 15:20:49+00:00,6,20149,549551,2764.355233404291,0.0405,111.96,0.0831097539170112,229.74488318741922,0.026029788680772784,74.30219820855746,78.56101494618815,117.25935154903269,324146.5021201621,2764.355233404291,223.91638695287378,Dual
1107,21,2025-02-23 22:57:40+00:00,29,20172,2509340,2764.355233404291,0.0076,21.01,0.016057811394586622,44.38949496568461,0.056412326883925876,0.0,0.799189589704838,117.2669517118602,324167.51167004905,2764.355233404291,42.01909977387261,Dual
1108,21,2025-02-23 09:08:15+00:00,10,20153,917505,2764.355233404291,0.0395,109.19,0.08165951890551877,225.73591844374883,0.033674412983411874,67.74641364208037,71.89996874602366,117.30645134437495,324276.7026859088,2764.355233404291,218.3820317194695,Dual
1109,21,2025-02-23 07:50:41+00:00,2,20145,230959,2764.355233404291,0.0348,0.0,0.035386024424263904,97.80503497853861,0.01683978230643412,86.74458703883829,88.57413569487653,117.32385134437497,324324.80246697,2764.355233404291,96.19956212246932,Single
1110,21,2025-02-23 03:30:22+00:00,21,20164,1888178,2764.355233404291,0.0244,67.45,0.05118020086976185,141.48025612101463,0.048776689167274616,16.43575569366658,19.00151484059097,117.34825129595589,324392.25260081753,2764.355233404291,134.9002676950647,Dual
1111,21,2025-02-23 13:08:32+00:00,9,20152,816688,2764.355233404291,0.0375,103.66,0.07735345927684838,213.8324399736738,0.03139597939050976,132.507381738591,136.4506037719002,117.38575069522761,324495.91426144383,2764.355233404291,207.3233212526609,Dual
1112,21,2025-02-23 09:22:59+00:00,30,20173,2644621,2764.355233404291,0.0285,78.78,0.06029878442106308,166.68726028222406,0.05790110013532201,0.0,2.9968183138371387,117.41424994927571,324574.69632351986,2764.355233404291,157.56412415202232,Dual
1113,21,2025-02-23 12:46:58+00:00,4,20147,385982,2764.355233404291,0.002,5.53,0.004087395754353783,11.299013844335235,0.02172978289357473,97.54514033353553,97.7554734041696,117.41625018251877,324580.2256787532,2764.355233404291,11.058710466808582,Dual
1114,21,2025-02-23 06:21:17+00:00,18,20161,1618723,2764.355233404291,0.0,131.72,0.049782088714801026,137.64329934555434,0.04496886839928908,39.57019621272593,42.0752135855364,117.44007490634736,324646.0856787532,2764.355233404291,131.72,Single
1115,21,2025-02-23 18:35:04+00:00,22,20165,1920296,2764.355233404291,0.0184,50.86,0.038598774377376875,106.70072395306286,0.048922387937901206,46.092250262965536,48.02701019799315,117.45847415819918,324696.94774690055,2764.355233404291,101.72413629463895,Dual
1116,21,2025-02-23 02:51:17+00:00,15,20158,1372123,2764.355233404291,0.039,107.81,0.08122755667551514,224.54182139260232,0.04137822709768945,41.880842483293236,45.9818618687641,117.4974741845882,324804.7576739519,2764.355233404291,215.61985410276736,Dual
1117,21,2025-02-23 22:59:59+00:00,15,20158,1299601,2764.355233404291,0.0311,85.97,0.06470253171482827,178.86078216027195,0.040242387694808146,45.9818618687641,49.2521321940967,117.52857392272622,324890.7283978314,2764.355233404291,171.94144775887344,Dual
1118,21,2025-02-23 12:17:02+00:00,30,20173,2634178,2764.355233404291,0.0,129.91,0.04969902773050675,137.41323339524763,0.05775716569353895,2.9968183138371387,5.467417247607955,117.55207126460729,324955.68339783134,2764.355233404291,129.91,Single
1119,21,2025-02-23 14:44:14+00:00,19,20162,1674946,2764.355233404291,0.0319,88.18,0.0667121342874568,184.41603754914198,0.045662121369065736,48.71283651794511,52.06720203218356,117.58397073429454,325043.86486380413,2764.355233404291,176.36293194559687,Dual
1120,21,2025-02-23 11:32:13+00:00,11,20154,995267,2764.355233404291,0.0178,0.0,0.018422568547043983,50.92266948169375,0.034975761069886604,84.33292098728089,85.26875859295251,117.59287073429454,325068.4676253814,2764.355233404291,49.20552315459638,Single
1121,21,2025-02-23 23:28:14+00:00,20,20163,1729906,2764.355233404291,0.0358,98.96,0.07493858858660941,207.1568795434648,0.046649047324836754,20.279838594467947,24.04428702758014,117.6286700257467,325167.42958405934,2764.355233404291,197.9239173558736,Dual
1122,21,2025-02-23 13:13:20+00:00,15,20158,1334800,2764.355233404291,0.0143,39.53,0.029765793410702405,82.28322679133947,0.040765691194640526,49.2521321940967,50.75583296221157,117.64296997513134,325206.95972397825,2764.355233404291,79.06027983768136,Dual
1123,21,2025-02-23 00:50:27+00:00,6,20149,601773,2764.355233404291,0.0213,58.88,0.04375938036922557,120.96647213426553,0.027222187480087864,78.56101494618815,80.80078636314465,117.66426983649656,325265.840107214,2764.355233404291,117.7607664715114,Dual
1124,21,2025-02-23 02:54:54+00:00,24,20167,2149506,2764.355233404291,0.0,134.09,0.05101848444281217,141.06228326068106,0.05199704124603666,21.16185398714333,23.71193931702146,117.68852323171504,325332.885107214,2764.355233404291,134.09,Single
1125,21,2025-02-23 17:13:41+00:00,3,20146,283579,2764.355233404291,0.006,0.0,0.0061124870048457425,16.89665473081366,0.018747834140957067,61.95450980488749,62.26996860045256,117.69152323171504,325341.1781729142,2764.355233404291,16.586131400425746,Single
1126,21,2025-02-23 03:01:51+00:00,25,20168,2235489,2764.355233404291,0.0205,0.0,0.02158663376747749,59.66792753576953,0.053006525242804324,23.954872144937326,25.032656502409736,117.70177323171505,325369.51281405654,2764.355233404291,56.66928228478797,Single
1127,21,2025-02-23 14:11:37+00:00,21,20164,1849703,2764.355233404291,0.0086,0.0,0.009015067027104551,24.919937324101795,0.048263607802854935,19.00151484059097,19.453669951331904,117.70607323171504,325381.3995415602,2764.355233404291,23.773455007276905,Single
1128,21,2025-02-23 10:20:47+00:00,24,20167,2122753,2764.355233404291,0.0122,33.73,0.025662209372766958,70.93946278041632,0.05165402148277618,23.71193931702146,24.994913988854023,117.71827411187552,325415.127108484,2764.355233404291,67.45513384753235,Dual
1129,21,2025-02-23 19:10:41+00:00,5,20148,449359,2764.355233404291,0.0317,87.63,0.06489219032378818,179.38506592883047,0.023536480636591132,75.0377082677478,78.37109753394725,117.74997410086048,325502.75713893346,2764.355233404291,175.26006089891604,Dual
1130,21,2025-02-23 11:50:24+00:00,28,20171,2462976,2764.355233404291,0.0335,0.0,0.03537181786184275,97.76636299572569,0.055875160055007325,0.8198701018682186,2.58107890140127,117.76672410086049,325549.060089093,2764.355233404291,92.60590031904376,Single
1131,21,2025-02-23 19:40:55+00:00,28,20171,2434745,2764.355233404291,0.0239,66.07,0.050455151128372934,139.47596107371433,0.05553183787506057,2.58107890140127,5.094302329855054,117.79062444631566,325615.1291341322,2764.355233404291,132.13809007836255,Dual
1132,21,2025-02-23 19:38:05+00:00,5,20148,447715,2764.355233404291,0.0279,77.13,0.05711183647188718,157.87740404055805,0.023479829049978244,78.37109753394725,81.30498710366192,117.81852525825691,325692.25688963814,2764.355233404291,154.2555110119797,Dual
1133,21,2025-02-23 23:09:02+00:00,24,20167,2076658,2764.355233404291,0.0,94.03,0.035747347533761964,98.83263155320901,0.0510755243348826,24.994913988854023,26.78320489375983,117.83553284086854,325739.27188963816,2764.355233404291,94.03,Single
1134,21,2025-02-23 19:26:04+00:00,21,20164,1830836,2764.355233404291,0.0266,73.53,0.05575302182592102,154.12115766264353,0.048002309858236544,19.453669951331904,22.25073841692938,117.86213250639477,325812.8028142425,2764.355233404291,147.06184920855412,Dual
1135,21,2025-02-23 19:38:55+00:00,16,20159,1398065,2764.355233404291,0.0455,125.78,0.0947931336484245,262.0418950915783,0.04167518096674273,53.4956893189883,58.280243634830185,117.90763283863866,325938.5818958024,2764.355233404291,251.55816311989526,Dual
1136,21,2025-02-23 15:00:28+00:00,12,20155,1069172,2764.355233404291,0.0,91.16,0.03416523759963951,94.4580602827816,0.03617880959611251,94.79398445824154,96.5276967476002,117.92412131285832,325984.1618958024,2764.355233404291,91.16,Single
1137,21,2025-02-23 00:00:12+00:00,1,20144,172788,2764.355233404291,0.0086,23.77,0.017449746445281463,48.237297907747006,0.014593867866957527,76.64177918465975,77.54604021131127,117.93272068793733,326007.93362330605,2764.355233404291,47.543455007276904,Dual
1138,21,2025-02-23 17:54:38+00:00,1,20144,108322,2764.355233404291,0.024,0.0,0.024277265955050743,67.1041593241533,0.011552748127114166,77.54604021131127,78.80782728409395,117.94472068793733,326041.1058861069,2764.355233404291,66.34452560170298,Single
1139,21,2025-02-23 15:40:18+00:00,25,20168,2189982,2764.355233404291,0.0157,43.4,0.03304681531444318,91.35313686194746,0.05245092067691488,25.032656502409736,26.68357140029366,117.96042061971808,326084.50607468915,2764.355233404291,86.80037716444735,Dual
1140,21,2025-02-23 00:15:46+00:00,26,20169,2331854,2764.355233404291,0.0303,83.76,0.06388910575549199,176.61218385259707,0.05427544327593552,9.18529727132227,12.371472407752663,117.99072062630692,326168.26605647523,2764.355233404291,167.51996357215003,Dual
1141,21,2025-02-23 20:24:32+00:00,29,20172,2518528,2764.355233404291,0.0102,28.2,0.021554081726692872,59.58313862230902,0.05650562660813101,0.799189589704838,1.8718311909069598,118.00092127322438,326196.4642681656,2764.355233404291,56.396423380723775,Dual
1142,21,2025-02-23 23:31:11+00:00,6,20149,520129,2764.355233404291,0.0203,56.12,0.04162843251693058,115.0757752867225,0.02529806519376094,80.80078636314465,82.93548634315448,118.02122192233811,326252.5824737846,2764.355233404291,112.23641123810711,Dual
1143,21,2025-02-23 09:34:29+00:00,8,20151,743131,2764.355233404291,0.0416,115.0,0.08571831504878223,236.9558728035626,0.030255567321481516,76.66947905389134,81.04395045085948,118.06282243281709,326367.5810626394,2764.355233404291,229.99717770961848,Dual
1144,21,2025-02-23 22:19:35+00:00,25,20168,2166025,2764.355233404291,0.0127,0.0,0.013362330347762068,36.93624124104808,0.05215199588677713,26.68357140029366,27.351283071981015,118.06917243281707,326385.13471837156,2764.355233404291,35.10731146423449,Single
1145,21,2025-02-23 19:22:02+00:00,24,20167,2090278,2764.355233404291,0.0149,41.19,0.03132697838633718,86.5988966490562,0.05122675868530271,26.78320489375983,28.350024602737903,118.08407263304862,326426.3241648604,2764.355233404291,82.37889297772394,Dual
1146,21,2025-02-23 02:29:33+00:00,28,20171,2496627,2764.355233404291,0.0212,58.6,0.04478157382271747,123.79217795685304,0.0562082216198299,5.094302329855054,7.323490524418958,118.10527184969268,326484.92633033445,2764.355233404291,117.20433094817096,Dual
1147,21,2025-02-23 22:29:27+00:00,15,20158,1301433,2764.355233404291,0.0064,0.0,0.006657574937776775,18.403403493987323,0.04024608402762114,50.75583296221157,51.092322074386175,118.10847184969268,326493.77226708137,2764.355233404291,17.691873493787465,Single
1148,21,2025-02-23 17:54:46+00:00,20,20163,1749914,2764.355233404291,0.0143,39.53,0.029941092411633317,82.76781550197359,0.046895048586605606,24.04428702758014,25.547987795695008,118.12277179907733,326533.3024070002,2764.355233404291,79.06027983768136,Dual
1149,21,2025-02-23 00:48:20+00:00,18,20161,1638700,2764.355233404291,0.0085,0.0,0.008884481506368358,24.55897933596002,0.04523311839627727,42.0752135855364,42.522111202379165,118.12702179907733,326545.0509167422,2764.355233404291,23.497019483936477,Single
1150,21,2025-02-23 15:57:44+00:00,5,20148,460936,2764.355233404291,0.0,60.01,0.02222344494522708,61.43914110240199,0.023815049198500055,81.30498710366192,82.44630532170049,118.13787604806727,326575.0559167422,2764.355233404291,60.01,Single
1151,21,2025-02-23 07:54:27+00:00,16,20159,1440333,2764.355233404291,0.0084,0.0,0.008755152326440325,24.201490756851733,0.04228003886194347,58.280243634830185,58.72188372712117,118.14207604806728,326586.66620872245,2764.355233404291,23.220583960596045,Single
1152,21,2025-02-23 18:08:45+00:00,26,20169,2267475,2764.355233404291,0.0216,59.71,0.045510901702571965,125.80829929848471,0.05349373932051308,12.371472407752663,14.642803295140766,118.16367603485595,326646.3762452433,2764.355233404291,119.42007304153269,Dual
1153,21,2025-02-23 01:09:19+00:00,26,20169,2328641,2764.355233404291,0.0237,65.52,0.04997025784365299,138.13554378449416,0.05418638443375843,14.642803295140766,17.135050475553726,118.18737689960884,326711.89385475917,2764.355233404291,131.0352190316817,Dual
1154,21,2025-02-23 05:19:08+00:00,25,20168,2227252,2764.355233404291,0.0049,13.55,0.010319980338787175,28.5280916582451,0.05287813256919547,27.351283071981015,27.866627624540342,118.19227774236529,326725.44152508094,2764.355233404291,27.095340643681027,Dual
1155,21,2025-02-23 17:07:03+00:00,18,20161,1579977,2764.355233404291,0.0202,0.0,0.02109706270365949,58.31479257007412,0.04440904473561855,42.522111202379165,43.584123975573675,118.20237774236529,326753.36151293834,2764.355233404291,55.83997571476668,Single
1156,21,2025-02-23 13:53:34+00:00,27,20170,2369186,2764.355233404291,0.0422,0.0,0.0445083554613806,123.01494725014557,0.0547003663834264,10.435001400133842,12.653558543941472,118.22347774236528,326811.6894083632,2764.355233404291,116.65579084966109,Single
1157,21,2025-02-23 14:00:36+00:00,8,20151,727164,2764.355233404291,0.0386,0.0,0.039754569378525756,109.87781507583561,0.029911123796003844,81.04395045085948,83.07326227251542,118.24277774236528,326865.0414643679,2764.355233404291,106.70411200940565,Single
1158,21,2025-02-23 07:15:06+00:00,2,20145,233094,2764.355233404291,0.0131,36.21,0.02664198289761451,73.64790485146699,0.016912450297583446,88.57413569487653,89.95159858126499,118.25587719005608,326901.2529911467,2764.355233404291,72.4230535575962,Dual
1159,21,2025-02-23 18:58:26+00:00,4,20147,363694,2764.355233404291,0.037,102.28,0.07555987804569687,208.87434431100206,0.021085141578643437,97.7554734041696,101.64615971900821,118.29287698320208,327003.5335629647,2764.355233404291,204.56114363595879,Dual
1160,21,2025-02-23 11:45:44+00:00,10,20153,908056,2764.355233404291,0.0344,0.0,0.03555178592410109,98.26347830654022,0.03348214895642707,71.89996874602366,73.70849075390834,118.31007698320207,327051.0804729793,2764.355233404291,95.09382002910762,Single
1161,21,2025-02-23 20:00:34+00:00,30,20173,2606366,2764.355233404291,0.0,13.23,0.005060712322130647,13.989889547626197,0.05743685167242598,5.467417247607955,5.719044993138596,118.31246994627719,327057.6954729792,2764.355233404291,13.23,Single
1162,21,2025-02-23 13:07:21+00:00,7,20150,643959,2764.355233404291,0.0323,0.0,0.0332072563135629,91.78412440200059,0.02808843076046124,92.70691375267961,94.40503935487686,118.3286199462772,327102.3398099987,2764.355233404291,89.2886740389586,Single
1163,21,2025-02-23 08:35:28+00:00,4,20147,401072,2764.355233404291,0.0,47.47,0.017550966100890096,48.52062539700225,0.0221324077733779,101.64615971900821,102.54899090119397,118.33720603525488,327126.07480999874,2764.355233404291,47.47,Single
1164,21,2025-02-23 10:03:08+00:00,6,20149,568612,2764.355233404291,0.0169,46.72,0.03469460712131798,95.90821876655396,0.02644133872170705,82.93548634315448,84.71263912276663,118.35410646872948,327172.79361172096,2764.355233404291,93.43760344453251,Dual
1165,21,2025-02-23 21:09:22+00:00,2,20145,183038,2764.355233404291,0.0129,0.0,0.013093294399883867,36.192544521392776,0.014984062006501306,89.95159858126499,90.62982515577278,118.36055646872947,327190.62370297645,2764.355233404291,35.660182510915355,Single
1166,21,2025-02-23 13:31:19+00:00,5,20148,469721,2764.355233404291,0.0347,95.92,0.07106654668975824,196.45318026181846,0.024030330116062606,82.44630532170049,86.09509909547523,118.39525590320896,327286.545266276,2764.355233404291,191.8431265991289,Dual
1167,21,2025-02-23 22:31:27+00:00,22,20165,1906113,2764.355233404291,0.0255,0.0,0.026742528344267998,73.91788817048835,0.04872660173599988,48.02701019799315,49.36765498361092,118.40800590320897,327321.79079550185,2764.355233404291,70.49105845180942,Single
1168,21,2025-02-23 22:45:37+00:00,25,20168,2164463,2764.355233404291,0.0466,128.82,0.0980562323356721,271.06225902485915,0.05210122516894866,27.866627624540342,32.76683659971786,118.45460609242546,327450.61027244024,2764.355233404291,257.63895387663996,Dual
1169,21,2025-02-23 19:31:40+00:00,23,20166,2003300,2764.355233404291,0.0326,0.0,0.0342330875652984,94.61939506953568,0.05009471059197558,32.60704321633057,34.32093993833951,118.4709060924255,327495.66926274466,2764.355233404291,90.11798060897988,Single
1170,21,2025-02-23 23:28:15+00:00,18,20161,1557105,2764.355233404291,0.0124,0.0,0.012946584966682216,35.7870870674049,0.04407943279695281,43.584123975573675,44.23606340368133,118.47710609242549,327512.8082651918,2764.355233404291,34.27800489421321,Single
1171,21,2025-02-23 07:01:32+00:00,15,20158,1357108,2764.355233404291,0.0405,111.96,0.08432887757117248,233.11497404096676,0.0410804551344825,51.092322074386175,55.35113881201687,118.51760674593177,327624.7664586683,2764.355233404291,223.91638695287378,Dual
1172,21,2025-02-23 09:07:39+00:00,5,20148,485541,2764.355233404291,0.0,74.84,0.02773118846418813,76.66761137966263,0.024420248258453073,86.09509909547523,87.51845023574424,118.53114335640349,327662.18645866826,2764.355233404291,74.84,Single
1173,21,2025-02-23 19:45:37+00:00,10,20153,879263,2764.355233404291,0.0224,0.0,0.023137810567983377,63.95508476413577,0.03293797178497234,73.70849075390834,74.88616296458531,118.54234335640348,327693.1472372824,2764.355233404291,61.92155722825612,Single
1174,21,2025-02-23 19:47:33+00:00,6,20149,533547,2764.355233404291,0.0103,28.47,0.02112642990060144,58.40095705888585,0.025606339106873065,84.71263912276663,85.79567374961698,118.55264283930207,327721.6186667344,2764.355233404291,56.942858904064195,Dual
1175,21,2025-02-23 10:01:27+00:00,15,20158,1346313,2764.355233404291,0.0169,46.72,0.03518311629138725,97.25863164759762,0.040893902050189154,55.35113881201687,57.1282915916272,118.56954327277664,327768.33746845665,2764.355233404291,93.43760344453251,Dual
