note_id,day,datetime,lock,due,duration_sec,price_in,in0,in1,note0,note1,premium_ratio,q_old,q_new,new_x,new_y,price,invest_usd,side
10,4,2025-01-05 08:28:32+00:00,3,20097,315088,3660.37804173532,0.0,1557.48,0.4256341732872387,1587.9497055254653,0.01956346503676809,0.0,25.49895318432209,11.220828156497616,41072.472994129275,3660.37804173532,1557.48,Single
11,4,2025-01-05 13:16:59+00:00,27,20121,2371381,3660.37804173532,0.2322,0.0,0.2447833771533481,886.8471355909737,0.0541919774046001,0.0,13.976410188428645,11.336928156497613,41497.442884774755,3660.37804173532,849.9397812909413,Single
12,4,2025-01-05 23:35:39+00:00,9,20103,779061,3660.37804173532,0.1127,0.0,0.11622205859105293,423.31519224750747,0.03125162902442705,0.0,6.801607425313932,11.393278156497614,41703.70518742654,3660.37804173532,412.5246053035705,Single
13,4,2025-01-05 08:54:47+00:00,24,20118,2127913,3660.37804173532,0.0,383.72,0.10974302296566626,403.54688120954745,0.05167017932228563,0.0,6.327845948298773,11.445693507538527,41895.56518742653,3660.37804173532,383.72,Single
14,4,2025-01-05 23:18:06+00:00,30,20124,2594514,3660.37804173532,0.1423,0.0,0.15040324236677605,547.1368058477292,0.05694478121416736,0.0,8.582706592645764,11.516843507538526,42156.001085096,3660.37804173532,520.8717953389361,Single
15,4,2025-01-05 02:02:11+00:00,25,20119,2239069,3660.37804173532,0.0,1693.56,0.4772193457142188,1781.718188320221,0.05205495425034901,0.0,27.716609389061432,11.748180268480999,43002.781085096,3660.37804173532,1693.56,Single
16,4,2025-01-05 09:44:53+00:00,13,20107,1174507,3660.37804173532,0.0,1619.84,0.45078326115446316,1680.970531673891,0.03773862336643812,0.0,26.526256185906732,11.969447031303133,43812.701085096,3660.37804173532,1619.84,Single
17,5,2025-01-06 11:27:25+00:00,23,20118,2032355,3635.8549961807084,0.0,1156.0,0.329307771513632,1213.132861235292,0.04942289034194812,6.327845948298773,25.373883688839896,12.15307726744777,44186.82670182017,3635.8549961807084,1156.0,Single
18,5,2025-01-06 23:24:19+00:00,30,20125,2594141,3635.8549961807084,0.0,821.48,0.23655550402858058,868.0580166885509,0.05670012256969239,0.0,13.560919783910094,12.2660465691475,44597.56670182017,3635.8549961807084,821.48,Single
19,6,2025-01-07 19:37:24+00:00,18,20114,1570956,3687.1447140588307,0.1308,0.0,0.13659937822786733,494.0249861364057,0.04433775403568288,0.0,7.866070600905232,12.246133662169278,45153.267000125365,3687.1447140588307,482.27852859889504,Single
20,6,2025-01-07 21:14:44+00:00,14,20110,1219516,3687.1447140588307,0.376,1386.37,0.7804680413426861,2877.6986131286753,0.03785509512187756,0.0,45.662900477339235,12.622134148658711,46539.635206368424,3687.1447140588307,2772.7364124861206,Dual
21,6,2025-01-07 18:33:04+00:00,5,20101,451616,3687.1447140588307,0.1874,690.97,0.3835982306638561,1414.3821885145521,0.023475149077772525,0.0,22.758539320444697,12.809534023980309,47230.60566607574,3687.1447140588307,1381.940919414625,Dual
22,6,2025-01-07 03:59:31+00:00,2,20098,244829,3687.1447140588307,0.0545,200.95,0.11091007888942583,408.9415111129875,0.017522107338395702,0.0,6.618693224504568,12.864034107118325,47431.55535953384,3687.1447140588307,401.89938691620625,Dual
23,6,2025-01-07 21:42:52+00:00,14,20110,1217828,3687.1447140588307,0.0,1594.55,0.4405219611463767,1651.457634314287,0.03568883654591391,45.662900477339235,71.70573223868337,13.080265110192343,48228.830359533844,3687.1447140588307,1594.55,Single
24,6,2025-01-07 19:15:52+00:00,15,20111,1313048,3687.1447140588307,0.302,0.0,0.3138549278332626,1144.0590783811256,0.0392547279247107,13.858115311978509,32.091474727370496,13.231265110192341,48785.58921135673,3687.1447140588307,1113.517703645767,Single
25,6,2025-01-07 00:25:04+00:00,28,20124,2504096,3687.1447140588307,0.4858,1791.21,1.023014035603006,3772.0007937813784,0.05291831563063569,8.582706592645764,67.57998849619025,13.717064445438155,50576.801662401616,3687.1447140588307,3582.42490208978,Dual
26,6,2025-01-07 23:20:12+00:00,9,20105,779988,3687.1447140588307,0.0,1097.09,0.30331287471708535,1130.4553991057815,0.030412636252068227,10.86793530038517,28.83846848820326,13.865836745561996,51125.346662401615,3687.1447140588307,1097.09,Single
27,7,2025-01-08 09:35:22+00:00,1,20098,138278,3380.0211263090155,0.0875,0.0,0.08864076133042093,298.70181178850714,0.01303727234766766,6.618693224504568,11.698067821960649,14.459544581597608,48873.56616260697,3380.0211263090155,295.75184855203884,Single
28,7,2025-01-08 10:51:57+00:00,21,20118,1861683,3380.0211263090155,0.0,257.5,0.07950722964368095,269.4435954233858,0.046382894848099876,25.373883688839896,29.79718588928995,14.497636059487451,49002.31616260697,3380.0211263090155,257.5,Single
29,7,2025-01-08 19:18:34+00:00,18,20115,1572086,3380.0211263090155,0.3836,0.0,0.39973306724879,1333.5216541885322,0.042057005340954176,24.729385656753493,46.88549994136952,14.689436059487452,49650.60421463304,3380.0211263090155,1296.5761040521384,Single
30,7,2025-01-08 13:12:56+00:00,4,20101,384424,3380.0211263090155,0.0,1002.78,0.29987297882120406,1023.7868930284923,0.02094865576546439,22.758539320444697,39.920604531944036,14.837775368995706,50151.99421463304,3380.0211263090155,1002.78,Single
31,7,2025-01-08 20:39:24+00:00,8,20105,703236,3380.0211263090155,0.1273,430.28,0.2617571308246704,884.7446321495363,0.02810732060876729,28.83846848820326,43.640447274947064,14.96507585872946,50582.272559322606,3380.0211263090155,860.5566893791377,Dual
32,7,2025-01-08 19:23:42+00:00,3,20100,275778,3380.0211263090155,0.2481,0.0,0.25268350914078047,847.0684267067834,0.018474442324790348,0.0,14.364733118431559,15.08912585872946,51001.56418004124,3380.0211263090155,838.5832414372667,Single
33,8,2025-01-09 09:39:01+00:00,6,20104,570059,3325.1300293537356,0.0,1896.35,0.5743606311773256,1945.958683192914,0.026160088165641467,0.0,32.579470416823824,15.286008339686132,50827.96535924199,3325.1300293537356,1896.35,Single
34,8,2025-01-09 19:38:06+00:00,30,20128,2607714,3325.1300293537356,0.4825,1604.38,1.0179916746701567,3384.9546870780796,0.054912087330429654,0.0,55.645785105491996,15.768509055573448,52432.34297882358,3325.1300293537356,3208.7552391631775,Dual
35,8,2025-01-09 23:39:40+00:00,22,20120,1902020,3325.1300293537356,0.0,828.03,0.2590628050119496,868.20609431705,0.048520095065456584,0.0,14.303330987187792,15.893019975851795,52846.35797882358,3325.1300293537356,828.03,Single
36,9,2025-01-10 04:24:20+00:00,15,20114,1366540,3219.09284475812,0.4508,1451.17,0.9371072397552097,3016.6352102671062,0.03938142045776512,7.866070600905232,59.020246813631275,16.50580370961164,53133.71461859287,3219.09284475812,2902.33705441696,Dual
37,9,2025-01-10 20:10:03+00:00,19,20118,1655397,3219.09284475812,0.1757,0.0,0.18329487236866562,586.9235223402495,0.043226365217220376,29.79718588928995,39.73949728410753,16.59365370961164,53416.51192500487,3219.09284475812,565.5946128240016,Single
38,9,2025-01-10 22:58:39+00:00,23,20122,1990881,3219.09284475812,0.0,64.02,0.02087349300610628,67.2339719794713,0.050202623859283174,0.0,1.1280253270192588,16.603597504818453,53448.52192500487,3219.09284475812,64.02,Single
39,9,2025-01-10 12:01:49+00:00,28,20127,2462291,3219.09284475812,0.4537,0.0,0.47851094363231994,1519.678211340118,0.0546857915634117,0.0,25.56811201641335,16.830447504818455,54178.773136838245,3219.09284475812,1460.5024236667591,Single
40,9,2025-01-10 07:48:00+00:00,16,20115,1440720,3219.09284475812,0.0,593.03,0.19040697129605022,616.2877008222491,0.039218422039777295,46.88549994136952,57.30930632567424,16.92255885863754,54475.288136838244,3219.09284475812,593.03,Single
41,9,2025-01-10 17:12:33+00:00,19,20118,1666047,3219.09284475812,0.0,1770.65,0.564004243292344,1844.9706423460634,0.04197364942030518,39.73949728410753,70.69794520314417,17.197581991767,55360.61313683825,3219.09284475812,1770.65,Single
42,10,2025-01-11 03:26:03+00:00,7,20107,678837,3269.1759954060667,0.4057,1326.3,0.8398151924373864,2703.4468157778692,0.027033859371062636,26.526256185906732,72.92070471721877,17.47154944016674,57117.57003234341,3269.1759954060667,2652.6047013362413,Dual
43,10,2025-01-11 17:00:13+00:00,14,20114,1234787,3269.1759954060667,0.0,740.88,0.23317347949285608,767.2210312318566,0.03555370806589008,59.020246813631275,71.93622188895438,17.584862397474804,57488.0100323434,3269.1759954060667,740.88,Single
44,10,2025-01-11 02:12:24+00:00,4,20104,424056,3269.1759954060667,0.0,1969.12,0.6048818519647368,2011.189427589691,0.021364582955681135,32.579470416823824,66.7287048460737,17.88602697270218,58472.57003234341,3269.1759954060667,1969.12,Single
45,10,2025-01-11 03:58:42+00:00,26,20126,2318478,3269.1759954060667,0.3668,1199.13,0.7720052409444932,2523.8210020233164,0.05235339384197555,0.0,41.944767683279,18.252826398380858,59671.70190990088,3269.1759954060667,2398.2637551149455,Dual
46,11,2025-01-12 06:40:50+00:00,14,20115,1271950,3283.591322828503,0.2298,0.0,0.23811301027695986,776.9378474944407,0.036174979447170935,57.30930632567424,70.43588665528705,18.20131868507068,59765.69209833439,3283.591322828503,754.5692859859901,Single
47,11,2025-01-12 02:44:40+00:00,28,20129,2495720,3283.591322828503,0.2367,777.23,0.4994308538369451,1639.9268180119518,0.054984347104863315,0.0,27.127133353980753,18.438019284092622,60542.92013139115,3283.591322828503,1554.4560661135067,Dual
48,11,2025-01-12 20:02:12+00:00,28,20129,2433468,3283.591322828503,0.4059,1332.81,0.8533079173568895,2801.9144731339525,0.051130607370878926,27.127133353980753,73.64541272886754,18.843919327043142,61875.729990359185,3283.591322828503,2665.6197179360893,Dual
49,11,2025-01-12 00:32:14+00:00,27,20128,2417266,3283.591322828503,0.4996,0.0,0.5242876778237701,1699.0964670166436,0.04941488755758608,55.645785105491996,84.0869003914313,19.093719327043143,62695.97110280175,3283.591322828503,1640.48222488512,Single
50,12,2025-01-13 14:36:05+00:00,7,20109,638635,3264.070968533687,0.248,0.0,0.25497362664714074,826.8101407179626,0.02811946228685783,0.0,14.122349248543287,18.9330774818516,61798.90855351071,3264.070968533687,809.4896001963543,Single
51,12,2025-01-13 09:39:20+00:00,13,20115,1174840,3264.070968533687,0.0111,0.0,0.011481808056967573,37.466454317005656,0.034397122249330864,70.43588665528705,71.06995947217547,18.938627481851604,61817.02414738606,3264.070968533687,36.231187750723926,Single
52,13,2025-01-14 20:14:05+00:00,24,20127,2087155,3134.5520394596483,0.2173,681.14,0.4465565218227333,1457.5855378545161,0.048308734475240415,25.56811201641335,49.905055815531114,19.54719751988706,61271.70785168257,3134.5520394596483,1362.2781581745817,Dual
53,13,2025-01-14 07:55:34+00:00,10,20113,921866,3134.5520394596483,0.0859,269.26,0.17762703959956433,556.7811992400425,0.03391377514911987,0.0,9.618614037440238,19.633097835691423,61540.96686177736,3134.5520394596483,538.5180201895838,Dual
54,13,2025-01-14 11:25:04+00:00,24,20127,2118896,3134.5520394596483,0.0,1107.28,0.3665601520986654,1159.3155779624376,0.04699405567014451,49.905055815531114,69.59430910180095,19.809722754668822,62094.606861777356,3134.5520394596483,1107.28,Single
55,13,2025-01-14 19:20:15+00:00,30,20133,2608785,3134.5520394596483,0.2436,0.0,0.2574506590789058,802.0685076078703,0.056858206399449045,0.0,13.596778173568964,19.931522754668823,62476.39530018354,3134.5520394596483,763.5768768123704,Single
56,13,2025-01-14 06:45:56+00:00,28,20131,2481244,3134.5520394596483,0.2588,0.0,0.27314041987773235,850.6590928715801,0.055411205091701714,0.0,14.442722270652666,20.060922754668823,62882.00633408962,3134.5520394596483,811.2220678121569,Single
57,13,2025-01-14 14:42:03+00:00,8,20111,724677,3134.5520394596483,0.0,1366.66,0.4434738209978891,1405.1571050809223,0.02816875088238647,32.091474727370496,56.37054407217738,20.278922006682453,63565.336334089625,3134.5520394596483,1366.66,Single
58,13,2025-01-14 21:38:44+00:00,19,20122,1650076,3134.5520394596483,0.0,1160.87,0.383468607933827,1212.9533369127885,0.04486577903881456,1.1280253270192588,21.768821710219072,20.464095196565133,64145.77133408963,3134.5520394596483,1160.87,Single
59,13,2025-01-14 20:34:45+00:00,19,20122,1653915,3134.5520394596483,0.0,867.49,0.2868760469132783,905.2981450438164,0.04358337853325855,21.768821710219072,37.21125755674075,20.602470630930156,64579.516334089625,3134.5520394596483,867.49,Single
60,14,2025-01-15 11:26:20+00:00,7,20111,650020,3224.8006483414138,0.468,1509.21,0.9595204880826513,3094.2622920658896,0.02512760698550217,56.37054407217738,109.52354135364112,20.724071856103915,66831.00035783797,3224.8006483414138,3018.4167034237817,Dual
61,14,2025-01-15 10:55:21+00:00,21,20125,1861479,3224.8006483414138,0.0741,0.0,0.07760572253392929,249.81656751428065,0.04731069546463276,13.560919783910094,17.76510608774356,20.761121856103916,66950.47922185902,3224.8006483414138,238.95772804209875,Single
62,14,2025-01-15 02:38:28+00:00,25,20129,2236892,3224.8006483414138,0.1649,531.77,0.3451645035278143,1113.0867147609274,0.04658696920707319,73.64541272886754,92.37388015148508,20.926021913950674,67482.24903531476,3224.8006483414138,1063.539626911499,Dual
63,14,2025-01-15 02:40:02+00:00,4,20108,422398,3224.8006483414138,0.4992,0.0,0.5104822636676072,1626.8560143127906,0.02260068843671324,0.0,28.181156163067953,21.17562191395067,68287.15927714077,3224.8006483414138,1609.8204836520338,Single
64,14,2025-01-15 02:30:16+00:00,12,20116,1114184,3224.8006483414138,0.0,308.29,0.09895359606565178,319.82553413345266,0.037417801853620446,0.0,5.422738494360146,21.22342176789801,68441.30427714076,3224.8006483414138,308.29,Single
65,14,2025-01-15 19:46:40+00:00,27,20131,2348000,3224.8006483414138,0.0873,0.0,0.09192889702243028,295.8442190742755,0.053022875400117686,14.442722270652666,19.395168428888155,21.26707176789801,68582.06682544087,3224.8006483414138,281.5250966002054,Single
66,14,2025-01-15 23:48:37+00:00,26,20130,2247083,3224.8006483414138,0.3097,998.72,0.6515017161413537,2100.9631566082153,0.05182751741575174,0.0,35.17405771303902,21.576771649938568,69580.78720583655,3224.8006483414138,1997.4407607913358,Dual
67,14,2025-01-15 03:46:17+00:00,30,20134,2664823,3224.8006483414138,0.0,1131.47,0.36793626280921354,1196.1488005518404,0.057163513439897104,0.0,19.84434347245542,21.752204199634615,70146.52220583655,3224.8006483414138,1131.47,Single
68,14,2025-01-15 20:08:32+00:00,24,20128,2087488,3224.8006483414138,0.446,0.0,0.4656664286324709,1486.4809065276354,0.044095131462939176,84.0869003914313,109.28553804539524,21.975204199634618,70865.65275041667,3224.8006483414138,1438.2610891602706,Single
69,15,2025-01-16 12:29:02+00:00,7,20112,646258,3447.0340476747956,0.1481,510.51,0.304374937569572,1049.1907730613361,0.027595099104738292,13.061385363518411,30.451788579235426,20.836016341587644,71822.45774736104,3447.0340476747956,1021.0157424606373,Dual
70,15,2025-01-16 17:47:12+00:00,17,20122,1491168,3447.0340476747956,0.0,1713.18,0.510772408465937,1781.5863866368295,0.03992948005278461,37.21125755674075,66.21895569782555,21.084516933154998,72679.04774736104,3447.0340476747956,1713.18,Single
71,15,2025-01-16 01:50:58+00:00,28,20133,2498942,3447.0340476747956,0.4536,1563.57,0.9549833366041598,3291.8600762364863,0.0526727897048306,13.596778173568964,66.85972409290525,21.538116259528742,74242.62006937369,3447.0340476747956,3127.1446440252876,Dual
72,16,2025-01-17 00:07:44+00:00,2,20108,258736,3309.4466139900196,0.4164,1378.05,0.8466454696945195,2801.927982930422,0.01662652062962368,28.181156163067953,76.09023755693079,22.0203075203461,72875.03216222837,3309.4466139900196,2756.103570065444,Dual
73,16,2025-01-17 09:32:15+00:00,21,20127,1866465,3309.4466139900196,0.3878,1283.4,0.8081767945675821,2674.6179562868806,0.04200343489947421,69.59430910180095,114.21280392181257,22.408107007132603,74158.43386068103,3309.4466139900196,2566.8033969053295,Dual
74,17,2025-01-18 20:25:19+00:00,14,20121,1222481,3477.284285084809,0.2803,974.68,0.5815739475403043,2022.2979483965994,0.03741487415503181,13.976410188428645,47.0341054499288,22.093424951555754,76825.11938774544,3477.284285084809,1949.362785109272,Dual
75,17,2025-01-18 05:25:36+00:00,23,20130,2054064,3477.284285084809,0.4731,0.0,0.4953651103395395,1704.3257575273922,0.04706216516495334,35.17405771303902,62.92428498591062,22.329974951555755,77647.67098538224,3477.284285084809,1645.1031952736232,Single
76,17,2025-01-18 15:38:53+00:00,5,20112,462067,3477.284285084809,0.0,1185.89,0.3461183593786497,1212.7252656355893,0.022628798316529464,30.451788579235426,50.48615037375362,22.50049451549918,78240.61598538225,3477.284285084809,1185.89,Single
77,18,2025-01-19 01:27:09+00:00,26,20134,2327571,3309.0995676199964,0.4505,0.0,0.4736706876341919,1551.8825194956946,0.051433268888328276,19.84434347245542,45.63046119094042,22.662292009026867,74991.78068834888,3309.0995676199964,1490.7493552128085,Single
78,18,2025-01-19 03:44:33+00:00,8,20116,764127,3309.0995676199964,0.1129,373.6,0.23268890922230903,769.9907688975317,0.030505231291517672,5.422738494360146,18.41187857375462,22.775192410769943,75365.37935894105,3309.0995676199964,747.1973411842976,Dual
79,18,2025-01-19 14:47:44+00:00,29,20137,2538736,3309.0995676199964,0.3923,1298.16,0.8274721041389878,2738.187582023936,0.05464189111513522,0.0,45.13394146316068,23.167492446976574,76663.5392391297,3309.0995676199964,2596.3197603773247,Dual
80,19,2025-01-20 06:26:46+00:00,6,20115,581594,3208.1365439891497,0.0,511.64,0.16274594120648186,523.931332382009,0.024023400011744852,71.06995947217547,80.08738133669704,22.933852180276613,73574.92927399062,3208.1365439891497,511.64,Single
81,19,2025-01-20 12:05:40+00:00,24,20133,2116460,3208.1365439891497,0.0221,70.9,0.04624900545734972,148.37312453094714,0.04635624374568772,66.85972409290525,69.36323362953726,22.95595220870087,73645.82918280171,3208.1365439891497,141.79981762216022,Dual
82,19,2025-01-20 09:02:07+00:00,28,20137,2473073,3208.1365439891497,0.4031,1293.2,0.8466243399386392,2716.086483987873,0.05014176116776272,45.13394146316068,90.79744636587247,23.3590522335,74939.0291032427,3208.1365439891497,2586.399840882026,Dual
83,19,2025-01-20 03:56:08+00:00,23,20132,2059432,3208.1365439891497,0.088,282.32,0.18491995365525452,593.2484610343172,0.05067414114406541,0.0,9.968783276053728,23.4470528544413,75221.34711117824,3208.1365439891497,564.6360158710452,Dual
84,19,2025-01-20 17:08:14+00:00,28,20137,2443906,3208.1365439891497,0.4374,1403.24,0.915415338913296,2936.777401695957,0.04642774126148335,90.79744636587247,140.34649987853163,23.884453022086774,76624.58657334867,3208.1365439891497,2806.478924340854,Dual
85,19,2025-01-20 11:06:41+00:00,12,20121,1083199,3208.1365439891497,0.46,0.0,0.4754509631490265,1510.797778987205,0.033589050323970644,47.0341054499288,72.96444088106477,24.114453022086774,77362.45797846618,3208.1365439891497,1475.7428102350088,Single
86,19,2025-01-20 11:57:05+00:00,13,20122,1166575,3208.1365439891497,0.3334,0.0,0.3447432220051132,1098.4032461614431,0.03402286144305115,66.21895569782555,85.03804621760673,24.281153022086777,77897.25434034916,3208.1365439891497,1069.5927237659823,Single
87,19,2025-01-20 10:09:45+00:00,25,20134,2209815,3208.1365439891497,0.4335,1390.73,0.9079569337958117,2912.8498196787405,0.047238774066302634,45.63046119094042,94.7377500593193,24.71465345975217,79287.9829362588,3208.1365439891497,2781.4571918192964,Dual
88,19,2025-01-20 19:31:22+00:00,13,20122,1139318,3208.1365439891497,0.3243,1040.4,0.669523845279113,2147.9239151120746,0.03225936007282369,85.03804621760673,121.7750422842496,25.038953665289608,80328.38227686664,3208.1365439891497,2080.7986812156814,Dual
89,19,2025-01-20 09:30:37+00:00,4,20113,397763,3208.1365439891497,0.4702,1508.47,0.9602914075308269,3080.7459573785422,0.021150650382330757,9.618614037440238,62.883333843381024,25.50915431941019,81836.8501783585,3208.1365439891497,3016.9358029836985,Dual
90,20,2025-01-21 15:49:19+00:00,20,20130,1757441,3263.069869880814,0.0287,93.65,0.059838027116398025,195.25566335664797,0.04247492589376671,62.92428498591062,66.20315979291445,25.195645963399322,82215.15319535248,3263.069869880814,187.30010526557936,Dual
91,20,2025-01-21 15:53:19+00:00,11,20121,979601,3263.069869880814,0.367,1197.55,0.7562683007797478,2467.7563058204164,0.030336839980708758,72.96444088106477,114.89299201276276,25.562646477907727,83412.70151647562,3263.069869880814,2395.096642246259,Dual
92,20,2025-01-21 01:36:57+00:00,9,20119,858183,3263.069869880814,0.2925,0.0,0.3015850263536641,978.5027268624048,0.031059919157826073,27.716609389061432,44.37764539806449,25.708896477907725,83889.92548494569,3263.069869880814,954.4479369401381,Single
93,21,2025-01-22 07:10:25+00:00,22,20133,1961375,3326.0285404709143,0.0,1622.7,0.5042160305013731,1693.4561537856298,0.04360396486450356,69.36323362953726,97.36333363036147,25.099018136346434,83480.05065928533,3326.0285404709143,1622.7,Single
94,21,2025-01-22 12:01:19+00:00,22,20133,1943921,3326.0285404709143,0.2213,736.05,0.46106589952681065,1533.5183408640619,0.041721499910264616,97.36333363036147,122.88883969782273,25.320318118907284,84216.10071728844,3326.0285404709143,1472.1001160062133,Dual
95,21,2025-01-22 10:56:03+00:00,4,20115,392637,3326.0285404709143,0.3351,1114.55,0.6829665453565988,2271.566222042839,0.019049848328417815,80.08738133669704,118.73893783836184,25.655417793607636,85330.65179924436,3326.0285404709143,2229.1021639118035,Dual
96,21,2025-01-22 14:39:03+00:00,11,20122,984057,3326.0285404709143,0.3368,1120.21,0.6927360301045649,2304.059807140394,0.028406948974607507,121.7750422842496,160.6227823987506,25.99221833292493,86450.86000545965,3326.0285404709143,2240.416412430604,Dual
97,21,2025-01-22 15:18:28+00:00,7,20118,636092,3326.0285404709143,0.2817,936.94,0.5773148940416377,1920.1658144214093,0.024699297312546605,70.69794520314417,103.19015953214148,26.273917996209445,87387.80112538497,3326.0285404709143,1873.8822398506568,Dual
98,21,2025-01-22 06:20:10+00:00,29,20140,2569190,3326.0285404709143,0.3419,1137.17,0.7215627085971695,2399.938162533696,0.055224395229538564,0.0,39.43594416265705,26.615818122788784,88524.97070437847,3326.0285404709143,2274.339157987006,Dual
99,21,2025-01-22 00:00:53+00:00,27,20138,2419147,3326.0285404709143,0.209,695.14,0.44068516229261484,1465.7314271472824,0.054270696615496355,0.0,24.106784107383646,26.824818128056563,89220.11068685769,3326.0285404709143,1390.279964958421,Dual
100,22,2025-01-23 21:06:59+00:00,26,20138,2256781,3237.2996671291435,0.113,365.81,0.23748429152088424,768.8078178888477,0.05082243293663405,24.106784107383646,36.965482331048406,26.329339652457517,85235.96249263086,3237.2996671291435,731.6248623855932,Dual
101,22,2025-01-23 07:46:50+00:00,15,20127,1354390,3237.2996671291435,0.2378,769.83,0.49174995957567363,1591.9419804450763,0.03395692836541827,114.21280392181257,141.27314937415326,26.567139673950226,86005.79242305252,3237.2996671291435,1539.6598608433105,Dual
102,22,2025-01-23 06:10:41+00:00,26,20138,2310559,3237.2996671291435,0.3989,1291.36,0.836969974920322,2709.522621206611,0.049097014418105586,36.965482331048406,82.35814711293187,26.966039853541602,87297.15184166143,3237.2996671291435,2582.7188372178152,Dual
103,22,2025-01-23 12:12:13+00:00,20,20132,1770467,3237.2996671291435,0.3353,0.0,0.3506731816703557,1128.230709700098,0.04584903570043465,9.968783276053728,28.987501099129986,27.133689853541597,87839.88513085565,3237.2996671291435,1085.4665783884018,Single
104,22,2025-01-23 11:18:07+00:00,22,20134,1946513,3237.2996671291435,0.0,1514.72,0.48333296096244194,1578.155670805336,0.041879470004579034,94.7377500593193,121.24597493307283,27.367637920719336,88597.24513085565,3237.2996671291435,1514.72,Single
105,23,2025-01-24 22:15:20+00:00,16,20129,1388680,3332.580893146162,0.0326,0.0,0.033778204657833016,112.4995115943632,0.03614124717279189,92.37388015148508,94.25525198245032,26.554404064388944,88494.69961386538,3332.580893146162,108.64213711656487,Single
106,23,2025-01-24 07:04:45+00:00,19,20132,1702515,3332.580893146162,0.4442,0.0,0.46345549928634155,1531.7182762394557,0.04334871518762165,28.987501099129986,54.52415446868463,26.776504064388945,89234.86583023313,3332.580893146162,1480.3324327355251,Single
107,23,2025-01-24 05:22:22+00:00,8,20121,758258,3332.580893146162,0.2522,840.48,0.5171858946388421,1723.5638306782207,0.025346830364917965,114.89299201276276,144.01130624973098,27.028704529306165,90075.34428085887,3332.580893146162,1680.956901251462,Dual
108,23,2025-01-24 03:52:50+00:00,29,20142,2578030,3332.580893146162,0.0,1727.86,0.5421974273392719,1824.206112903442,0.05576036999724638,0.0,29.78861584198603,27.287942047524187,90939.27428085887,3332.580893146162,1727.86,Single
109,24,2025-01-25 16:54:49+00:00,17,20131,1494311,3311.8499838687,0.4794,0.0,0.49914431452550384,1638.48175767207,0.04118547043284061,19.395168428888155,46.8618233074385,27.063268342614794,89629.4848239231,3311.8499838687,1587.7008822666546,Single
110,24,2025-01-25 16:37:09+00:00,4,20118,372171,3311.8499838687,0.0,1839.07,0.5595812128814123,1872.2137815771716,0.018022033732903977,103.19015953214148,134.98466714925598,27.340918297920396,90549.01982392311,3311.8499838687,1839.07,Single
111,24,2025-01-25 21:40:47+00:00,18,20132,1563553,3311.8499838687,0.0,1351.78,0.4213375506751616,1405.803278307785,0.03996454919275691,54.52415446868463,77.92646963885545,27.54500060940555,91224.90982392311,3311.8499838687,1351.78,Single
