note_id,day,datetime,lock,due,duration_sec,price_in,in0,in1,note0,note1,premium_ratio,q_old,q_new,new_x,new_y,price,invest_usd,side
28,7,2025-03-09 10:51:57+00:00,21,20178,1861683,2199.9995000805707,0.0,257.5,0.12272247284767243,270.0040238100089,0.04855931576702484,32.73474535669084,38.224515539215645,1078.9533585624824,2373696.849447714,2199.9995000805707,257.5,Single
29,7,2025-03-09 19:18:34+00:00,18,20175,1572086,2199.9995000805707,0.3836,0.0,0.40071655002368894,881.4195312620764,0.04462082905028411,28.82087933353614,46.81171321695729,1079.1451585624825,2374118.8093518293,2199.9995000805707,843.9198082309069,Single
30,7,2025-03-09 13:12:56+00:00,4,20161,384424,2199.9995000805707,0.0,1002.78,0.4657702427627296,1024.9106949309748,0.022069342159770557,17.341410784763866,38.71849757406744,1079.373063159725,2374620.1993518295,2199.9995000805707,1002.78,Single
31,7,2025-03-09 20:39:24+00:00,8,20165,703236,2199.9995000805707,0.1273,280.06,0.26219811718619385,576.8357267304285,0.029843234073748073,32.32458704512101,44.266385569644626,1079.5003631741888,2374900.2593200095,2199.9995000805707,560.1199363602566,Dual
32,7,2025-03-09 19:23:42+00:00,3,20160,275778,2199.9995000805707,0.2481,0.0,0.2527396253098377,555.9631630646197,0.018700625996927324,0.0,11.636251630668994,1079.6244131741887,2375173.1692579947,2199.9995000805707,545.8198759699895,Single
33,8,2025-03-10 09:39:01+00:00,6,20164,570059,2017.265460184326,0.0,1896.35,0.9649250757783592,1947.3209184316029,0.02687843406101345,0.0,42.21303013288707,1128.6390796582953,2276764.632408906,2017.265460184326,1896.35,Single
34,8,2025-03-10 19:38:06+00:00,30,20188,2607714,2017.265460184326,0.4825,973.33,1.0204745861422557,2058.5681356208356,0.057486935303739696,0.0,43.34197618937469,1129.1215795134115,2277737.962701175,2017.265460184326,1946.6605845389372,Dual
35,8,2025-03-10 23:39:40+00:00,22,20180,1902020,2017.265460184326,0.0,828.03,0.4305507920576365,868.6931045559954,0.04910825037256541,0.0,18.434233360312646,1129.326815268532,2278151.977701175,2017.265460184326,828.03,Single
36,9,2025-03-11 04:24:20+00:00,15,20174,1366540,1879.1231054991026,0.4508,847.11,0.9391178491906665,1764.7180491992551,0.04161171955451388,6.138112350876327,45.22146880860964,1171.1886417489643,2200807.63760859,1879.1231054991026,1694.2186959589953,Dual
37,9,2025-03-11 20:10:03+00:00,19,20178,1655397,1879.1231054991026,0.1757,0.0,0.18374425553382173,345.25217945009507,0.04578403832567871,38.224515539215645,45.840623482174124,1171.2764917489646,2200972.7185734077,1879.1231054991026,330.1619296361923,Single
38,9,2025-03-11 22:58:39+00:00,23,20182,1990881,1879.1231054991026,0.0,64.02,0.03578056060143145,67.23705600360393,0.050250796682348206,0.0,1.476844926684862,1171.2935262901856,2201004.728573408,1879.1231054991026,64.02,Single
39,9,2025-03-11 12:01:49+00:00,28,20187,2462291,1879.1231054991026,0.4537,0.0,0.4790501225262294,900.0198512348979,0.05587419556144909,0.0,19.66547069461376,1171.5203762901856,2201431.0076498906,1879.1231054991026,852.5581529649428,Single
40,9,2025-03-11 07:48:00+00:00,16,20175,1440720,1879.1231054991026,0.0,593.03,0.32902077145486175,618.3538070811913,0.04270240473701402,46.81171321695729,60.49119994881039,1171.6781706353947,2201727.5226498907,1879.1231054991026,593.03,Single
41,9,2025-03-11 17:12:33+00:00,19,20178,1666047,1879.1231054991026,0.0,1770.65,0.9851373461911848,1851.9386484801187,0.04590893088985317,45.840623482174124,86.67893877980532,1172.1493079426896,2202612.8476498905,1879.1231054991026,1770.65,Single
42,10,2025-03-12 03:26:03+00:00,7,20167,678837,1921.3099227587034,0.4057,779.48,0.8445620562698477,1587.036142422427,0.029312958135722208,34.20900057783001,69.77718944109802,1159.6863802670962,2228116.949695295,1921.3099227587034,1558.9554356632061,Dual
43,10,2025-03-12 17:00:13+00:00,14,20174,1234787,1921.3099227587034,0.0,740.88,0.4007896316846401,770.1691156835781,0.03953287399251975,45.22146880860964,62.122494448165526,1159.8791862249543,2228487.389695295,1921.3099227587034,740.88,Single
44,10,2025-03-12 02:12:24+00:00,4,20164,424056,1921.3099227587034,0.0,1969.12,1.0481595937847898,2014.7290570999667,0.023162152179636977,42.21303013288707,87.12659892965166,1160.3916282772948,2229471.9496952947,1921.3099227587034,1969.12,Single
45,10,2025-03-12 03:58:42+00:00,26,20186,2318478,1921.3099227587034,0.3668,704.74,0.7733712705740294,1485.8858961297935,0.05421120363775421,0.0,32.15578529606864,1160.758429193423,2230176.687935129,1921.3099227587034,1409.4764796678924,Dual
46,11,2025-03-13 06:40:50+00:00,14,20175,1271950,1910.6551381032464,0.2298,0.0,0.23901817670680553,456.6362282729832,0.04011391082160797,60.49119994881039,70.5355014820816,1163.9834490155065,2223970.957528616,1910.6551381032464,439.06855073612604,Single
47,11,2025-03-13 02:44:40+00:00,28,20189,2495720,1910.6551381032464,0.2367,452.25,0.5000283746981284,955.3817833138544,0.056251625890110964,0.0,20.69275960334926,1164.2201484734962,2224423.20856421,1910.6551381032464,904.5020711890384,Dual
48,11,2025-03-13 20:02:12+00:00,28,20189,2433468,1910.6551381032464,0.4059,775.53,0.8568640082419279,1637.17162000295,0.055514568285254355,20.69275960334926,56.17727042162733,1164.626047185834,2225198.741024488,1910.6551381032464,1551.0649205561076,Dual
49,11,2025-03-13 00:32:14+00:00,27,20188,2417266,1910.6551381032464,0.4996,0.0,0.5272338843228945,1007.1461194288921,0.0553120182603974,43.34197618937469,65.17767094844021,1164.8758471858341,2225676.0226779864,1910.6551381032464,954.5633069963818,Single
50,12,2025-03-14 14:36:05+00:00,7,20169,638635,1862.7949366490388,0.248,0.0,0.25505762229510665,475.07010131474834,0.02845815441575245,0.0,10.703144206709112,1179.539470269638,2197240.152795972,1862.7949366490388,461.97314428896163,Single
51,12,2025-03-14 09:39:20+00:00,13,20175,1174840,1862.7949366490388,0.0111,0.0,0.011527884782687523,21.473984362491024,0.03854817862049763,70.5355014820816,71.01457755560114,1179.5450202696381,2197250.49130787,1862.7949366490388,20.67702379680433,Single
52,13,2025-03-15 20:14:05+00:00,24,20187,2087155,1910.6662703455045,0.2173,415.19,0.4628208569594092,862.1403748157178,0.0514223209390278,19.66547069461376,38.66392464474484,1164.9856970748226,2225898.876835809,1910.6662703455045,830.3777805460782,Dual
53,13,2025-03-15 07:55:34+00:00,10,20173,921866,1910.6662703455045,0.0859,164.13,0.17767627329393204,339.48006242280843,0.034192282383960236,0.0,7.509664973054896,1165.071598060703,2226063.0049521206,1910.6662703455045,328.25623262267885,Dual
54,13,2025-03-15 11:25:04+00:00,24,20187,2118896,1910.6662703455045,0.0,1107.28,0.6093870871829549,1164.6249147491026,0.05178899171763494,38.66392464474484,63.992516215963406,1165.3613608563273,2226616.6449521203,1910.6662703455045,1107.28,Single
55,13,2025-03-15 19:20:15+00:00,30,20193,2608785,1910.6662703455045,0.2436,0.0,0.25761125517775685,492.1576986590372,0.057517467888985374,0.0,10.647484306595288,1165.4831608563272,2226849.3641038486,1910.6662703455045,465.43830345616493,Single
56,13,2025-03-15 06:45:56+00:00,28,20191,2481244,1910.6662703455045,0.2588,0.0,0.27331699571391427,522.1595926626725,0.05609349193939062,0.0,11.31182253966108,1165.6125608563275,2227096.604319231,1910.6662703455045,494.4804307654165,Single
57,13,2025-03-15 14:42:03+00:00,8,20171,724677,1910.6662703455045,0.0,1366.66,0.7367215043154266,1408.0607922461425,0.030293410391862084,24.910382412315812,56.171280746682896,1165.9702004978521,2227779.9343192317,1910.6662703455045,1366.66,Single
58,13,2025-03-15 21:38:44+00:00,19,20182,1650076,1910.6662703455045,0.0,1160.87,0.6351954299037869,1213.9626708784856,0.045735242428941884,1.476844926684862,28.031129440263612,1166.2739871972926,2228360.3693192312,1910.6662703455045,1160.87,Single
59,13,2025-03-15 20:34:45+00:00,19,20182,1653915,1910.6662703455045,0.0,867.49,0.4747119436555361,907.1926387908009,0.045767258171046106,28.031129440263612,47.875155910500325,1166.5009996309825,2228794.1143192314,1910.6662703455045,867.49,Single
60,14,2025-03-16 11:26:20+00:00,7,20171,650020,1939.7856881721348,0.468,907.82,0.9628351704710205,1867.6938837496043,0.028669885124154672,56.171280746682896,97.39553380236612,1158.1553158551142,2246573.106376228,1939.7856881721348,1815.639702064559,Dual
61,14,2025-03-16 10:55:21+00:00,21,20185,1861479,1939.7856881721348,0.0741,0.0,0.07769921981457853,150.71501316344177,0.0485724671333134,17.503265469815233,20.766799434262794,1158.1923658551138,2246644.9754359755,1939.7856881721348,143.7381194935552,Single
62,14,2025-03-16 02:38:28+00:00,25,20189,2236892,1939.7856881721348,0.1649,319.87,0.3473445486479055,673.7739843312784,0.05319862638294396,56.17727042162733,70.70263623457868,1158.3572656849974,2246964.845765965,1939.7856881721348,639.740659979585,Dual
63,14,2025-03-16 02:40:02+00:00,4,20168,422398,1939.7856881721348,0.4992,0.0,0.5107522629951821,990.5365030647611,0.023141552474322938,0.0,21.983896425488638,1158.6068656849975,2247449.0162737328,1939.7856881721348,968.3410155355297,Single
64,14,2025-03-16 02:30:16+00:00,12,20176,1114184,1939.7856881721348,0.0,308.29,0.16489282971974376,319.8786887011469,0.03759021927778031,0.0,6.999510505978833,1158.6863306490602,2247603.161273733,1939.7856881721348,308.29,Single
65,14,2025-03-16 19:46:40+00:00,27,20191,2348000,1939.7856881721348,0.0873,0.0,0.09206294364197574,178.5756532534176,0.05455834641438412,11.31182253966108,15.156703859494883,1158.72998064906,2247687.8329190216,1939.7856881721348,169.34329057742738,Single
66,14,2025-03-16 23:48:37+00:00,26,20190,2247083,1939.7856881721348,0.3097,600.75,0.6524580930664438,1265.628871062086,0.05337258141057899,0.0,27.280196113686543,1159.0396802295222,2248288.583732835,1939.7856881721348,1201.5016276269102,Dual
67,14,2025-03-16 03:46:17+00:00,30,20194,2664823,1939.7856881721348,0.0,1131.47,0.6170442085291076,1197.2346891257723,0.058123228301035175,0.0,25.686890704047983,1159.3313284272845,2248854.318732835,1939.7856881721348,1131.47,Single
68,14,2025-03-16 20:08:32+00:00,24,20188,2087488,1939.7856881721348,0.446,0.0,0.4689152634783412,909.4201964415438,0.05137951452542876,65.17767094844021,84.81895929267921,1159.5543284272844,2249286.890941297,1939.7856881721348,865.1444169247721,Single
69,15,2025-03-17 12:29:02+00:00,7,20172,646258,1887.7643429692785,0.1481,279.58,0.30467756878693364,575.1594504583336,0.02861723189041259,16.91170213955047,29.78116957229213,1174.672874514296,2217505.5671613137,1887.7643429692785,559.1578991937502,Dual
70,15,2025-03-17 17:47:12+00:00,17,20182,1491168,1887.7643429692785,0.0,1713.18,0.946567240667837,1787.5860702938644,0.04343155435731481,47.875155910500325,87.29775467450963,1175.1266334822467,2218362.157161314,1887.7643429692785,1713.18,Single
71,15,2025-03-17 01:50:58+00:00,28,20193,2498942,1887.7643429692785,0.4536,856.29,0.958244107515811,1808.9390580294225,0.05626549261882852,10.647484306595288,50.063884142189636,1175.580233507152,2219218.447114299,1887.7643429692785,1712.5799059708647,Dual
72,16,2025-03-18 00:07:44+00:00,2,20168,258736,1929.1833577618722,0.4164,803.31,0.8478736263170304,1635.7036893752995,0.01810117134330592,21.983896425488638,58.56248491659062,1162.885281940092,2243418.932905048,1929.1833577618722,1606.6219501720434,Dual
73,16,2025-03-18 09:32:15+00:00,21,20187,1866465,1929.1833577618722,0.3878,748.14,0.813278232808184,1568.9628319628875,0.048577576846594264,63.992516215963406,98.05884516412334,1163.2730826382788,2244167.071558118,1929.1833577618722,1496.277306140054,Dual
74,17,2025-03-19 20:25:19+00:00,14,20181,1222481,1932.7964059050657,0.2803,541.76,0.5826632304511505,1126.1693976679064,0.039359175286109736,10.99250563478563,35.638424404503894,1162.3786604374195,2246641.297194189,1932.7964059050657,1083.52283257519,Dual
75,17,2025-03-19 05:25:36+00:00,23,20190,2054064,1932.7964059050657,0.4731,0.0,0.49723018270147695,960.8491822580347,0.05100440224366279,27.280196113686543,48.07725008603302,1162.6152104374196,2247098.5001840056,1932.7964059050657,914.4059796336867,Single
76,17,2025-03-19 15:38:53+00:00,5,20172,462067,1932.7964059050657,0.0,1185.89,0.6282370141711134,1214.5746288671971,0.024188271144201457,29.78116957229213,56.751984231596,1162.9219913265956,2247691.445184006,1932.7964059050657,1185.89,Single
77,18,2025-03-20 01:27:09+00:00,26,20194,2327571,2060.728601068271,0.4505,0.0,0.47496032534386107,978.5685905590369,0.05429594970890358,25.686890704047983,46.13540524158452,1126.2893022506387,2320976.5782251176,2060.728601068271,928.3582347812561,Single
78,18,2025-03-20 03:44:33+00:00,8,20176,764127,2060.728601068271,0.1129,232.66,0.23282981866838387,479.79906651078556,0.031124653755740393,6.999510505978833,17.2498400619952,1126.4022031583127,2321209.236354648,2060.728601068271,465.31625906060776,Dual
79,18,2025-03-20 14:47:44+00:00,29,20197,2538736,2060.728601068271,0.3923,808.42,0.8291051733855045,1708.5607440895092,0.056725895338204206,0.0,35.617027725616936,1126.7945022289814,2322017.6582697476,2060.728601068271,1616.8438301990827,Dual
80,19,2025-03-21 06:26:46+00:00,6,20175,581594,1980.831780524645,0.0,511.64,0.2652704145019221,525.5151345475115,0.027118940167913844,71.01457755560114,82.50977100456657,1148.9853562949456,2275946.709106461,1980.831780524645,511.64,Single
81,19,2025-03-21 12:05:40+00:00,24,20193,2116460,1980.831780524645,0.0221,43.78,0.046489690828660446,92.08825706214736,0.05175950160272578,50.063884142189636,52.03115433373023,1149.00745720811,2275990.4872976355,1980.831780524645,87.55638234959466,Dual
82,19,2025-03-21 09:02:07+00:00,28,20197,2473073,1980.831780524645,0.4031,798.47,0.8513032397647108,1686.288512191122,0.05594764822189363,35.617027725616936,71.4981234168954,1149.4105563774667,2276788.9589430005,1980.831780524645,1596.9432907294845,Dual
83,19,2025-03-21 03:56:08+00:00,23,20192,2059432,1980.831780524645,0.088,174.31,0.18499284851555664,366.439713509744,0.0511053681814113,0.0,7.833078577750712,1149.4985555705618,2276963.2705413434,1980.831780524645,348.62319668616874,Dual
84,19,2025-03-21 17:08:14+00:00,28,20197,2443906,1980.831780524645,0.4374,866.42,0.9234195522131765,1829.1387957826316,0.055575360241923805,71.4981234168954,110.43253534269752,1149.9359566254718,2277829.688451744,1980.831780524645,1732.8358208014797,Dual
85,19,2025-03-21 11:06:41+00:00,12,20181,1083199,1980.831780524645,0.46,0.0,0.47703498499646424,944.7371102049932,0.03703257607926995,35.638424404503894,56.10938413391705,1150.165956625472,2278285.2797612646,1980.831780524645,911.1826190413367,Single
86,19,2025-03-21 11:57:05+00:00,13,20182,1166575,1980.831780524645,0.3334,0.0,0.3462005767435319,685.6657310703152,0.03839405142031163,87.29775467450963,102.1351587473473,1150.332656625472,2278615.484419078,1980.831780524645,660.4093156269166,Single
87,19,2025-03-21 10:09:45+00:00,25,20194,2209815,1980.831780524645,0.4335,858.69,0.9128410846860607,1808.1846311150073,0.05287357705154822,46.13540524158452,84.72255932167172,1150.766156479862,2279474.1747075072,1980.831780524645,1717.3805768574337,Dual
88,19,2025-03-21 19:31:22+00:00,13,20182,1139318,1980.831780524645,0.3243,642.38,0.6731970843187006,1333.4901791745863,0.0379263758698739,102.1351587473473,131.0020140663255,1151.0904555341926,2280116.556580719,1980.831780524645,1284.7637464241423,Dual
89,19,2025-03-21 09:30:37+00:00,4,20173,397763,1980.831780524645,0.4702,931.39,0.9615123322715213,1904.5941851296648,0.022448784588923788,7.509664973054896,49.36367687160964,1151.5606562653998,2281047.9451323207,1980.831780524645,1862.777103202688,Dual
90,20,2025-03-22 15:49:19+00:00,20,20190,1757441,1964.5293833168294,0.0287,56.38,0.060106334897928944,118.08066103120049,0.047167202118037654,48.07725008603302,50.6213459965802,1156.246483638527,2271480.191464648,1964.5293833168294,112.761993301193,Dual
91,20,2025-03-22 15:53:19+00:00,11,20181,979601,1964.5293833168294,0.367,720.98,0.7598345629706675,1492.717325415665,0.035198591747397784,56.10938413391705,88.64242334027949,1156.6134830572996,2272201.1726064864,1964.5293833168294,1441.9622836772764,Dual
92,20,2025-03-22 01:36:57+00:00,9,20179,858183,1964.5293833168294,0.2925,0.0,0.30214221879324316,593.4922239767344,0.03296485057519038,35.76559705850377,48.729258482839214,1156.7597330572994,2272488.485028797,1964.5293833168294,574.6248446201726,Single
93,21,2025-03-23 07:10:25+00:00,22,20193,1961375,1979.5449257665966,0.0,1622.7,0.8602570279541604,1703.5234701421093,0.04980801758927048,52.03115433373023,88.49632832578209,1152.0046853103336,2280445.029265416,1979.5449257665966,1622.7,Single
94,21,2025-03-23 12:01:19+00:00,22,20193,1943921,1979.5449257665966,0.2213,438.07,0.46453271730206164,919.5633833874108,0.04955820778245685,88.49632832578209,108.18844766335678,1152.225984478811,2280883.100911452,1979.5449257665966,876.1432920721478,Dual
95,21,2025-03-23 10:56:03+00:00,4,20175,392637,1979.5449257665966,0.3351,663.35,0.685129726109413,1356.245072811561,0.022273059706748782,82.50977100456657,112.32846212289587,1152.561085614268,2281546.4486637637,1979.5449257665966,1326.6955046243866,Dual
96,21,2025-03-23 14:39:03+00:00,11,20182,984057,1979.5449257665966,0.3368,666.71,0.6973284897230735,1380.3930734251649,0.03522694775447281,131.0020140663255,160.97186077933293,1152.89788542963,2282213.159029263,1979.5449257665966,1333.4207309981898,Dual
97,21,2025-03-23 15:18:28+00:00,7,20178,636092,1979.5449257665966,0.2817,557.64,0.5793726354734505,1146.8941606793749,0.02834841232605983,86.67893877980532,111.74582434627519,1153.1795859839015,2282770.7979320576,1979.5449257665966,1115.2778055884503,Dual
98,21,2025-03-23 06:20:10+00:00,29,20200,2569190,1979.5449257665966,0.3419,676.81,0.7228250613347091,1430.8646823824104,0.057068067205232324,0.0,30.423763015220175,1153.5214868906455,2283447.606137117,1979.5449257665966,1353.6164101195993,Dual
99,21,2025-03-23 00:00:53+00:00,27,20198,2419147,1979.5449257665966,0.209,413.72,0.4411475334441731,873.2713613450267,0.05538311063490205,0.0,18.59757833731419,1153.7304856556432,2283861.32858186,1979.5449257665966,827.4448894852187,Dual
100,22,2025-03-24 21:06:59+00:00,26,20198,2256781,2001.0470230951883,0.113,226.12,0.23808668093814891,476.4226441295088,0.0534769606907334,18.59757833731419,28.707288521167357,1146.5456888166707,2294291.837449221,2001.0470230951883,452.2383136097563,Dual
101,22,2025-03-24 07:46:50+00:00,15,20187,1354390,2001.0470230951883,0.2378,475.85,0.4952703577936481,991.0592750892166,0.041357922765304124,98.05884516412334,119.33391320164083,1146.7834890710146,2294767.686940267,2001.0470230951883,951.6989820920357,Dual
102,22,2025-03-24 06:10:41+00:00,26,20198,2310559,2001.0470230951883,0.3989,798.22,0.840950808269894,1682.7821114579726,0.05408570359072516,28.707288521167357,64.39537941999151,1147.18238965633,2295565.9057690236,2001.0470230951883,1596.4376575126707,Dual
103,22,2025-03-24 12:12:13+00:00,20,20192,1770467,2001.0470230951883,0.3353,0.0,0.3511844241200362,702.6338668113036,0.04737376713401803,7.833078577750712,22.830979146398022,1147.35003965633,2295901.3813024457,2001.0470230951883,670.9510668438166,Single
104,22,2025-03-24 11:18:07+00:00,22,20194,1946513,2001.0470230951883,0.0,1514.72,0.7942380413784724,1589.831897649726,0.049587975104128934,84.72255932167172,118.57828280344256,1147.7285215167058,2296658.7413024455,2001.0470230951883,1514.72,Single
105,23,2025-03-25 22:15:20+00:00,16,20189,1388680,2077.739325831977,0.0326,0.0,0.03396624125322037,70.57197353818553,0.041909240896330496,70.70263623457868,72.18860604563088,1125.9423617878608,2339414.723706774,2077.739325831977,67.73430202212245,Single
106,23,2025-03-25 07:04:45+00:00,19,20192,1702515,2077.739325831977,0.4442,0.0,0.46482840141096327,965.6017870657239,0.04643944486934558,22.830979146398022,43.07660733042576,1126.1644617878605,2339876.1896110415,2077.739325831977,922.9318085345642,Single
107,23,2025-03-25 05:22:22+00:00,8,20181,758258,2077.739325831977,0.2522,524.01,0.5200135451202864,1080.4525926626163,0.030950614383328252,88.64242334027949,111.63418899687531,1126.4166627846232,2340400.197540028,2077.739325831977,1048.0158579748245,Dual
108,23,2025-03-25 03:52:50+00:00,29,20202,2578030,2077.739325831977,0.0,1727.86,0.8788175598265338,1826.6277705347204,0.05716190578792296,0.0,37.89944811047462,1126.832465666755,2341264.127540028,2077.739325831977,1727.86,Single
109,24,2025-03-26 16:54:49+00:00,17,20191,1494311,2068.598435049149,0.4794,0.0,0.5002602607049067,1034.6178996374774,0.04351326805362284,15.156703859494883,36.95838687859941,1129.0194208988853,2335487.807211531,2068.598435049149,991.686089762562,Single
110,24,2025-03-26 16:37:09+00:00,4,20178,372171,2068.598435049149,0.0,1839.07,0.9079495814986005,1878.9224942959597,0.021669917021081165,111.74582434627519,152.17312026998843,1129.4639416837897,2336407.3422115305,2068.598435049149,1839.07,Single
