note_id,day,datetime,lock,due,duration_sec,price_in,in0,in1,note0,note1,premium_ratio,q_old,q_new,new_x,new_y,price,invest_usd,side
13,4,2025-01-05 08:54:47+00:00,24,20118,2127913,3660.37804173532,0.0,383.72,0.1102146672243094,403.6441704739121,0.05192372165618689,0.0,6.340664734982056,97.56502407127014,357124.8717518551,3660.37804173532,383.72,Single
14,4,2025-01-05 23:18:06+00:00,30,20124,2594514,3660.37804173532,0.1423,0.0,0.15045712037756123,550.3286815934001,0.05732340391820947,0.0,8.606163669812304,97.63617407127015,357385.3076495246,3660.37804173532,520.8717953389361,Single
15,4,2025-01-05 02:02:11+00:00,25,20119,2239069,3660.37804173532,0.0,1693.56,0.48611973802397745,1783.5955474711122,0.05316348252858611,0.0,27.95915394916119,97.86751083221262,358232.0876495246,3660.37804173532,1693.56,Single
16,4,2025-01-05 09:44:53+00:00,13,20107,1174507,3660.37804173532,0.0,1619.84,0.4585385672022939,1682.2170801638508,0.038508173747932556,0.0,26.74354869700801,98.08877759503476,359042.0076495246,3660.37804173532,1619.84,Single
17,5,2025-01-06 11:27:25+00:00,23,20118,2032355,3635.8549961807084,0.0,1156.0,0.33350440154889444,1214.5317772569952,0.050633025308819385,6.340664734982056,25.49663604745365,98.5628353787272,358360.177449482,3635.8549961807084,1156.0,Single
18,5,2025-01-06 23:24:19+00:00,30,20125,2594141,3635.8549961807084,0.0,821.48,0.2386102383266027,868.546300819035,0.05729451820985899,0.0,13.615858963050414,98.67580468042692,358770.917449482,3635.8549961807084,821.48,Single
19,6,2025-01-07 19:37:24+00:00,18,20114,1570956,3687.1447140588307,0.1308,0.0,0.1366347300589599,496.45508168144164,0.04460802797369956,0.0,7.884373192935527,98.05489392021207,361542.5838055093,3687.1447140588307,482.27852859889504,Single
20,6,2025-01-07 21:14:44+00:00,14,20110,1219516,3687.1447140588307,0.376,1386.37,0.7814608573922519,2881.3592695777224,0.03917532752210212,0.0,45.66290047734037,98.4308944067015,362928.9520117524,3687.1447140588307,2772.7364124861206,Dual
21,6,2025-01-07 18:33:04+00:00,5,20101,451616,3687.1447140588307,0.1874,690.97,0.383752533892961,1414.9511268500798,0.0238868441998745,0.0,22.75853932044447,98.6182942820231,363619.92247145966,3687.1447140588307,1381.940919414625,Dual
22,6,2025-01-07 03:59:31+00:00,2,20098,244829,3687.1447140588307,0.0545,200.95,0.11091988254886537,408.9776586241807,0.017612049031192643,0.0,6.618693224503659,98.67279436516112,363820.87216491776,3687.1447140588307,401.89938691620625,Dual
23,6,2025-01-07 21:42:52+00:00,14,20110,1217828,3687.1447140588307,0.0,1594.55,0.4483060743014742,1656.5896997277684,0.038907340458291445,45.66290047734037,71.89408939267923,98.88902536823514,364618.1471649178,3687.1447140588307,1594.55,Single
24,6,2025-01-07 19:15:52+00:00,15,20111,1313048,3687.1447140588307,0.302,0.0,0.31427580976568836,1157.0143446701593,0.040648376707577295,13.858115311977599,32.18213870791078,99.04002536823515,365174.90601674066,3687.1447140588307,1113.517703645767,Single
25,6,2025-01-07 00:25:04+00:00,28,20124,2504096,3687.1447140588307,0.4858,1791.21,1.0259978758111636,3783.002644432744,0.0559893780958075,8.606163669812304,67.60344557335884,99.52582470348095,366966.1184677856,3687.1447140588307,3582.42490208978,Dual
26,6,2025-01-07 23:20:12+00:00,9,20105,779988,3687.1447140588307,0.0,1097.09,0.30641347017146764,1131.4790004378174,0.031345651166100746,10.911096082107179,28.96507512772405,99.6745970036048,367514.6634677856,3687.1447140588307,1097.09,Single
27,7,2025-01-08 09:35:22+00:00,1,20098,138278,3380.0211263090155,0.0875,0.0,0.08865697589538575,299.53660662786615,0.013222581661551415,6.618693224503659,11.70469548753681,104.16677176715967,352085.88923240924,3380.0211263090155,295.75184855203884,Single
28,7,2025-01-08 10:51:57+00:00,21,20118,1861683,3380.0211263090155,0.0,257.5,0.07983812945858783,269.9532350655718,0.048362077924550585,25.49663604745365,29.924947333733144,104.20486324504954,352214.6392324092,3380.0211263090155,257.5,Single
29,7,2025-01-08 19:18:34+00:00,18,20115,1572086,3380.0211263090155,0.3836,0.0,0.4006232649870052,1351.628427873341,0.044377645951525595,24.964176866371417,47.245407507121854,104.39666324504952,352862.9272844353,3380.0211263090155,1296.5761040521384,Single
30,7,2025-01-08 13:12:56+00:00,4,20101,384424,3380.0211263090155,0.0,1002.78,0.30276440403790433,1024.803664761228,0.0219626087090171,22.75853932044447,39.99458893738665,104.54500255455778,353364.3172844353,3380.0211263090155,1002.78,Single
31,7,2025-01-08 20:39:24+00:00,8,20105,703236,3380.0211263090155,0.1273,430.28,0.2621574143985564,886.0975990856222,0.029679520270665033,28.96507512772405,43.767053914469216,104.67230304429155,353794.5956291249,3380.0211263090155,860.5566893791377,Dual
32,7,2025-01-08 19:23:42+00:00,3,20100,275778,3380.0211263090155,0.2481,0.0,0.25273439355900684,853.2366947497212,0.01867953873037811,0.0,14.41548813506779,104.79635304429155,354213.8872498435,3380.0211263090155,838.5832414372667,Single
33,8,2025-01-09 09:39:01+00:00,6,20104,570059,3325.1300293537356,0.0,1896.35,0.5840223151319981,1947.1982095944302,0.02681372615520892,0.0,32.84188953501689,105.7299758209305,351565.91760502046,3325.1300293537356,1896.35,Single
34,8,2025-01-09 19:38:06+00:00,30,20128,2607714,3325.1300293537356,0.4825,1604.38,1.020235234408426,3392.4148149361167,0.05723701625208283,0.0,55.645785105494724,106.21247653681785,353170.295224602,3325.1300293537356,3208.7552391631775,Dual
35,8,2025-01-09 23:39:40+00:00,22,20120,1902020,3325.1300293537356,0.0,828.03,0.26093217638098415,868.6502281659108,0.04905646916888365,0.0,14.35117370414082,106.33698745709619,353584.31022460206,3325.1300293537356,828.03,Single
36,9,2025-01-10 04:24:20+00:00,15,20114,1366540,3219.09284475812,0.4508,1451.17,0.9389217267842781,3022.4762124791523,0.04139393730282183,7.884373192935527,59.03854940566271,108.43937406700563,349076.41314914706,3219.09284475812,2902.33705441696,Dual
37,9,2025-01-10 20:10:03+00:00,19,20118,1655397,3219.09284475812,0.1757,0.0,0.18370272422369835,590.8775343117851,0.04554766205861317,29.924947333733144,39.889612318096624,108.52722406700563,349359.2104555591,3219.09284475812,565.5946128240016,Single
38,9,2025-01-10 22:58:39+00:00,23,20122,1990881,3219.09284475812,0.0,64.02,0.020884961432286058,67.23678976766364,0.05024663804535527,0.0,1.1283115236965386,108.53716786221246,349391.2204555591,3219.09284475812,64.02,Single
39,9,2025-01-10 12:01:49+00:00,28,20127,2462291,3219.09284475812,0.4537,0.0,0.4789989236492539,1538.7276401690308,0.0557613481358913,0.0,25.71475483181166,108.76401786221246,350121.47166739247,3219.09284475812,1460.5024236667591,Single
40,9,2025-01-10 07:48:00+00:00,16,20115,1440720,3219.09284475812,0.0,593.03,0.19186465987998694,618.1531090368684,0.04236397658949547,47.245407507121854,57.6932382655923,108.85612921603155,350417.9866673925,3219.09284475812,593.03,Single
41,9,2025-01-10 17:12:33+00:00,19,20118,1666047,3219.09284475812,0.0,1770.65,0.5736432399172774,1851.273340164076,0.04553318846981381,39.889612318096624,71.05829088772043,109.13115234916101,351303.3116673925,3219.09284475812,1770.65,Single
42,10,2025-01-11 03:26:03+00:00,7,20107,678837,3269.1759954060667,0.4057,1326.3,0.8414994786225432,2708.8655526596026,0.029092426316076336,26.74354869700801,73.13802415370446,108.70091744499805,355362.4299898041,3269.1759954060667,2652.6047013362413,Dual
43,10,2025-01-11 17:00:13+00:00,14,20114,1234787,3269.1759954060667,0.0,740.88,0.23524911189703818,769.8722422732179,0.03913217022084279,59.03854940566271,71.98952654468121,108.81423040230611,355732.86998980417,3269.1759954060667,740.88,Single
44,10,2025-01-11 02:12:24+00:00,4,20104,424056,3269.1759954060667,0.0,1969.12,0.6144791441287345,2014.3964885116852,0.02299326019322603,32.84188953501689,67.23356064991276,109.11539497753348,356717.42998980416,3269.1759954060667,1969.12,Single
45,10,2025-01-11 03:58:42+00:00,26,20126,2318478,3269.1759954060667,0.3668,1199.13,0.7732373921828624,2527.8491212744757,0.05403299194397564,0.0,41.94476768327877,109.48219440321218,357916.5618673616,3269.1759954060667,2398.2637551149455,Dual
46,11,2025-01-12 06:40:50+00:00,14,20115,1271950,3283.591322828503,0.2298,0.0,0.23892882747176256,783.7195751303759,0.0397250977883487,57.6932382655923,70.85445665543739,109.23040776285926,358668.01911914384,3283.591322828503,754.5692859859901,Single
47,11,2025-01-12 02:44:40+00:00,28,20129,2495720,3283.591322828503,0.2367,777.23,0.4999740435510888,1641.7104310437444,0.05613176649526901,0.0,27.127133353982572,109.4671083618812,359445.24715220055,3283.591322828503,1554.4560661135067,Dual
48,11,2025-01-12 20:02:12+00:00,28,20129,2433468,3283.591322828503,0.4059,1332.81,0.8565122787870303,2812.4362865212224,0.05507783709628687,27.127133353982572,73.6454127288689,109.87300840483171,360778.0570111686,3283.591322828503,2665.6197179360893,Dual
49,11,2025-01-12 00:32:14+00:00,27,20128,2417266,3283.591322828503,0.4996,0.0,0.5269334630924744,1726.3115451943495,0.054710694740741306,55.645785105494724,84.2417086650421,110.1228084048317,361598.2981236112,3283.591322828503,1640.48222488512,Single
50,12,2025-01-13 14:36:05+00:00,7,20109,638635,3264.070968533687,0.248,0.0,0.25504975323551077,831.5642852625068,0.028426424336736967,0.0,14.160778878125711,110.23283754277273,359807.8048024547,3264.070968533687,809.4896001963543,Single
51,12,2025-01-13 09:39:20+00:00,13,20115,1174840,3264.070968533687,0.0111,0.0,0.011523282638807425,37.610918713758096,0.03813357106373182,70.85445665543739,71.48860643037551,110.23838754277271,359825.9203963301,3264.070968533687,36.231187750723926,Single
52,13,2025-01-14 20:14:05+00:00,24,20127,2087155,3134.5520394596483,0.2173,681.14,0.4477530614858635,1461.4966144998032,0.05111765768810856,25.71475483181166,50.05174445807279,112.73319953802348,353368.080526723,3134.5520394596483,1362.2781581745817,Dual
53,13,2025-01-14 07:55:34+00:00,10,20113,921866,3134.5520394596483,0.0859,269.26,0.1776704501612362,556.91727190456,0.03416645502131715,0.0,9.618614037441148,112.81909985382784,353637.3395368178,3134.5520394596483,538.5180201895838,Dual
54,13,2025-01-14 11:25:04+00:00,24,20127,2118896,3134.5520394596483,0.0,1107.28,0.3707950345159703,1164.0952323773658,0.05131062818561335,50.05174445807279,69.81371079626479,112.99572477280526,354190.97953681776,3134.5520394596483,1107.28,Single
55,13,2025-01-14 19:20:15+00:00,30,20133,2608785,3134.5520394596483,0.2436,0.0,0.25759626446925993,806.5797043044462,0.05745592967676497,0.0,13.631107676879765,113.11752477280524,354572.767975224,3134.5520394596483,763.5768768123704,Single
56,13,2025-01-14 06:45:56+00:00,28,20131,2481244,3134.5520394596483,0.2588,0.0,0.27330049700874615,855.6960424133131,0.056029741146623534,0.0,14.481175702971086,113.24692477280524,354978.37900913006,3134.5520394596483,811.2220678121569,Single
57,13,2025-01-14 14:42:03+00:00,8,20111,724677,3134.5520394596483,0.0,1366.66,0.4482540163220256,1407.7789989395142,0.030087219161689167,32.18213870791078,56.568967939903814,113.46492402481888,355661.70900913,3134.5520394596483,1366.66,Single
58,13,2025-01-14 21:38:44+00:00,19,20122,1650076,3134.5520394596483,0.0,1160.87,0.38662498524748246,1213.8731281597568,0.045658108280648924,1.1283115236965386,21.846028576792378,113.65009721470155,356242.1440091301,3134.5520394596483,1160.87,Single
59,13,2025-01-14 20:34:45+00:00,19,20122,1653915,3134.5520394596483,0.0,867.49,0.28901032612079247,907.0205782257472,0.04556891517567593,21.846028576792378,37.33107768621994,113.78847264906656,356675.8890091301,3134.5520394596483,867.49,Single
60,14,2025-01-15 11:26:20+00:00,7,20111,650020,3224.8006483414138,0.468,1509.21,0.9624966363048715,3103.8597767822,0.02830724904931126,56.568967939903814,109.72196522136983,112.60612242741088,363132.2966111273,3224.8006483414138,3018.4167034237817,Dual
61,14,2025-01-15 10:55:21+00:00,21,20125,1861479,3224.8006483414138,0.0741,0.0,0.07769083873357126,250.45506842562494,0.04845936212646781,13.615858963050414,17.823107958503897,112.64317242741092,363251.7754751483,3224.8006483414138,238.95772804209875,Single
62,14,2025-01-15 02:38:28+00:00,25,20129,2236892,3224.8006483414138,0.1649,531.77,0.3471188068552296,1119.3889533982315,0.052512689770589954,73.6454127288689,92.37388015148645,112.80807248525765,363783.5452886041,3224.8006483414138,1063.539626911499,Dual
63,14,2025-01-15 02:40:02+00:00,4,20108,422398,3224.8006483414138,0.4992,0.0,0.5107266157458316,1643.3574233170273,0.023090175772899776,0.0,28.316941696581125,113.05767248525765,364588.45553043013,3224.8006483414138,1609.8204836520338,Single
64,14,2025-01-15 02:30:16+00:00,12,20116,1114184,3224.8006483414138,0.0,308.29,0.09914997286894711,319.8740654838784,0.03757522295202027,0.0,5.4277048395852034,113.105472339205,364742.6005304301,3224.8006483414138,308.29,Single
65,14,2025-01-15 19:46:40+00:00,27,20131,2348000,3224.8006483414138,0.0873,0.0,0.09205027908885151,296.729296078209,0.05441327707733679,14.481175702971086,19.437753214016993,113.14912233920498,364883.36307873024,3224.8006483414138,281.5250966002054,Single
66,14,2025-01-15 23:48:37+00:00,26,20130,2247083,3224.8006483414138,0.3097,998.72,0.6523676254373258,2103.755541467218,0.053225498729575466,0.0,35.174057713038565,113.45882222124554,365882.0834591259,3224.8006483414138,1997.4407607913358,Dual
67,14,2025-01-15 03:46:17+00:00,30,20134,2664823,3224.8006483414138,0.0,1131.47,0.37065582771719763,1197.1386259270612,0.05803832706749724,0.0,19.90931133808226,113.6342547709416,366447.8184591258,3224.8006483414138,1131.47,Single
68,14,2025-01-15 20:08:32+00:00,24,20128,2087488,3224.8006483414138,0.446,0.0,0.46857163252153733,1508.0920187812533,0.05060904152811069,84.2417086650421,109.5440542498236,113.8572547709416,367166.94900370593,3224.8006483414138,1438.2610891602706,Single
69,15,2025-01-16 12:29:02+00:00,7,20112,646258,3447.0340476747956,0.1481,510.51,0.30464979606435594,1050.1382196509296,0.028523044238385246,13.12049014549848,30.510893361217313,109.75091147321258,378315.12861150614,3447.0340476747956,1021.0157424606373,Dual
70,15,2025-01-16 17:47:12+00:00,17,20122,1491168,3447.0340476747956,0.0,1713.18,0.5172531818909397,1787.0241355071864,0.04310354750066325,37.33107768621994,66.47777642553774,109.99941206477993,379171.71861150616,3447.0340476747956,1713.18,Single
71,15,2025-01-16 01:50:58+00:00,28,20133,2498942,3447.0340476747956,0.4536,1563.57,0.9579209726007101,3301.9862075362134,0.055910929430516454,13.631107676879765,66.8940535962156,110.45301139115368,380735.2909335188,3447.0340476747956,3127.1446440252876,Dual
72,16,2025-01-17 00:07:44+00:00,2,20108,258736,3309.4466139900196,0.4164,1378.05,0.8477506890924277,2805.585647524652,0.017953634978246053,28.316941696581125,76.22602309044487,112.78212301949303,373246.41514546704,3309.4466139900196,2756.103570065444,Dual
73,16,2025-01-17 09:32:15+00:00,21,20127,1866465,3309.4466139900196,0.3878,1283.4,0.8127453878159118,2689.737471743262,0.04789384141623804,69.81371079626479,114.4322056162764,113.16992250627952,374529.81684391975,3309.4466139900196,2566.8033969053295,Dual
74,17,2025-01-18 20:25:19+00:00,14,20121,1222481,3477.284285084809,0.2803,974.68,0.5825582393414372,2025.7206108087273,0.03917065939837481,14.039977785034353,47.09767304653542,110.66458851703877,384812.2345656758,3477.284285084809,1949.362785109272,Dual
75,17,2025-01-18 05:25:36+00:00,23,20130,2054064,3477.284285084809,0.4731,0.0,0.49704515300184715,1724.6826868918713,0.05061330163146705,35.174057713038565,63.042303256181185,110.90113851703877,385634.78616331256,3477.284285084809,1645.1031952736232,Single
76,17,2025-01-18 15:38:53+00:00,5,20112,462067,3477.284285084809,0.0,1185.89,0.34870198291185156,1214.3995828811792,0.024040663873697438,30.510893361217313,50.606022927593585,111.0716580809822,386227.73116331256,3477.284285084809,1185.89,Single
77,18,2025-01-19 01:27:09+00:00,26,20134,2327571,3309.0995676199964,0.4505,0.0,0.474839692266633,1568.174484476119,0.05402817373281455,19.90931133808226,45.798502334369914,113.4809372723384,375519.7204610069,3309.0995676199964,1490.7493552128085,Single
78,18,2025-01-19 03:44:33+00:00,8,20116,764127,3309.0995676199964,0.1129,373.6,0.23281602401793453,770.4114044127201,0.031068182324670082,5.4277048395852034,18.416844918980132,113.59383767408147,375893.31913159904,3309.0995676199964,747.1973411842976,Dual
79,18,2025-01-19 14:47:44+00:00,29,20137,2538736,3309.0995676199964,0.3923,1298.16,0.8289502863057476,2743.0790339928803,0.056525885545864775,0.0,45.13394146316023,113.9861377102881,377191.4790117877,3309.0995676199964,2596.3197603773247,Dual
80,19,2025-01-20 06:26:46+00:00,6,20115,581594,3208.1365439891497,0.0,511.64,0.1636440860912806,525.3562241470215,0.0268083499081807,71.48860643037551,80.51860552597827,115.17950457934994,369511.5777595781,3208.1365439891497,511.64,Single
81,19,2025-01-20 12:05:40+00:00,24,20133,2116460,3208.1365439891497,0.0221,70.9,0.04646350395369828,149.06126499582228,0.051209144662025835,66.8940535962156,69.3975631328467,115.2016046077742,369582.4776683892,3208.1365439891497,141.79981762216022,Dual
82,19,2025-01-20 09:02:07+00:00,28,20137,2473073,3208.1365439891497,0.4031,1293.2,0.8508292732947137,2729.5764843523166,0.05535750552067149,45.13394146316023,90.79744636587384,115.60470463257332,370875.67758883024,3208.1365439891497,2586.399840882026,Dual
83,19,2025-01-20 03:56:08+00:00,23,20132,2059432,3208.1365439891497,0.088,282.32,0.18498881344024534,593.4693726267411,0.051065387161347925,0.0,9.968783276055547,115.6927052535146,371157.9955967658,3208.1365439891497,564.6360158710452,Dual
84,19,2025-01-20 17:08:14+00:00,28,20137,2443906,3208.1365439891497,0.4374,1403.24,0.9225524557740431,2959.67424711586,0.05458630793423325,90.79744636587384,140.34649987853118,116.13010542116008,372561.2350589362,3208.1365439891497,2806.478924340854,Dual
85,19,2025-01-20 11:06:41+00:00,12,20121,1083199,3208.1365439891497,0.46,0.0,0.4768752979395176,1526.8585643068159,0.03668543030329896,47.09767304653542,73.12651360300879,116.36010542116007,373299.1064640537,3208.1365439891497,1475.7428102350088,Single
86,19,2025-01-20 11:57:05+00:00,13,20122,1166575,3208.1365439891497,0.3334,0.0,0.3460586984612325,1108.6158978398607,0.037968501683360925,66.47777642553774,85.34818318067482,116.52680542116009,373833.9028259366,3208.1365439891497,1069.5927237659823,Single
87,19,2025-01-20 10:09:45+00:00,25,20134,2209815,3208.1365439891497,0.4335,1390.73,0.9123510434914286,2926.9467235717093,0.05230694622240486,45.798502334369914,94.90579120274742,116.96030585882549,375224.6314218462,3208.1365439891497,2781.4571918192964,Dual
88,19,2025-01-20 19:31:22+00:00,13,20122,1139318,3208.1365439891497,0.3243,1040.4,0.672822588461784,2158.506733665529,0.037345300701770674,85.34818318067482,122.08517924731859,117.2846060643629,376265.03076245415,3208.1365439891497,2080.7986812156814,Dual
89,19,2025-01-20 09:30:37+00:00,4,20113,397763,3208.1365439891497,0.4702,1508.47,0.9613927912936183,3084.2793468767527,0.02232183522978942,9.618614037441148,62.8833338433833,117.75480671848351,377773.49866394594,3208.1365439891497,3016.9358029836985,Dual
90,20,2025-01-21 15:49:19+00:00,20,20130,1757441,3263.069869880814,0.0287,93.65,0.06008007105064014,196.04546962582398,0.04669172154314943,63.042303256181185,66.32117806318638,116.66478895663981,380685.3577204153,3263.069869880814,187.30010526557936,Dual
91,20,2025-01-21 15:53:19+00:00,11,20121,979601,3263.069869880814,0.367,1197.55,0.759460269324833,2478.1719222055453,0.03468556487197674,73.12651360300879,115.05506473470632,117.0317894711482,381882.90604153846,3263.069869880814,2395.096642246259,Dual
92,20,2025-01-21 01:36:57+00:00,9,20119,858183,3263.069869880814,0.2925,0.0,0.30209017497386165,984.5114268269682,0.032786922987561175,27.95915394916119,44.65728828617648,117.17803947114821,382360.1300100085,3263.069869880814,954.4479369401381,Single
93,21,2025-01-22 07:10:25+00:00,22,20133,1961375,3326.0285404709143,0.0,1622.7,0.5107889421182906,1702.4862599400433,0.049168829691282084,69.3975631328467,97.50473645694183,115.69805916120707,384815.0468472671,3326.0285404709143,1622.7,Single
94,21,2025-01-22 12:01:19+00:00,22,20133,1943921,3326.0285404709143,0.2213,736.05,0.4641665184403232,1543.8310878634738,0.04872696569845093,97.50473645694183,123.03024252440264,115.91935914376792,385551.0969052702,3326.0285404709143,1472.1001160062133,Dual
95,21,2025-01-22 10:56:03+00:00,4,20115,392637,3326.0285404709143,0.3351,1114.55,0.684902107969155,2278.0039585341224,0.02193788845302685,80.51860552597827,119.17016202764353,116.25445881846827,386665.6479872261,3326.0285404709143,2229.1021639118035,Dual
96,21,2025-01-22 14:39:03+00:00,11,20122,984057,3326.0285404709143,0.3368,1120.21,0.6968310775653421,2317.6800518695222,0.03448628523261681,122.08517924731859,160.9329193618196,116.59125935778557,387785.8561934413,3326.0285404709143,2240.416412430604,Dual
97,21,2025-01-22 15:18:28+00:00,7,20118,636092,3326.0285404709143,0.2817,936.94,0.5791645871710562,1926.3179465609146,0.027982391633377263,71.05829088772043,103.55050521671728,116.87295902107007,388722.79731336667,3326.0285404709143,1873.8822398506568,Dual
98,21,2025-01-22 06:20:10+00:00,29,20140,2569190,3326.0285404709143,0.3419,1137.17,0.7227028404643063,2403.73027366375,0.05689174159550885,0.0,39.4359441626566,117.21485914764942,389859.9668923601,3326.0285404709143,2274.339157987006,Dual
99,21,2025-01-22 00:00:53+00:00,27,20138,2419147,3326.0285404709143,0.209,695.14,0.44110634838189866,1467.1323041010896,0.05527831881326657,0.0,24.106784107383646,117.42385915291719,390555.1068748394,3326.0285404709143,1390.279964958421,Dual
100,22,2025-01-23 21:06:59+00:00,26,20138,2256781,3237.2996671291435,0.113,365.81,0.23802644578109713,770.562933694967,0.05322136153563871,24.106784107383646,36.965482331048406,118.16814853692837,382545.70792386535,3237.2996671291435,731.6248623855932,Dual
101,22,2025-01-23 07:46:50+00:00,15,20127,1354390,3237.2996671291435,0.2378,769.83,0.4948860687402479,1602.0945055996335,0.04055093358225627,114.4322056162764,141.4925510686171,118.40594855842107,383315.5378542871,3237.2996671291435,1539.6598608433105,Dual
102,22,2025-01-23 06:10:41+00:00,26,20138,2310559,3237.2996671291435,0.3989,1291.36,0.8405494774088584,2721.1105434211295,0.053583728979339405,36.965482331048406,82.35814711293278,118.80484873801247,384606.8972728959,3237.2996671291435,2582.7188372178152,Dual
103,22,2025-01-23 12:12:13+00:00,20,20132,1770467,3237.2996671291435,0.3353,0.0,0.35113592899904317,1135.130964280231,0.047229135100039364,9.968783276055547,29.03299725211218,118.97249873801246,385149.63056209014,3237.2996671291435,1085.4665783884018,Single
104,22,2025-01-23 11:18:07+00:00,22,20134,1946513,3237.2996671291435,0.0,1514.72,0.48975589225414146,1588.6027654028405,0.048776516717836046,94.90579120274742,121.50168178197964,119.20644680519018,385906.9905620902,3237.2996671291435,1514.72,Single
105,23,2025-01-24 22:15:20+00:00,16,20129,1388680,3332.580893146162,0.0326,0.0,0.033946475092991465,113.11362455185983,0.041302916962928496,92.37388015148645,94.25569857901428,117.07783552198954,390171.35767149134,3332.580893146162,108.64213711656487,Single
106,23,2025-01-24 07:04:45+00:00,19,20132,1702515,3332.580893146162,0.4442,0.0,0.46469380527400905,1545.6988497278749,0.04613643690681902,29.03299725211218,54.65172477127999,117.29993552198953,390911.52388785913,3332.580893146162,1480.3324327355251,Single
107,23,2025-01-24 05:22:22+00:00,8,20121,758258,3332.580893146162,0.2522,840.48,0.5197009576421066,1731.9454815877436,0.03033306820556846,115.05506473470632,144.17337897167636,117.55213598690675,391752.00233848486,3332.580893146162,1680.956901251462,Dual
108,23,2025-01-24 03:52:50+00:00,29,20142,2578030,3332.580893146162,0.0,1727.86,0.5468416403278453,1826.410713555232,0.0570362839322815,0.0,29.897860864868562,117.81137350512478,392615.9323384848,3332.580893146162,1727.86,Single
109,24,2025-01-25 16:54:49+00:00,17,20131,1494311,3311.8499838687,0.4794,0.0,0.5001520144532141,1653.061645486481,0.043287472785177604,19.437753214016993,46.998535678703774,117.87007802999264,390368.01602223347,3311.8499838687,1587.7008822666546,Single
110,24,2025-01-25 16:37:09+00:00,4,20118,372171,3311.8499838687,0.0,1839.07,0.565788807627812,1878.2189252338287,0.021287349167692864,103.55050521671728,135.46972961062784,118.14772798529823,391287.5510222335,3311.8499838687,1839.07,Single
111,24,2025-01-25 21:40:47+00:00,18,20132,1563553,3311.8499838687,0.0,1351.78,0.42540083513923116,1411.2962986984176,0.04402809532499195,54.65172477127999,78.12080580242946,118.3518102967834,391963.4410222335,3311.8499838687,1351.78,Single
