note_id,day,datetime,lock,due,duration_sec,price_in,in0,in1,note0,note1,premium_ratio,q_old,q_new,new_x,new_y,price,invest_usd,side
10,4,2025-02-04 08:28:32+00:00,3,20127,315088,2877.8138239498767,0.0,1557.48,0.5399096982287223,1587.8624562872255,0.019507445544870924,0.0,28.71948201187456,12.532900300350768,36067.35373853499,2877.8138239498767,1557.48,Single
11,4,2025-02-04 13:16:59+00:00,27,20151,2371381,2877.8138239498767,0.2322,0.0,0.24479916284290779,698.0349243357676,0.054259960563771636,0.0,12.399261724900953,12.649000300350767,36401.46792349558,2877.8138239498767,668.2283699211613,Single
12,4,2025-02-04 23:35:39+00:00,9,20133,779061,2877.8138239498767,0.1127,0.0,0.11622423399741803,332.98991614532724,0.03127093165410861,0.0,6.032413605817737,12.705350300350768,36563.632732475155,2877.8138239498767,324.3296179591511,Single
13,4,2025-02-04 08:54:47+00:00,24,20148,2127913,2877.8138239498767,0.0,383.72,0.13949080978818842,403.5322442367798,0.05163203439169117,0.0,7.134246521754903,12.772018963348803,36755.492732475155,2877.8138239498767,383.72,Single
14,4,2025-02-04 23:18:06+00:00,30,20154,2594514,2877.8138239498767,0.1423,0.0,0.15040953994356046,430.4560024104264,0.056989036848632824,0.0,7.612575145890332,12.843168963348802,36960.249186049194,2877.8138239498767,409.5129071480675,Single
15,4,2025-02-04 02:02:11+00:00,25,20149,2239069,2877.8138239498767,0.0,1693.56,0.6052384225890901,1781.4448070945787,0.05189353025259126,0.0,31.216028400077676,13.137413154183141,37807.029186049185,2877.8138239498767,1693.56,Single
16,4,2025-02-04 09:44:53+00:00,13,20137,1174507,2877.8138239498767,0.0,1619.84,0.571864002638279,1680.7886072890929,0.0376263132711212,0.0,29.878717435215094,13.418849011242287,38616.94918604919,2877.8138239498767,1619.84,Single
17,5,2025-02-05 11:27:25+00:00,23,20148,2032355,2740.3809762760143,0.0,1156.0,0.4359373366830471,1212.9062244858528,0.049226837790529984,7.134246521754903,29.049992349578133,13.948956849598881,38225.45598953577,2740.3809762760143,1156.0,Single
18,5,2025-02-05 23:24:19+00:00,30,20155,2594141,2740.3809762760143,0.0,821.48,0.31337590352853634,867.9724838331013,0.056596002134076506,0.0,15.609062344007498,14.098841118813946,38636.19598953577,2740.3809762760143,821.48,Single
19,6,2025-02-06 19:37:24+00:00,18,20144,1570956,2790.5521609256075,0.1308,0.0,0.13660424119961398,372.6211889410971,0.044374932718761285,0.0,6.8313954475977425,14.037499972201106,39172.37588141896,2790.5521609256075,365.00422264906945,Single
20,6,2025-02-06 21:14:44+00:00,14,20140,1219516,2790.5521609256075,0.376,1049.25,0.7805985038584324,2178.300841757533,0.03802874436160402,0.0,39.72495437381872,14.41350039998239,40221.62468767297,2790.5521609256075,2098.4976125080284,Dual
21,6,2025-02-06 18:33:04+00:00,5,20131,451616,2790.5521609256075,0.1874,522.95,0.3836193706975506,1070.5098638729737,0.02353035784487375,0.0,19.799073715709483,14.600900494057418,40744.574425151695,2790.5521609256075,1045.899474957459,Dual
22,6,2025-02-06 03:59:31+00:00,2,20128,244829,2790.5521609256075,0.0545,152.09,0.11091303226180847,309.5086018533049,0.017534338641212684,0.0,5.758091698522776,14.655401373315227,40896.661971536916,2790.5521609256075,304.17509277044564,Dual
23,6,2025-02-06 21:42:52+00:00,14,20140,1217828,2790.5521609256075,0.0,1594.55,0.5806536263519024,1651.7816048144166,0.03589201016864728,39.72495437381872,69.6214579805328,14.941106478979886,41693.936971536925,2790.5521609256075,1594.55,Single
24,6,2025-02-06 19:15:52+00:00,15,20141,1313048,2790.5521609256075,0.302,0.0,0.31388786455075407,867.1783755427804,0.039363789903159106,13.192801067498749,29.066345061589118,15.092106478979886,42115.31034783669,2790.5521609256075,842.7467525995335,Single
25,6,2025-02-06 00:25:04+00:00,28,20154,2504096,2790.5521609256075,0.4858,1355.65,1.0233880667020514,2855.817781000881,0.053301932077828705,7.612575145890332,58.93799847585433,15.577906436017482,43470.96046772552,2790.5521609256075,2711.30023977766,Dual
26,6,2025-02-06 23:20:12+00:00,9,20135,779988,2790.5521609256075,0.0,1097.09,0.4000494043002456,1130.4017864677692,0.030363768212060264,10.34812292726906,30.98683787911318,15.77447864408474,44019.50546772551,2790.5521609256075,1097.09,Single
27,7,2025-02-07 09:35:22+00:00,1,20128,138278,2686.662316793651,0.0875,0.0,0.08864284395323212,237.50432795805324,0.01306107375122412,5.758091698522776,10.287296681382031,16.04184117033573,43099.01016432995,2686.662316793651,235.08295271944445,Single
28,7,2025-02-07 10:51:57+00:00,21,20148,1861683,2686.662316793651,0.0,257.5,0.09996040785463522,269.3615344899132,0.046064211611313494,29.049992349578133,34.01046951027479,16.08976308415244,43227.76016432996,2686.662316793651,257.5,Single
29,7,2025-02-07 19:18:34+00:00,18,20145,1572086,2686.662316793651,0.3836,0.0,0.3997518240378567,1061.3830772573654,0.04210590207991834,24.92174035301491,44.68777038699341,16.28156308415244,43743.06199669098,2686.662316793651,1030.6036647220444,Single
30,7,2025-02-07 13:12:56+00:00,4,20131,384424,2686.662316793651,0.0,1002.78,0.3767781279218233,1023.8455907645514,0.021007190774199037,19.799073715709483,39.035804776325904,16.468184974393704,44244.45199669098,2686.662316793651,1002.78,Single
31,7,2025-02-07 20:39:24+00:00,8,20135,703236,2686.662316793651,0.1273,342.01,0.2617361642360106,703.1966893949599,0.028032100285616007,30.98683787911318,44.18348487756134,16.595484581168286,44586.4630531549,2686.662316793651,684.0221129278318,Dual
32,7,2025-02-07 19:23:42+00:00,3,20130,275778,2686.662316793651,0.2481,0.0,0.252689147881781,673.8626817997989,0.01849717001927032,0.0,12.812066136170642,16.719534581168286,44919.74351355315,2686.662316793651,666.5609207965048,Single
33,8,2025-02-08 09:39:01+00:00,6,20134,570059,2623.4507017824767,0.0,1896.35,0.7260129715639432,1945.781725872338,0.026066773471320324,0.0,36.63056572206983,17.012429794588794,44631.27088363908,2623.4507017824767,1896.35,Single
34,8,2025-02-08 19:38:06+00:00,30,20158,2607714,2623.4507017824767,0.4825,1265.81,1.0182367764794056,2671.2939858353507,0.05516971282603127,0.0,49.42684796756862,17.49492884858092,45897.08336544411,2623.4507017824767,2531.6249636100447,Dual
35,8,2025-02-08 23:39:40+00:00,22,20150,1902020,2623.4507017824767,0.0,828.03,0.32796389433344286,868.1409811970009,0.04844145888071807,0.0,16.093998637352342,17.65274199129357,46311.09836544411,2623.4507017824767,828.03,Single
36,9,2025-02-09 04:24:20+00:00,15,20144,1366540,2635.6011418023404,0.4508,1188.13,0.9372917397844821,2470.3271795779006,0.039586671765260054,6.8313954475977425,53.117851522786395,17.96307360612372,47343.49730657917,2635.6011418023404,2376.258994724495,Dual
37,9,2025-02-09 20:10:03+00:00,19,20148,1655397,2635.6011418023404,0.1757,0.0,0.18324506745746785,480.6132870784422,0.04294289958718197,34.01046951027479,43.00862516329471,18.050923606123725,47575.0348668865,2635.6011418023404,463.0751206146712,Single
38,9,2025-02-09 22:58:39+00:00,23,20152,1990881,2635.6011418023404,0.0,64.02,0.025492634621184375,67.23361582480565,0.050197060681125526,0.0,1.2466076749860804,18.063068842932246,47607.0448668865,2635.6011418023404,64.02,Single
39,9,2025-02-09 12:01:49+00:00,28,20157,2462291,2635.6011418023404,0.4537,0.0,0.47855730586889944,1245.6903492440258,0.05478797855168494,0.0,23.147647161631767,18.289918842932245,48204.930985904364,2635.6011418023404,1195.7722380357218,Single
40,9,2025-02-09 07:48:00+00:00,16,20145,1440720,2635.6011418023404,0.0,593.03,0.2324220381679161,616.3340414474243,0.03929656416610334,44.68777038699341,56.20391841948822,18.402422588395503,48501.44598590436,2635.6011418023404,593.03,Single
41,9,2025-02-09 17:12:33+00:00,19,20148,1666047,2635.6011418023404,0.0,1770.65,0.6872944383415307,1844.3509647194992,0.04162367758704375,43.00862516329471,77.18943553523741,18.73833267204138,49386.77098590437,2635.6011418023404,1770.65,Single
42,10,2025-02-10 03:26:03+00:00,7,20137,678837,2632.5358220552475,0.4057,1068.02,0.8328010943222606,2194.931499356257,0.026972619687745416,29.878717435215094,71.51023710673712,19.154942152869367,50426.07138682467,2632.5358220552475,2136.0397830078136,Dual
43,10,2025-02-10 17:00:13+00:00,14,20144,1234787,2632.5358220552475,0.0,740.88,0.28938942669180173,767.4143697891913,0.0358146660581892,53.117851522786395,67.5049838259497,19.29565818677723,50796.51138682467,2632.5358220552475,740.88,Single
44,10,2025-02-10 02:12:24+00:00,4,20134,424056,2632.5358220552475,0.0,1969.12,0.7493580163806391,2010.766007141447,0.021149552663853474,36.63056572206983,74.64391137917369,19.66965499690662,51781.07138682467,2632.5358220552475,1969.12,Single
45,10,2025-02-10 03:58:42+00:00,26,20156,2318478,2632.5358220552475,0.3668,965.61,0.7721307379869219,2032.6618270603856,0.05252507228671825,0.0,37.63964654465303,20.036454210681825,52746.683456589606,2632.5358220552475,1931.2241395298647,Dual
46,11,2025-02-11 06:40:50+00:00,14,20145,1271950,2660.2967996436387,0.2298,0.0,0.23812937154993757,629.8460854222661,0.03624617732783974,56.20391841948822,68.02237485575074,19.920466497725755,52994.35327130815,2660.2967996436387,611.3362045581082,Single
47,11,2025-02-11 02:44:40+00:00,28,20159,2495720,2660.2967996436387,0.2367,629.69,0.4994833149458399,1328.7738642257716,0.05509972179912566,0.0,24.41701234798984,20.157166074375315,53624.04439754597,2660.2967996436387,1259.3822524756492,Dual
48,11,2025-02-11 20:02:12+00:00,28,20159,2433468,2660.2967996436387,0.4059,1079.81,0.8536135920389981,2270.8655070334553,0.05150943488247493,24.41701234798984,66.28799891395647,20.563065234060172,54703.85663303365,2660.2967996436387,2159.624470975353,Dual
49,11,2025-02-11 00:32:14+00:00,27,20158,2417266,2660.2967996436387,0.4996,0.0,0.5245617884364673,1378.7907642134196,0.04996354771110366,49.42684796756862,75.04060507572945,20.812865234060176,55368.398773584624,2660.2967996436387,1329.0842811019618,Single
50,12,2025-02-12 14:36:05+00:00,7,20139,638635,2603.0333698049267,0.248,0.0,0.25498194829146104,659.7728169406001,0.028153017304278233,0.0,12.615200936667406,20.78559479237385,54105.59685579264,2603.0333698049267,645.5522757116219,Single
51,12,2025-02-12 09:39:20+00:00,13,20145,1174840,2603.0333698049267,0.0111,0.0,0.011482931188131892,29.88247462366057,0.03449830523710728,68.02237485575074,68.58862050394168,20.79114479237385,54120.04369099506,2603.0333698049267,28.893670404834687,Single
52,13,2025-02-13 20:14:05+00:00,24,20157,2087155,2736.2703136032396,0.2173,594.59,0.4673541934520227,1216.5465942685103,0.04853993105483229,23.147647161631767,45.88827607862072,20.50225391722924,56099.7087556701,2736.2703136032396,1189.181539145984,Dual
53,13,2025-02-13 07:55:34+00:00,10,20143,921866,2736.2703136032396,0.0859,235.05,0.17763082593025778,486.04595577396066,0.033929981814185835,0.0,8.98683370308936,20.5881547176,56334.756565639356,2736.2703136032396,470.0956199385183,Dual
54,13,2025-02-13 11:25:04+00:00,24,20157,2118896,2736.2703136032396,0.0,1107.28,0.4196568344343777,1159.552152699528,0.047207709612318426,45.88827607862072,66.95317902678994,20.790488528425488,56888.396565639356,2736.2703136032396,1107.28,Single
55,13,2025-02-13 19:20:15+00:00,30,20163,2608785,2736.2703136032396,0.2436,0.0,0.25745994470956746,700.3828217541425,0.05689632475191889,0.0,12.705454081268726,20.91228852842549,57221.674289836235,2736.2703136032396,666.5554483937492,Single
56,13,2025-02-13 06:45:56+00:00,28,20161,2481244,2736.2703136032396,0.2588,0.0,0.273150619231896,742.8245848974695,0.055450615270077344,0.0,13.496038601806049,21.04168852842549,57575.747668416494,2736.2703136032396,708.1467571605183,Single
57,13,2025-02-13 14:42:03+00:00,8,20141,724677,2736.2703136032396,0.0,1366.66,0.5075658390167206,1405.2722309594621,0.028252989741019724,29.066345061589118,55.03960390971429,21.29141897230848,58259.0776684165,2736.2703136032396,1366.66,Single
58,13,2025-02-13 21:38:44+00:00,19,20152,1650076,2736.2703136032396,0.0,1160.87,0.4388953001139711,1212.871595358541,0.044795364992239635,1.2466076749860804,23.3295348625893,21.503545309795825,58839.5126684165,2736.2703136032396,1160.87,Single
59,13,2025-02-13 20:34:45+00:00,19,20152,1653915,2736.2703136032396,0.0,867.49,0.32838173170502777,905.1528080696262,0.04341584118505825,23.3295348625893,39.85269150253589,21.66206217775425,59273.257668416496,2736.2703136032396,867.49,Single
60,14,2025-02-14 11:26:20+00:00,7,20141,650020,2675.7090007037627,0.468,1252.23,0.9596264707254533,2567.68118503365,0.02524269780960272,55.03960390971429,103.45628037558913,22.317096508467248,59714.05599728034,2675.7090007037627,2504.4618123293612,Dual
61,14,2025-02-14 10:55:21+00:00,21,20155,1861479,2675.7090007037627,0.0741,0.0,0.07759396230254485,207.27489596924588,0.04715198788859435,15.609062344007498,19.438875583511845,22.35414650846725,59813.19101575641,2675.7090007037627,198.2700369521488,Single
62,14,2025-02-14 02:38:28+00:00,25,20159,2236892,2675.7090007037627,0.1649,441.22,0.34534097022776256,924.0319423500198,0.04712764618844538,66.28799891395647,83.34756256626679,22.519045683598765,60254.41322286444,2675.7090007037627,882.4444142160505,Dual
63,14,2025-02-14 02:40:02+00:00,4,20138,422398,2675.7090007037627,0.4992,0.0,0.5105038336379488,1351.0260371762495,0.022643897511916783,0.0,25.680704420140046,22.768645683598766,60922.27018944009,2675.7090007037627,1335.7139331513183,Single
64,14,2025-02-14 02:30:16+00:00,12,20146,1114184,2675.7090007037627,0.0,308.29,0.11922566208593999,319.8198322517661,0.03739930666504281,0.0,5.95239322354746,22.82625471356408,61076.41518944009,2675.7090007037627,308.29,Single
65,14,2025-02-14 19:46:40+00:00,27,20161,2348000,2675.7090007037627,0.0873,0.0,0.09193700539872952,245.5273818209335,0.05311575485371723,13.496038601806049,18.00751856884972,22.86990471356408,61193.20988732081,2675.7090007037627,233.58939576143848,Single
66,14,2025-02-14 23:48:37+00:00,26,20160,2247083,2675.7090007037627,0.3097,828.67,0.6515793870479226,1743.4368305972605,0.051950658829312574,0.0,32.03991878895977,23.179605259677658,62021.878426079784,2675.7090007037627,1657.337077517955,Dual
67,14,2025-02-14 03:46:17+00:00,30,20164,2664823,2675.7090007037627,0.0,1131.47,0.44296592871931606,1196.0347764138132,0.05706273822002633,0.0,21.774906622684284,23.391038939442986,62587.613426079784,2675.7090007037627,1131.47,Single
68,14,2025-02-14 20:08:32+00:00,24,20158,2087488,2675.7090007037627,0.446,0.0,0.465946026609011,1234.9899173952672,0.04472203275563018,75.04060507572945,98.00202591251741,23.614038939442985,63184.29653323673,2675.7090007037627,1193.3662143138781,Single
69,15,2025-02-15 12:29:02+00:00,7,20142,646258,2724.6698335873957,0.1481,403.52,0.3043613526156804,829.2841959817071,0.027558106603692234,14.645953827615358,30.107042017155436,22.819289108343337,62175.02865741252,2724.6698335873957,807.0436023542934,Dual
70,15,2025-02-15 17:47:12+00:00,17,20152,1491168,2724.6698335873957,0.0,1713.18,0.6448269607466124,1781.0638278167523,0.039624457334753026,39.85269150253589,72.4502330589221,23.133672153746012,63031.61865741252,2724.6698335873957,1713.18,Single
71,15,2025-02-15 01:50:58+00:00,28,20163,2498942,2724.6698335873957,0.4536,1235.91,0.9552552670549795,2602.755209520187,0.05297107413827282,12.705454081268726,60.0598108396498,23.587272110343463,64267.528775670144,2724.6698335873957,2471.820236515243,Dual
72,16,2025-02-16 00:07:44+00:00,2,20138,258736,2692.8213863864253,0.4164,1121.29,0.8467440160015469,2280.1303950836436,0.016743909235695242,25.680704420140046,68.8966809103249,23.716142445743632,63863.33558048533,2692.8213863864253,2242.5808252913075,Dual
73,16,2025-02-16 09:32:15+00:00,21,20157,1866465,2692.8213863864253,0.3878,1044.28,0.8083795000846923,2176.8216061445123,0.04226147963282033,66.95317902678994,107.20100053312103,24.10394316364482,64907.61364730565,2692.8213863864253,2088.5561336406554,Dual
74,17,2025-02-17 20:25:19+00:00,14,20151,1222481,2659.9017474093457,0.2803,745.57,0.581692476457568,1547.244834584367,0.03762514417527372,12.399261724900953,41.311769122220994,24.473619129188247,65097.42228715861,2659.9017474093457,1491.1404597988396,Dual
75,17,2025-02-17 05:25:36+00:00,23,20160,2054064,2659.9017474093457,0.4731,0.0,0.4955257039352783,1305.461929560035,0.04740161474377146,32.03991878895977,56.322897555603504,24.710169129188248,65726.62204550828,2659.9017474093457,1258.3995166993616,Single
76,17,2025-02-17 15:38:53+00:00,5,20142,462067,2659.9017474093457,0.0,1185.89,0.45183879480696615,1212.6648845469501,0.02257788205225614,30.107042017155436,52.9980946708597,24.933089017329795,66319.56704550829,2659.9017474093457,1185.89,Single
77,18,2025-02-18 01:27:09+00:00,26,20164,2327571,2741.9050800956124,0.4505,0.0,0.4736306640434861,1286.5402742644435,0.05134442628964717,21.774906622684284,45.25428433504658,24.0993080630752,66078.01520493504,2741.9050800956124,1235.2282385830733,Single
78,18,2025-02-18 03:44:33+00:00,8,20146,764127,2741.9050800956124,0.1129,309.56,0.2326871504988056,638.0060800256643,0.03050291289514344,5.95239322354746,17.775983879538217,24.21220786548579,66387.57574670644,2741.9050800956124,619.1210835427946,Dual
79,18,2025-02-18 14:47:44+00:00,29,20167,2538736,2741.9050800956124,0.3923,1075.65,0.8276023375799642,2269.207053709557,0.05480766313616498,0.0,41.08418162748421,24.60450798166022,67463.22542816718,2741.9050800956124,2151.299362921509,Dual
80,19,2025-02-19 06:26:46+00:00,6,20145,581594,2669.4945006896073,0.0,511.64,0.19550496339990422,523.9589485116223,0.02407737571656309,68.58862050394168,78.47175608141265,24.356236311940947,65018.83889222289,2669.4945006896073,511.64,Single
81,19,2025-02-19 12:05:40+00:00,24,20163,2116460,2669.4945006896073,0.0221,59.0,0.04627113405143905,123.52053789115527,0.046821226629570535,60.0598108396498,62.3435796559952,24.37833709327516,65077.8368064555,2669.4945006896073,117.99582846524032,Dual
82,19,2025-02-19 09:02:07+00:00,28,20167,2473073,2669.4945006896073,0.4031,1076.07,0.8469713956503031,2260.985482929805,0.05057388747246761,41.08418162748421,82.73817624989533,24.7814364876871,66153.9084230695,2669.4945006896073,2152.143233227981,Dual
83,19,2025-02-19 03:56:08+00:00,23,20162,2059432,2669.4945006896073,0.088,234.92,0.18492651984722813,493.6603277639719,0.050708835089872645,0.0,9.093505375129553,24.869437327535117,66388.82618109984,2669.4945006896073,469.83551606068545,Dual
84,19,2025-02-19 17:08:14+00:00,28,20167,2443906,2669.4945006896073,0.4374,1167.64,0.9159712255207098,2445.180149317523,0.04706219419630598,82.73817624989533,127.93666011831237,25.30683790918051,67556.46462840066,2669.4945006896073,2335.2768946016345,Dual
85,19,2025-02-19 11:06:41+00:00,12,20151,1083199,2669.4945006896073,0.46,0.0,0.4756079355252139,1258.2232149709957,0.03393029462003026,41.311769122220994,64.97162705402297,25.536837909180512,68170.44836355926,2669.4945006896073,1227.9674703172195,Single
86,19,2025-02-19 11:57:05+00:00,13,20152,1166575,2669.4945006896073,0.3334,0.0,0.34463916405590167,914.0552353646215,0.03371075001770168,72.4502330589221,89.62020168608296,25.703537909180515,68615.45309682422,2669.4945006896073,890.009466529915,Single
87,19,2025-02-19 10:09:45+00:00,25,20164,2209815,2669.4945006896073,0.4335,1157.23,0.9080809940519605,2424.117219802631,0.04738105200549433,45.25428433504658,90.049784332326,26.13703868347524,69772.6810298487,2669.4945006896073,2314.4558660489447,Dual
88,19,2025-02-19 19:31:22+00:00,13,20152,1139318,2669.4945006896073,0.3243,865.72,0.6694073776302025,1786.9793133049825,0.03207869798077964,89.62020168608296,123.13157265181871,26.46133923291004,70638.39956313552,2669.4945006896073,1731.4370665736396,Dual
89,19,2025-02-19 09:30:37+00:00,4,20143,397763,2669.4945006896073,0.4702,1255.2,0.9603775460602826,2563.7225777938097,0.021242169320996117,8.98683370308936,57.574693915337775,26.931539923260917,71893.59772024764,2669.4945006896073,2510.3963142242537,Dual
90,20,2025-02-20 15:49:19+00:00,20,20160,1757441,2714.8018364720533,0.0287,77.91,0.05986027191689795,162.5087761315785,0.0428940892586978,56.322897555603504,59.313561028568074,26.613994770699076,72251.72187935148,2714.8018364720533,155.82481270674793,Dual
91,20,2025-02-20 15:53:19+00:00,11,20151,979601,2714.8018364720533,0.367,996.33,0.7565730822587393,2053.945993141312,0.030754694338413314,64.97162705402297,103.2157434642877,26.980994351886697,73248.0530163441,2714.8018364720533,1992.6622739852437,Dual
92,20,2025-02-20 01:36:57+00:00,9,20149,858183,2714.8018364720533,0.2925,0.0,0.30153969154208066,814.2130296475979,0.030904928348993735,31.216028400077676,46.415295650029066,27.127244351886695,73645.09278492814,2714.8018364720533,794.0795371680755,Single
93,21,2025-02-21 07:10:25+00:00,22,20163,1961375,2741.5933625994785,0.0,1622.7,0.6110346217732213,1693.9964417080294,0.04393692100081911,62.3435796559952,93.16232104407482,26.609814844836947,72953.29175860605,2741.5933625994785,1622.7,Single
94,21,2025-02-21 12:01:19+00:00,22,20163,1943921,2741.5933625994785,0.2213,606.71,0.4611864960964928,1264.3858366185398,0.04199785055239313,93.16232104407482,116.33686941092992,26.831114003876486,73560.00406417767,2741.5933625994785,1213.4246111432647,Dual
95,21,2025-02-21 10:56:03+00:00,4,20145,392637,2741.5933625994785,0.3351,918.71,0.6830171955652626,1872.555409903027,0.01912328894324619,78.47175608141265,113.56361958282218,27.166214380335106,74478.71303208123,2741.5933625994785,1837.4179358070853,Dual
96,21,2025-02-21 14:39:03+00:00,11,20152,984057,2741.5933625994785,0.3368,923.37,0.6927164574177795,1899.1468418200284,0.028378784107832594,123.13157265181871,158.40144738934305,27.503014627541077,75402.08235434297,2741.5933625994785,1846.7386445235043,Dual
97,21,2025-02-21 15:18:28+00:00,7,20148,636092,2741.5933625994785,0.2817,772.31,0.5771976017805084,1582.4411139499,0.024487796892572744,77.18943553523741,106.68924753469855,27.78471520197997,76174.39077946512,2741.5933625994785,1544.616850244273,Dual
98,21,2025-02-21 06:20:10+00:00,29,20170,2569190,2741.5933625994785,0.3419,937.35,0.7216658994708438,1978.5144400036456,0.055376127729243406,0.0,35.80390844586964,28.12661506142799,77111.7411648015,2741.5933625994785,1874.7007706727618,Dual
99,21,2025-02-21 00:00:53+00:00,27,20168,2419147,2741.5933625994785,0.209,572.99,0.44072284843226156,1208.2828360077988,0.054363653326085025,0.0,21.886517310967974,28.335614511969535,77684.73267119315,2741.5933625994785,1145.983012783291,Dual
100,22,2025-02-22 21:06:59+00:00,26,20168,2256781,2658.3470942919384,0.113,300.39,0.23753381894370276,631.4473373850024,0.05104023319026718,21.886517310967974,33.538825237035326,27.877068653519395,74106.92445246015,2658.3470942919384,600.7832216549891,Dual
101,22,2025-02-22 07:46:50+00:00,15,20157,1354390,2658.3470942919384,0.2378,632.15,0.4919170787837331,1307.6863370171682,0.03431244840997662,107.20100053312103,131.7224417633813,28.114867724554426,74739.07692197147,2658.3470942919384,1264.3049390226229,Dual
102,22,2025-02-22 06:10:41+00:00,26,20168,2310559,2658.3470942919384,0.3989,1060.41,0.8372823183982416,2225.787018215854,0.049491296703989295,33.538825237035326,74.67263366766883,28.51376684883864,75799.489249928,2658.3470942919384,2120.8246559130544,Dual
103,22,2025-02-22 12:12:13+00:00,20,20162,1770467,2658.3470942919384,0.3353,0.0,0.35071485686018405,926.8800854505843,0.045973327945672646,9.093505375129553,26.33076596144383,28.681416848838637,76245.16114028604,2658.3470942919384,891.3437807160869,Single
104,22,2025-02-22 11:18:07+00:00,22,20164,1946513,2658.3470942919384,0.0,1514.72,0.5879226003214864,1578.3888156151702,0.042033389415317715,90.049784332326,119.28359567408916,28.96631568752912,77002.52114028604,2658.3470942919384,1514.72,Single
105,23,2025-02-23 22:15:20+00:00,16,20159,1388680,2764.355233404291,0.0326,0.0,0.03379319255761569,93.3618508201206,0.0366009986998678,83.34756256626679,85.06107679424258,27.91573475715712,77169.00747027335,2764.355233404291,90.11798060897988,Single
106,23,2025-02-23 07:04:45+00:00,19,20162,1702515,2764.355233404291,0.4442,0.0,0.4635640884770521,1271.3607187389305,0.04359317531979315,26.33076596144383,49.593355426804465,28.137834757157123,77782.97076761244,2764.355233404291,1227.9265946781861,Single
107,23,2025-02-23 05:22:22+00:00,8,20151,758258,2764.355233404291,0.2522,697.17,0.5174059007451007,1430.2937095189723,0.025785181233909722,103.2157434642877,129.73564346410012,28.390034686640753,78480.14096254473,2764.355233404291,1394.340389864562,Dual
108,23,2025-02-23 03:52:50+00:00,29,20172,2578030,2764.355233404291,0.0,1727.86,0.6526471657079524,1823.95508574078,0.055615087877941595,0.0,32.68441446671886,28.7025596434771,79344.07096254472,2764.355233404291,1727.86,Single
109,24,2025-02-24 16:54:49+00:00,17,20161,1494311,2827.1844084879804,0.4794,0.0,0.4992147033454461,1399.3512813723983,0.04133229734135624,18.00751856884972,43.389044051335986,28.083962840448006,79398.54187107044,2827.1844084879804,1355.3522054291377,Single
110,24,2025-02-24 16:37:09+00:00,4,20148,372171,2827.1844084879804,0.0,1839.07,0.6545635348667497,1871.9424260481094,0.017874483324783426,106.68924753469855,141.07891054029506,28.409210460390774,80318.07687107043,2827.1844084879804,1839.07,Single
