note_id,day,amt0,amt1,price_out,pnl_usd,pnl_ratio
78,27,0.23281457532242134,0.0,1896.9173600459985,-5.191960348355451,-0.011619751707700974
5,28,0.18150212095484877,0.0,1829.2745211803463,-10.836258322847527,-0.03160609260029419
7,28,0.8526299199823536,0.0,1829.2745211803463,-62.616629718873355,-0.03859718434411819
9,28,0.6154237808969767,0.0,1829.2745211803463,-66.51546513040807,-0.055787781228328184
13,29,0.17994284191277005,0.0,1805.3378779435934,-58.86237163006024,-0.15339927976144124
17,29,0.5501362523625957,0.0,1805.3378779435934,-162.81818557987037,-0.14084618129746573
28,29,0.12262962123847009,0.0,1805.3378779435934,-36.1120998203138,-0.14024116435073322
37,29,0.18368415893287093,0.0,1805.3378779435934,14.414104545033638,0.04544199734132588
41,29,0.9813223699469473,0.0,1805.3378779435934,0.9684449385997596,0.0005469431782677319
97,29,0.5790942499508991,0.0,1805.3378779435934,-20.742895881017375,-0.019454909287877617
110,29,0.9047678176187789,0.0,1805.3378779435934,-205.65838810845753,-0.11182738455222342
15,30,0.7929572747555832,0.0,1824.2071367609847,-247.0416802443242,-0.145871229979643
92,30,0.3020698736701057,0.0,1824.2071367609847,17.457431846907866,0.03271751682087421
35,31,0.42985636530954696,0.0,1907.1671522994227,-8.222059874810952,-0.009929664232951647
118,31,0.20260813240377876,0.0,1907.1671522994227,9.360628899623293,0.024826162892153662
11,32,0.24492080179737796,0.0,1795.761850567479,22.84353057636156,0.05478381480352265
74,32,0.5825714423518072,0.0,1795.761850567479,1.0475246913822502,0.0010023085033569093
85,32,0.4768961446129094,0.0,1795.761850567479,30.34145191753396,0.036730749158498735
91,32,0.7595041080657662,0.0,1795.761850567479,-16.13609654448169,-0.011692615156515164
107,32,0.519738696465322,0.0,1795.761850567479,-43.574215337022224,-0.044604529169065134
38,33,0.03577595111634956,0.0,1818.2844199542053,1.0308545239016667,0.016102070039076332
58,33,0.6337776876552441,0.0,1818.2844199542053,-8.48190482186692,-0.007306507035126173
59,33,0.4738223645412904,0.0,1818.2844199542053,-5.9461767287098155,-0.006854461410171662
70,33,0.9431659414865091,0.0,1818.2844199542053,1.7639368363591075,0.0010296272641281753
86,33,0.3459874003269112,0.0,1818.2844199542053,22.887473902149168,0.037754650050723565
88,33,0.6726949951200687,0.0,1818.2844199542053,-8.898808383157757,-0.007222767746598979
96,33,0.6967252437132577,0.0,1818.2844199542053,-12.263537007963123,-0.009587568181114075
139,33,0.6409873567780241,0.0,1818.2844199542053,11.92732421710889,0.010339488905839168
114,34,0.48604683857819275,0.0,1814.4807753449506,-93.69735548267874,-0.0960387809625456
133,34,0.0,445.7697210559165,1814.4807753449506,6.665373422438449,0.015179474897848336
140,34,0.6806635390349133,0.0,1814.4807753449506,19.36287901435935,0.015927506550723378
14,35,0.1504577104674668,0.0,1809.935827172196,14.764932442765826,0.057327550720075976
25,35,1.0260422491851906,0.0,1809.935827172196,-62.17619784763451,-0.032396144697443854
18,36,0.3937024082800003,0.0,1574.6321611455576,-201.54352600185246,-0.2453419754611828
61,36,0.07768692238562673,0.0,1574.6321611455576,5.648083347940798,0.04840650992748624
45,37,0.7732570739206831,0.0,1555.909812570873,-72.32945029796451,-0.05670906710346373
132,37,1.0801330144180166,0.0,1555.909812570873,-221.15044398525174,-0.11628847475745988
39,38,0.4790055699571706,0.0,1471.3608854365523,37.23362581865922,0.05577599726068029
52,38,0.462703107234164,0.0,1471.3608854365523,-54.11346685105934,-0.07363210735117255
54,38,0.6078740207839078,0.0,1471.3608854365523,-212.87794254551216,-0.19225303676171535
73,38,0.8127397701428882,0.0,1471.3608854365523,-122.90024354535512,-0.09319564576053598
101,38,0.494895155212213,0.0,1471.3608854365523,-97.57024478551045,-0.1181610311444654
137,38,0.9695595827599123,0.0,1471.3608854365523,-126.63033913312825,-0.08152855051671865
34,39,1.020260202173275,0.0,1662.5331604641576,-79.28583150902068,-0.044655438489259285
49,39,0.5269678928545241,0.0,1662.5331604641576,45.50002940267632,0.054779609396565364
68,39,0.46861166845143615,0.0,1662.5331604641576,37.59264861393376,0.05069880818707648
47,40,0.49997909130293916,0.0,1523.928624242526,-51.03145659888958,-0.06277210619382202
48,40,0.8565558435031452,0.0,1523.928624242526,-88.76266040339692,-0.06367056147037123
62,40,0.34714739602912187,0.0,1523.928624242526,-42.13797649755759,-0.07377538058851778
105,40,0.03394897756612474,0.0,1523.928624242526,2.0557455264785176,0.041379679942476925
121,40,0.5051806411587031,0.0,1523.928624242526,-63.80216625296396,-0.07653246967485043
66,41,0.6523775054928487,0.0,1568.131690125936,-63.3865441433594,-0.058345472858516614
75,41,0.4970683812068245,0.0,1568.131690125936,37.58557813144034,0.050662399507132624
90,41,0.06008261121571953,0.0,1568.131690125936,-7.167932833728585,-0.07069986687045887
119,41,0.17908718559620107,0.0,1568.131690125936,10.956827158194358,0.04059956767112757
135,41,0.20920513613507666,0.0,1568.131690125936,-41.27879628947568,-0.11176367652968994
56,42,0.27330229752193835,0.0,1645.8625733156498,23.868788718446638,0.056036698307335236
65,42,0.09205167175213125,0.0,1645.8625733156498,7.820598697514015,0.05442922969222504
109,42,0.5001633520715206,0.0,1645.8625733156498,34.17362407109181,0.043311122385316335
115,42,0.8035487859843841,0.0,1645.8625733156498,-108.2753905562638,-0.07567438956479604
134,42,0.14059332291685392,0.0,1645.8625733156498,8.218323305329193,0.03682391531603183
83,43,0.18498653623344735,0.0,1595.4227460001084,-19.57547403739443,-0.06220218010545879
103,43,0.35114089605922943,0.0,1595.4227460001084,25.272925889918156,0.047243948879300494
106,43,0.4647073508387322,0.0,1595.4227460001084,32.71789398831777,0.04616693119930709
111,43,0.6805397841775372,0.0,1595.4227460001084,-266.0313487651524,-0.1968007728810549
113,43,0.8707042916640247,0.0,1595.4227460001084,-138.75985312134753,-0.09081728936035054
55,44,0.2575979005908929,0.0,1621.543195596693,22.698200455801214,0.05746264610382939
71,44,0.9579681364041431,0.0,1621.543195596693,-38.435280338076836,-0.024145463810950736
81,44,0.04646895425001767,0.0,1621.543195596693,-4.264688052076735,-0.05356564569803753
93,44,0.8573626031588659,0.0,1621.543195596693,-232.4495046886732,-0.1432486009050799
94,44,0.4641534798347368,0.0,1621.543195596693,-44.272592247003786,-0.05555479925676435
117,44,0.17411681823922304,0.0,1621.543195596693,12.02669114878961,0.04449201103313178
127,44,0.17884987897241808,0.0,1621.543195596693,-24.597195718983414,-0.07818313378145454
128,44,0.17725101534318538,0.0,1621.543195596693,11.109217312670808,0.04020548910320063
67,45,0.6157227627441979,0.0,1587.8222244021401,-153.81171324447655,-0.13593971845870995
77,45,0.4748040753877089,0.0,1587.8222244021401,38.590551044149265,0.05394911295828836
87,45,0.9123105807310382,0.0,1587.8222244021401,-98.42391863636249,-0.06362199287381036
104,45,0.791554968682347,0.0,1587.8222244021401,-257.8714288902295,-0.17024362845293484
123,45,0.14974789969965482,0.0,1587.8222244021401,9.602989554066966,0.04208698468792505
141,45,0.0336482192658637,0.0,1587.8222244021401,-1.845329673420025,-0.033385903068295045
130,46,0.8742216136239356,0.0,1577.7073516760117,-38.57128427886755,-0.027204312039140133
79,48,0.8289636828075325,0.0,1589.1516208270755,-114.49520071008965,-0.07996345010256897
82,48,0.8508746733862413,0.0,1589.1516208270755,-86.88815202294018,-0.06037853324410944
84,48,0.9226406039819908,0.0,1589.1516208270755,-95.29910769091043,-0.06102990534026169
99,49,0.44110901658637586,0.0,1615.0502549158562,-38.85227359390501,-0.05171576949082718
100,49,0.23803564832327323,0.0,1615.0502549158562,-24.18114430192827,-0.05917748551692554
102,49,0.8405939820138005,0.0,1615.0502549158562,-84.86202175381186,-0.058831311161230145
116,49,0.4735849783799982,0.0,1615.0502549158562,-52.56029242658917,-0.06429992659609479
125,49,1.0501730474568074,0.0,1615.0502549158562,-147.02775199912162,-0.07977155568529368
98,51,0.7227190180778063,0.0,1577.4465595922347,-76.08835010587131,-0.06256550561817228
124,51,0.3665740062083662,0.0,1577.4465595922347,-16.899009031433593,-0.02839454166929057
126,51,0.6892963591159167,0.0,1577.4465595922347,-116.86182977314365,-0.09704600584055975
131,51,0.4246339794530294,0.0,1577.4465595922347,-62.582590025859076,-0.08544631499120597
120,52,0.42458708077351187,0.0,1759.7064599311093,-62.33137115955947,-0.0770017432914457
143,52,0.3874856093427251,0.0,1759.7064599311093,31.473422300197512,0.048391800169710696
108,53,0.8761686748980356,0.0,1793.969849485534,-156.03981416923102,-0.09030813501628085
122,53,0.5752965854794266,0.0,1793.969849485534,40.38518105787807,0.04072402334736081
112,54,1.004684696165637,0.0,1769.3925107354407,-47.28456180871194,-0.02590982966861315
129,57,0.30860174759529224,0.0,1793.6918440730135,26.999320940472444,0.05127714662392785
144,58,0.501468807361443,0.0,1799.50191449199,40.67252363873615,0.0471991484838417
138,59,0.41001925655152205,0.0,1796.9720456768928,38.6695024668345,0.05539062175423958
142,60,0.19811674626161133,0.0,1794.0495408617828,19.046968756089825,0.05662264672859366
