note_id,day,datetime,lock,due,duration_sec,price_in,in0,in1,note0,note1,premium_ratio,q_old,q_new,new_x,new_y,price,invest_usd,side
10,4,2025-03-06 08:28:32+00:00,3,20157,315088,2241.3841149187283,0.0,1557.48,0.7064502514343802,1588.5146927781154,0.0199262223451444,0.0,32.844877953049945,108.37917057594214,242919.35131698393,2241.3841149187283,1557.48,Single
11,4,2025-03-06 13:16:59+00:00,27,20181,2371381,2241.3841149187283,0.2322,0.0,0.24492080179737796,548.37431173766,0.05478381480352278,0.0,10.987222775678674,108.49527057594213,243179.57601272603,2241.3841149187283,520.4493914841287,Single
12,4,2025-03-06 23:35:39+00:00,9,20163,779061,2241.3841149187283,0.1127,0.0,0.11624083410942043,260.40512807122036,0.0314182263480073,0.0,5.334200348257582,108.55162057594214,243305.87800760168,2241.3841149187283,252.60398975134066,Single
13,4,2025-03-06 08:54:47+00:00,24,20178,2127913,2241.3841149187283,0.0,383.72,0.17994284191277005,403.63900551036284,0.05191026141551864,0.0,8.101867934828988,108.63721946937721,243497.7380076017,2241.3841149187283,383.72,Single
14,4,2025-03-06 23:18:06+00:00,30,20184,2594514,2241.3841149187283,0.1423,0.0,0.1504577104674668,337.01283780601415,0.05732755072007594,0.0,6.73474099156374,108.70836946937722,243657.2124873782,2241.3841149187283,318.94895955293504,Single
15,4,2025-03-06 02:02:11+00:00,25,20179,2239069,2241.3841149187283,0.0,1693.56,0.7929572747555832,1783.4932041980169,0.05310305167695091,0.0,35.709991929732496,109.08616281339344,244503.9924873782,2241.3841149187283,1693.56,Single
16,4,2025-03-06 09:44:53+00:00,13,20167,1174507,2241.3841149187283,0.0,1619.84,0.7480199705791908,1682.1492370384465,0.0384662911389067,0.0,34.15831617080221,109.44751096189202,245313.91248737817,2241.3841149187283,1619.84,Single
17,5,2025-03-07 11:27:25+00:00,23,20178,2032355,2202.3207363495417,0.0,1156.0,0.5501362523625957,1214.4551286974456,0.05056672032651015,8.101867934828988,32.70567029738049,110.65793434143234,243704.2634417425,2202.3207363495417,1156.0,Single
18,5,2025-03-07 23:24:19+00:00,30,20185,2594141,2202.3207363495417,0.0,821.48,0.3937024082800003,868.5197071723135,0.05726214536241118,0.0,17.490055656824552,110.84443760284232,244115.0034417425,2202.3207363495417,821.48,Single
19,6,2025-03-08 19:37:24+00:00,18,20174,1570956,2140.7498089428914,0.1308,0.0,0.13663513619450807,300.7369802599743,0.04461113298553573,0.0,6.136489059625092,112.50385732260716,240842.61106870958,2140.7498089428914,280.0100750097302,Single
20,6,2025-03-08 21:14:44+00:00,14,20170,1219516,2140.7498089428914,0.376,804.92,0.7814729066056063,1672.9379755099765,0.03919393963076153,0.0,34.79367298808393,112.8798568722597,241647.53203279086,2140.7498089428914,1609.841928162527,Dual
21,6,2025-03-08 18:33:04+00:00,5,20161,451616,2140.7498089428914,0.1874,401.18,0.38375658252888156,821.5268307292904,0.023892516847831124,0.0,17.34141078475659,113.06725768641465,242048.71028988878,2140.7498089428914,802.356514195898,Dual
22,6,2025-03-08 03:59:31+00:00,2,20158,244829,2140.7498089428914,0.0545,116.67,0.11091943523149836,237.4507597798804,0.017613268039283873,0.0,5.043219210023381,113.12175748447899,242165.3807221825,2140.7498089428914,233.34086458738759,Dual
23,6,2025-03-08 21:42:52+00:00,14,20170,1217828,2140.7498089428914,0.0,1594.55,0.7712931126544792,1656.5771491314981,0.03889946952525665,34.79367298808393,69.2002949184207,113.49418540513999,242962.65572218248,2140.7498089428914,1594.55,Single
24,6,2025-03-08 19:15:52+00:00,15,20171,1313048,2140.7498089428914,0.302,0.0,0.31428077625226586,671.9028656603365,0.04066482202737038,10.938339910735522,24.90206471069905,113.64518540513998,243285.90894333288,2140.7498089428914,646.5064423007532,Single
25,6,2025-03-08 00:25:04+00:00,28,20184,2504096,2140.7498089428914,0.4858,1039.98,1.0260422491851906,2196.4997489105917,0.056031703226246954,6.73474099156374,51.68904152006144,114.13098627932331,244325.8870719251,2140.7498089428914,2079.9562571844567,Dual
26,6,2025-03-08 23:20:12+00:00,9,20165,779988,2140.7498089428914,0.0,1097.09,0.5273499173809136,1131.4574045978118,0.03132596650941304,8.612559674505974,32.297516268414256,114.38722593783383,244874.4320719251,2140.7498089428914,1097.09,Single
27,7,2025-03-09 09:35:22+00:00,1,20158,138278,2199.9995000805707,0.0875,0.0,0.08865717121133104,194.97007911548928,0.013224813843783429,5.043219210023381,9.14653651631852,112.78333770902714,248123.2865772779,2199.9995000805707,192.49995625704992,Single
28,7,2025-03-09 10:51:57+00:00,21,20178,1861683,2199.9995000805707,0.0,257.5,0.12262962123847009,269.9250774843786,0.04825272809467428,32.70567029738049,38.19416575937794,112.84186044959836,248252.03657727788,2199.9995000805707,257.5,Single
29,7,2025-03-09 19:18:34+00:00,18,20175,1572086,2199.9995000805707,0.3836,0.0,0.40060147479240166,879.8282136793863,0.04432084148175616,28.783787651507737,46.76095531399005,113.03366044959834,248673.99648139335,2199.9995000805707,843.9198082309069,Single
