note_id,day,datetime,lock,due,duration_sec,price_in,in0,in1,note0,note1,premium_ratio,q_old,q_new,new_x,new_y,price,invest_usd,side
111,24,2025-02-24 21:40:47+00:00,18,20162,1563553,2827.1844084879804,0.0,1351.78,0.4982545113720557,1411.3317870800959,0.04405434839995851,49.70436375438476,75.10339046997979,126.10112819197272,356511.1435170893,2827.1844084879804,1351.78,Single
112,24,2025-02-24 16:06:48+00:00,29,20173,2533992,2827.1844084879804,0.4755,1344.33,1.0046804164334533,2840.4168088538336,0.05644478583565396,0.0,50.56595356566686,126.57662886645365,357855.47161020734,2827.1844084879804,2688.6561862360345,Dual
113,24,2025-02-24 16:14:06+00:00,18,20162,1583154,2827.1844084879804,0.417,1178.94,0.8707517291437215,2461.7757122990492,0.0440650053010558,75.10339046997979,119.44831035947755,126.99362959185034,359034.4095593771,2827.1844084879804,2357.875898339488,Dual
114,24,2025-02-24 09:00:06+00:00,9,20153,831594,2827.1844084879804,0.0,975.62,0.3557917835755384,1007.2551928058625,0.03242573215582143,0.0,18.33618130072682,127.16617228080105,359522.21955937706,2827.1844084879804,975.62,Single
115,24,2025-02-24 17:38:37+00:00,17,20161,1491683,2827.1844084879804,0.3852,1089.03,0.803540748266869,2271.7578750850944,0.0430182727935181,43.511330266381265,84.47445299891842,127.55137202716539,360611.2502764519,2827.1844084879804,2178.0614341495702,Dual
116,25,2025-02-25 10:24:10+00:00,23,20168,2036150,2503.103420098605,0.2255,564.45,0.47358169214485085,1185.4239533037555,0.05007010454640878,74.67263366766929,97.2366293244686,135.34373968213205,338779.37768728007,2503.103420098605,1128.8998212322354,Dual
117,25,2025-02-25 02:56:01+00:00,18,20163,1631039,2503.103420098605,0.1667,0.0,0.17412610725322883,435.587443982325,0.044547733972578586,116.50331766435193,124.84092293848153,135.42708968213205,338988.01135734527,2503.103420098605,417.26734013043745,Single
118,25,2025-02-25 07:47:23+00:00,5,20150,490357,2503.103420098605,0.1977,0.0,0.20261243236621296,506.7900272080366,0.024847912828593763,16.155517776234774,26.043044133593867,135.52593968213208,339235.443130422,2503.103420098605,494.8635461534942,Single
119,25,2025-02-25 15:08:16+00:00,15,20160,1327904,2503.103420098605,0.1721,0.0,0.17908551240077494,447.9851627801533,0.04058984544320115,59.40729150459265,68.01489907055475,135.61198968213205,339450.83517972153,2503.103420098605,430.78409859896993,Single
120,26,2025-02-26 21:15:56+00:00,25,20171,2169844,2495.315451693047,0.0,809.48,0.3409839790054475,851.8867777427143,0.05238767819181968,0.0,16.195045458975073,134.87244018286378,336549.28399584617,2495.315451693047,809.48,Single
121,27,2025-02-27 10:52:19+00:00,12,20159,1084061,2325.853934699374,0.2437,566.81,0.5051734148726397,1174.959574686972,0.03646631920687958,85.06146674099546,108.56734660115217,139.85338427205477,325278.5440901821,2325.853934699374,1133.6206038862374,Dual
122,28,2025-02-28 19:53:02+00:00,24,20172,2088418,2305.3229378029837,0.2737,630.97,0.5753511693186102,1326.3702479222031,0.051059098481327225,32.8229785372896,59.10578576947228,139.92507002881487,322572.47351111565,2305.3229378029837,1261.9368880766765,Dual
123,28,2025-02-28 01:03:24+00:00,16,20164,1464996,2305.3229378029837,0.1437,0.0,0.14976449980902676,345.0783654299105,0.04220250389023483,119.56453292006336,126.46234238782927,139.99692002881486,322738.1109641968,2305.3229378029837,331.27490616228874,Single
124,28,2025-02-28 14:43:14+00:00,22,20170,1934206,2305.3229378029837,0.1747,402.74,0.3665740305739196,845.0715210848574,0.049152813128630284,35.80390844586873,52.57992442106479,140.1716200467659,323140.8509228139,2305.3229378029837,805.4799172341812,Dual
125,28,2025-02-28 19:26:48+00:00,20,20168,1744392,2305.3229378029837,0.0,1843.11,0.8339849356872949,1928.0837181533957,0.04610344371925492,97.2366293244686,135.56915319975815,140.571370981825,324062.4059228139,2305.3229378029837,1843.11,Single
126,28,2025-02-28 00:59:12+00:00,22,20170,1983648,2305.3229378029837,0.0,1204.19,0.5472432054309502,1263.915178257608,0.049597802886261935,52.57992442106479,77.63676101346027,140.83254697158625,324664.5009228139,2305.3229378029837,1204.19,Single
127,28,2025-02-28 06:36:59+00:00,15,20163,1358581,2305.3229378029837,0.0,314.61,0.1419438329885557,327.38490114033596,0.04060551521037462,124.84092293848153,131.39183039041745,140.90078253087407,324821.8059228139,2305.3229378029837,314.61,Single
128,28,2025-02-28 11:54:00+00:00,15,20163,1339560,2305.3229378029837,0.1704,0.0,0.17726196272073372,408.3991548354769,0.04026973427660635,131.39183039041745,139.57090615013112,140.98598253087405,325018.2194371147,2305.3229378029837,392.8270286016284,Single
129,29,2025-03-01 15:20:55+00:00,27,20176,2363945,2235.204208608959,0.1463,327.01,0.3086026612213702,689.7899671499465,0.05469186092419605,0.0,13.833519147348852,141.93923876735013,317263.1838595329,2235.204208608959,654.0203757194907,Dual
130,29,2025-03-01 00:42:20+00:00,16,20165,1466260,2235.204208608959,0.4191,936.77,0.8742215480181351,1954.0636833866847,0.0429771577054344,0.0,39.62828822958909,142.3583378538255,318199.9559014469,2235.204208608959,1873.5440838280147,Dual
131,29,2025-03-01 02:29:53+00:00,21,20170,1891807,2235.204208608959,0.0,732.42,0.34309604756482626,767.7720739604295,0.04826748854541052,77.63676101346027,93.11964632191484,142.52217523324236,318566.1659014469,2235.204208608959,732.42,Single
132,29,2025-03-01 00:44:31+00:00,7,20156,688529,2235.204208608959,0.0,1901.74,0.8731016143761576,1957.3811706368804,0.029258032452848727,37.63964654465417,77.80446735550504,142.9475815546593,319517.0359014469,2235.204208608959,1901.74,Single
133,29,2025-03-01 20:32:00+00:00,4,20153,358080,2235.204208608959,0.242,0.0,0.24713589933969432,551.9321103512583,0.021222724544191426,18.33618130072682,29.772606096268646,143.06858155465932,319787.4956106885,2235.204208608959,540.9194184833681,Single
134,29,2025-03-01 06:06:32+00:00,12,20161,1101208,2235.204208608959,0.1356,0.0,0.14059159085976847,314.1020806764062,0.03681114203369079,84.47445299891842,90.8838241841222,143.1363815546593,319939.0424560323,2235.204208608959,303.0936906873749,Single
135,30,2025-03-02 03:56:08+00:00,10,20160,936232,2212.8243514969954,0.0,369.34,0.17248904131185078,381.91004927609583,0.034033815119120146,68.01489907055475,75.8641200497459,143.48356258065658,317503.9213180199,2212.8243514969954,369.34,Single
136,30,2025-03-02 13:39:52+00:00,30,20180,2629208,2212.8243514969954,0.0,1172.8,0.5595089898479227,1240.3807094591436,0.05762338801086598,0.0,24.90863851600625,143.7485632796968,318090.32131801994,2212.8243514969954,1172.8,Single
137,30,2025-03-02 02:46:01+00:00,7,20157,681239,2212.8243514969954,0.4713,1042.9,0.9695818868204935,2145.5144099269537,0.02862698974634858,131.92990787701274,176.2703530710769,144.21986234946925,319133.2233764502,2212.8243514969954,2085.804116860534,Dual
138,30,2025-03-02 21:51:37+00:00,28,20178,2426903,2212.8243514969954,0.3885,0.0,0.4100205868463849,906.0835439723187,0.05539404593664061,0.0,18.26300816024741,144.41411234946924,319563.0645067285,2212.8243514969954,859.6822605565827,Single
139,30,2025-03-02 12:38:28+00:00,2,20152,213692,2212.8243514969954,0.0,1153.57,0.5286916719316719,1172.0124313566325,0.015987266794934465,158.76684093381482,183.26757400082352,144.6747679227911,320139.84950672847,2212.8243514969954,1153.57,Single
140,30,2025-03-02 18:25:17+00:00,3,20153,279283,2212.8243514969954,0.3341,739.3,0.6806754204887592,1506.215145923097,0.01867336933223503,29.772606096268646,61.205081659127245,145.00886687981742,320879.15181464603,2212.8243514969954,1478.604615835146,Dual
141,30,2025-03-02 17:50:51+00:00,14,20164,1231749,2212.8243514969954,0.0162,35.85,0.03365394802677415,74.47027571781588,0.038669568428211565,126.46234238782927,127.98650773393638,145.02506738720194,320915.00069189316,2212.8243514969954,71.69775449425133,Dual
142,30,2025-03-02 16:44:18+00:00,29,20179,2531742,2212.8243514969954,0.1875,0.0,0.19811706364802764,438.1150935210743,0.056624339456147525,0.0,8.817276062613018,145.11881738720191,321122.45297484606,2212.8243514969954,414.90456590568664,Single
143,30,2025-03-02 09:50:00+00:00,21,20171,1865400,2212.8243514969954,0.3696,0.0,0.38750056981400455,856.3804953010815,0.04843227763529373,16.195045458975073,33.57021990143403,145.30361738720194,321531.38291500264,2212.8243514969954,817.8598803132895,Single
144,30,2025-03-02 21:34:16+00:00,27,20177,2341544,2212.8243514969954,0.2378,526.21,0.5014688943892548,1109.662581022775,0.054391754545701575,0.0,22.372549072470065,145.54141747062792,322057.5927303956,2212.8243514969954,1052.4196307859856,Dual
145,31,2025-03-03 03:09:19+00:00,27,20178,2407841,2517.3382391622977,0.4273,1075.66,0.9015048742893934,2269.392692839832,0.05488450740003227,18.26300816024741,61.14095204752812,136.89989785568136,344623.3478095193,2517.3382391622977,2151.31862959405,Dual
146,31,2025-03-03 16:55:10+00:00,8,20159,716690,2517.3382391622977,0.442,1112.66,0.9100581742431789,2290.9242418846106,0.029479192631741837,108.56734660115217,152.9202820170285,137.34189716016303,345736.0095603742,2517.3382391622977,2225.323501709736,Dual
147,31,2025-03-03 11:50:00+00:00,16,20167,1426200,2517.3382391622977,0.1748,440.03,0.3641231242978603,916.6210645582909,0.04154297464607748,127.93666011831738,145.47715543630147,137.51669701631954,346176.039922477,2517.3382391622977,880.0607242055696,Dual
148,31,2025-03-03 12:23:28+00:00,9,20160,819392,2517.3382391622977,0.1839,0.0,0.1897466789596307,477.33745420003385,0.03179270777395693,75.8641200497459,85.08786729848543,137.60864701631954,346407.50917356793,2517.3382391622977,462.93850218194655,Single
149,31,2025-03-03 10:03:31+00:00,23,20174,2037389,2517.3382391622977,0.4414,1111.15,0.9275037121326438,2334.8405615165034,0.05064001522237154,0.0,44.29273574756735,138.05004640083482,347518.6607229511,2517.3382391622977,2222.3030987662382,Dual
150,32,2025-03-04 14:47:51+00:00,8,20160,724329,2148.199533470228,0.0,422.56,0.20244087793528467,435.1711458318646,0.02984462758392783,85.08786729848543,94.20183413785162,148.71759655757162,319475.071543789,2148.199533470228,422.56,Single
151,32,2025-03-04 17:20:02+00:00,8,20160,715198,2148.199533470228,0.282,605.79,0.5806744649006462,1247.404614597565,0.029566581727218103,94.20183413785162,120.34243703836546,148.99959602958563,320080.86267800827,2148.199533470228,1211.5822684386042,Dual
152,32,2025-03-04 03:23:16+00:00,1,20153,160604,2148.199533470228,0.2296,493.23,0.46567460927952353,1000.3619784032554,0.0140962768527919,61.205081659127245,82.48846560072161,149.22919681794704,320574.09098445065,2148.199533470228,986.4566128847644,Dual
153,32,2025-03-04 08:51:30+00:00,23,20175,2041710,2148.199533470228,0.1186,254.78,0.24926105248024308,535.462476650568,0.05084031658355696,0.0,10.99398162658872,149.347797640806,320828.8692167854,2148.199533470228,509.556464669569,Dual
154,32,2025-03-04 17:13:51+00:00,12,20164,1061169,2148.199533470228,0.3353,720.29,0.6946020813089698,1492.143867015396,0.035792886742968724,127.98650773393638,159.0679000451055,149.68309733739548,321549.1598685717,2148.199533470228,1440.5813035725673,Dual
155,32,2025-03-04 20:02:20+00:00,24,20176,2087860,2148.199533470228,0.2185,469.38,0.4593941934733062,986.870392098275,0.05124708353462292,13.833519147348852,34.08785497949066,149.90159696544137,322018.5406676033,2148.199533470228,938.7615980632447,Dual
156,32,2025-03-04 09:51:49+00:00,15,20167,1346891,2148.199533470228,0.1824,391.83,0.3794836777102654,815.2066594167859,0.04025342662812793,145.47715543630147,162.3851171112401,150.08399659422238,322410.3714650558,2148.199533470228,783.6615949049695,Dual
157,32,2025-03-04 07:00:42+00:00,4,20156,406758,2148.199533470228,0.1332,286.14,0.27236371210958543,585.0915992879736,0.022386624463813225,77.80446735550504,90.15175013350927,150.21719655282533,322696.5115539849,2148.199533470228,572.2801778582343,Dual
158,32,2025-03-04 06:44:27+00:00,18,20170,1617333,2148.199533470228,0.0686,147.37,0.1433133325224631,307.8656340646362,0.04454537053706826,93.11964632191484,99.47876009710126,150.28579737025495,322843.8797979829,2148.199533470228,294.73648799605763,Dual
159,33,2025-03-05 19:06:05+00:00,19,20172,1659235,2171.496943535016,0.0,589.17,0.28336610914629484,615.8939442501479,0.04535863036160691,59.10578576947228,71.7432986540116,147.7663087971,320874.08791035396,2171.496943535016,589.17,Single
160,33,2025-03-05 07:04:03+00:00,27,20180,2393757,2171.496943535016,0.4905,1065.12,1.0346096261077078,2246.6516408447337,0.054647565993761846,24.90863851600625,70.62259087193706,148.25680896960682,321939.20753575594,2171.496943535016,2130.239250803925,Dual
161,33,2025-03-05 11:00:18+00:00,6,20159,565182,2171.496943535016,0.1215,263.84,0.24933279699402536,541.4254065956079,0.026054823534339848,152.9202820170285,164.24398459191434,148.37830968831852,322203.0459750757,2171.496943535016,527.6768786395044,Dual
162,33,2025-03-05 01:59:06+00:00,2,20155,252054,2171.496943535016,0.0,296.84,0.13906884871701503,302.12667184090066,0.017809836413221584,19.514477388891464,25.88306047774131,148.44665885198734,322351.4659750757,2171.496943535016,296.84,Single
163,34,2025-03-06 23:13:26+00:00,5,20159,434794,2241.3841149187283,0.3517,788.29,0.7194118126235444,1612.4782088991774,0.02276656215181814,164.24398459191434,197.5451312990499,145.62387013458522,326399.02927264717,2241.3841149187283,1576.5847932169168,Dual
164,34,2025-03-06 20:54:03+00:00,1,20155,97557,2241.3841149187283,0.0603,135.16,0.12193690439308344,273.30744052908244,0.011068469320665925,25.88306047774131,31.59275328989679,145.68417114687722,326534.18700371194,2241.3841149187283,270.3154621295993,Dual
165,34,2025-03-06 12:24:17+00:00,15,20169,1337743,2241.3841149187283,0.24,537.93,0.4997321245477621,1120.0916456759974,0.041110709722882284,0.0,22.724717820077785,145.92417065887952,327072.1180975022,2241.3841149187283,1075.8621875804947,Dual
166,34,2025-03-06 17:23:36+00:00,28,20182,2442984,2241.3841149187283,0.0,542.33,0.25520611276988403,572.4890682047218,0.05561017868220796,0.0,11.450529398151048,146.0451517072394,327343.2830975022,2241.3841149187283,542.33,Single
167,34,2025-03-06 21:00:31+00:00,3,20157,269969,2241.3841149187283,0.0,831.38,0.37709340227912397,846.2841466906802,0.017926996909572356,176.2703530710769,193.81990113625216,146.23061300199612,327758.9730975022,2241.3841149187283,831.38,Single
168,34,2025-03-06 03:06:04+00:00,10,20164,939236,2241.3841149187283,0.4075,0.0,0.4211635809066503,942.6763415786536,0.03353025989362038,159.0679000451055,178.34685604418155,146.43436300199613,328215.6551109169,2241.3841149187283,913.3640268293817,Single
169,34,2025-03-06 21:42:15+00:00,20,20174,1736265,2241.3841149187283,0.3846,0.0,0.4024823415618423,900.934792525091,0.04649594789870598,44.29273574756735,62.48901293448398,146.62666300199615,328646.67327621573,2241.3841149187283,862.0363305977429,Single
170,34,2025-03-06 16:07:08+00:00,30,20184,2620372,2241.3841149187283,0.0,791.74,0.37312273082710906,837.3184342130857,0.05756742644439549,0.0,16.713334841206233,146.80328154647722,329042.5432762158,2241.3841149187283,791.74,Single
171,34,2025-03-06 11:07:06+00:00,14,20168,1255974,2241.3841149187283,0.4315,967.16,0.8965354010890145,2009.4802064631974,0.038857618132303776,135.56915319975815,176.42644336936428,147.23478216092178,330009.70189900947,2241.3841149187283,1934.3172455874312,Dual
172,35,2025-03-07 07:33:55+00:00,25,20180,2219165,2202.3207363495417,0.0,1493.17,0.7118053433452479,1571.2134697269628,0.05226696874901222,70.62259087193706,102.40393646115626,148.29131063829763,326585.0284391743,2202.3207363495417,1493.17,Single
173,35,2025-03-07 06:19:42+00:00,8,20163,754818,2202.3207363495417,0.0498,0.0,0.05130404108014561,112.96898539377543,0.03020162811537373,139.57090615013112,141.90776870456648,148.31621063829763,326639.8662255094,2202.3207363495417,109.67557267020717,Single
174,35,2025-03-07 21:37:12+00:00,23,20178,1995768,2202.3207363495417,0.2102,0.0,0.2206555113052676,485.61015544126207,0.04974077690422253,61.14095204752812,71.00191216439089,148.42131063829763,326871.3301348997,2202.3207363495417,462.92781878067365,Single
175,35,2025-03-07 10:29:22+00:00,8,20163,739838,2202.3207363495417,0.1527,336.29,0.31451663134121016,692.6664991294859,0.02985814626746767,141.90776870456648,156.23975851787145,148.5740096447002,327207.62232311995,2202.3207363495417,672.584376440575,Dual
176,35,2025-03-07 02:35:29+00:00,15,20170,1373071,2202.3207363495417,0.3545,780.72,0.7380005276157575,1625.3138654050804,0.04090522458928415,99.47876009710126,132.75128570011657,148.92850903147524,327988.34367363795,2202.3207363495417,1561.4427010359125,Dual
177,35,2025-03-07 21:28:24+00:00,21,20176,1823496,2202.3207363495417,0.0,1586.26,0.7527831214512022,1661.8764638333857,0.047669653041358666,34.08785497949066,67.84843822392213,149.28864276990367,328781.47367363796,2202.3207363495417,1586.26,Single
178,35,2025-03-07 05:25:28+00:00,21,20176,1881272,2202.3207363495417,0.2768,0.0,0.2901484723771868,638.4082895766132,0.04822424991758232,67.84843822392213,80.83233937305704,149.42704276990366,329086.27486354875,2202.3207363495417,609.6023798215531,Single
179,35,2025-03-07 02:10:16+00:00,3,20158,337784,2202.3207363495417,0.415,913.96,0.8468335686870387,1864.9991285562812,0.020283141483362795,98.21825794260258,137.16917064056543,149.84204206483267,330000.2364163412,2202.3207363495417,1827.9231055850598,Dual
180,35,2025-03-07 20:43:27+00:00,27,20182,2344593,2202.3207363495417,0.0,1210.34,0.5783582710867833,1276.0651714409676,0.05430306479251082,11.450529398151048,37.21786026459631,150.11682946977854,330605.40641634125,2202.3207363495417,1210.34,Single
181,35,2025-03-07 11:04:17+00:00,15,20170,1342543,2202.3207363495417,0.2252,495.96,0.4685322607947019,1031.858313597017,0.04026088584952967,132.75128570011657,153.88800181220904,150.34202887272065,331101.36773125426,2202.3207363495417,991.9226298259168,Dual
182,36,2025-03-08 15:56:17+00:00,16,20172,1411423,2140.7498089428914,0.2552,546.32,0.5316862198011785,1138.2071734569233,0.04170435758413009,71.7432986540116,95.35862113752228,152.4316437606473,326318.0122574566,2140.7498089428914,1092.639351242226,Dual
183,36,2025-03-08 11:44:07+00:00,24,20180,2117753,2140.7498089428914,0.0,1784.37,0.8734429593394915,1874.9316399619445,0.05075272503009154,102.40393646115626,140.91712433458815,152.84840661461226,327210.1972574566,2140.7498089428914,1784.37,Single
184,36,2025-03-08 20:56:32+00:00,8,20164,702208,2140.7498089428914,0.0227,48.6,0.046716265425357784,100.0078362839674,0.028939914841074155,178.34685604418155,180.447541649306,152.87110777760128,327258.79476778803,2140.7498089428914,97.19502066300365,Dual
185,36,2025-03-08 20:58:49+00:00,9,20165,788471,2140.7498089428914,0.0,1360.95,0.6542916525683654,1403.5856671318754,0.03132787180416269,39.62828822958909,69.01211786735257,153.1889753757472,327939.26976778806,2140.7498089428914,1360.95,Single
186,36,2025-03-08 23:43:14+00:00,17,20173,1469806,2140.7498089428914,0.0,391.62,0.1906461154970972,408.36928763010974,0.04276923453886342,50.56595356566686,59.02754997786178,153.28044332738824,328135.07976778806,2140.7498089428914,391.62,Single
187,36,2025-03-08 21:18:40+00:00,6,20162,528080,2140.7498089428914,0.4589,982.39,0.9409852916694421,2014.4140833594192,0.025261858238364004,119.44831035947755,161.91329692488216,153.7393433069926,329117.46981145005,2140.7498089428914,1964.7800873238928,Dual
188,36,2025-03-08 03:19:19+00:00,16,20172,1456841,2140.7498089428914,0.321,687.18,0.669077325164896,1432.3271560148503,0.042177041166807296,95.35862113752228,125.0628147808493,154.06034314614462,329804.6501557853,2140.7498089428914,1374.360688670668,Dual
189,37,2025-03-09 03:48:30+00:00,11,20168,1023090,2199.9995000805707,0.2101,462.22,0.4348613699509722,956.6947964965599,0.03489129115396521,176.42644336936428,196.13557039214174,151.23973944206287,332727.3511648541,2199.9995000805707,924.439894966928,Dual
190,37,2025-03-09 14:34:48+00:00,10,20167,897912,2199.9995000805707,0.3499,0.0,0.3613675920352961,794.0902053020319,0.03277391264731678,162.3851171112401,178.78739861528265,151.41468944206287,333112.2410773932,2199.9995000805707,769.7798250781916,Single
191,37,2025-03-09 04:13:14+00:00,11,20168,1021606,2199.9995000805707,0.1641,0.0,0.16980830746871953,373.3758905358491,0.03478554216160588,196.13557039214174,203.83045745559866,151.49673944206288,333292.7510363748,2199.9995000805707,361.01991796322164,Single
192,37,2025-03-09 00:02:30+00:00,27,20184,2419050,2199.9995000805707,0.4338,954.36,0.9153504067488778,2013.770437246226,0.05503723230590465,16.713334841206233,57.407381973433075,151.9305394913504,334247.1109279422,2199.9995000805707,1908.7197831349517,Dual
193,37,2025-03-09 18:52:32+00:00,7,20164,623248,2199.9995000805707,0.2125,467.5,0.4365658783548325,960.4447141327096,0.027213714712919463,180.447541649306,200.38180862855734,152.14303951549422,334714.61087482586,2199.9995000805707,934.9998937671212,Dual
194,37,2025-03-09 22:46:13+00:00,16,20173,1386827,2199.9995000805707,0.3151,693.22,0.6562958263198284,1443.8504898086899,0.041408682565555265,59.02754997786178,88.58655009626818,152.4581395512953,335407.8307960635,2199.9995000805707,1386.4398424753879,Dual
195,37,2025-03-09 09:43:23+00:00,7,20164,656197,2199.9995000805707,0.3824,841.28,0.7860562662515036,1729.3233927886056,0.027793118385664364,200.38180862855734,236.25410835968614,152.84053959474286,336249.1107004789,2199.9995000805707,1682.5598088308102,Dual
196,37,2025-03-09 17:38:52+00:00,23,20180,2010068,2199.9995000805707,0.0,904.33,0.4307055216102546,948.8257080102134,0.049202954684919496,140.91712433458815,160.18456083507772,153.04606918690115,336701.27570047893,2199.9995000805707,904.33,Single
197,38,2025-03-10 05:45:58+00:00,8,20166,756842,2017.265460184326,0.0,1237.3,0.63108888178226,1275.5441923741125,0.0309093933355796,0.0,27.521526748443648,158.27128662127902,319275.19984003983,2017.265460184326,1237.3,Single
198,38,2025-03-10 14:51:16+00:00,18,20176,1588124,2017.265460184326,0.2799,564.63,0.5845212472001684,1179.1345227206637,0.044163262214960995,80.83233937305704,105.975126569454,158.5511859762708,319839.83114119264,2017.265460184326,1129.2626023055927,Dual
199,39,2025-03-11 04:16:36+00:00,15,20174,1367004,1879.1231054991026,0.0,1830.21,1.0109257898444366,1905.3270807649194,0.041042875279295475,62.48901293448398,104.646604488702,163.43472411854128,307113.96633202245,1879.1231054991026,1830.21,Single
200,39,2025-03-11 09:57:18+00:00,17,20176,1519362,1879.1231054991026,0.3611,0.0,0.37664394887996666,706.9795462122332,0.04304610600932336,105.975126569454,121.61976087120274,163.61527411854132,307453.24200872023,1879.1231054991026,678.5513533957259,Single
201,40,2025-03-12 16:37:51+00:00,8,20168,717729,1921.3099227587034,0.4903,942.02,1.009070627865616,1938.7374100824445,0.029032932216187288,203.83045745559866,246.81289135599218,160.2485041675758,307887.04116440285,1921.3099227587034,1884.0382551285923,Dual
202,40,2025-03-12 04:58:12+00:00,17,20177,1537308,1921.3099227587034,0.4617,0.0,0.48197296211712326,924.6878314313326,0.043909382969727774,22.372549072470065,42.595573569617045,160.4793541675758,308330.5755600717,1921.3099227587034,887.0687913376934,Single
203,40,2025-03-12 12:22:28+00:00,14,20174,1251452,1921.3099227587034,0.3971,0.0,0.41261471868114025,791.7814395217576,0.03907005459869108,104.646604488702,122.04183497929262,160.6779041675758,308712.0516452354,1921.3099227587034,762.9521703274811,Single
204,40,2025-03-12 10:52:12+00:00,10,20170,911268,1921.3099227587034,0.4121,791.77,0.8514052209329783,1635.813299267077,0.03300921988007298,153.88800181220904,190.01491239146708,161.09000369415693,309503.8225548198,1921.3099227587034,1583.5418191688618,Dual
205,40,2025-03-12 19:36:32+00:00,15,20175,1311808,1921.3099227587034,0.434,833.85,0.9032231691905012,1735.371637431472,0.040578756106907386,10.99398162658872,49.04084220668119,161.52400408282992,310337.6718080585,1921.3099227587034,1667.6985064772773,Dual
206,40,2025-03-12 19:47:08+00:00,18,20178,1570372,1921.3099227587034,0.1791,344.11,0.37397177547272437,718.515683047433,0.044025493668503134,71.00191216439089,86.70288041497952,161.70310496577804,310681.7801116415,1921.3099227587034,688.2166071660838,Dual
207,40,2025-03-12 06:52:07+00:00,11,20171,1012073,1921.3099227587034,0.2331,447.86,0.4827784229259749,927.5669744616176,0.035557680908652155,33.57021990143403,54.00510830346866,161.93620565723464,311129.63878313906,1921.3099227587034,895.7173429950537,Dual
208,41,2025-03-13 14:57:21+00:00,25,20186,2192559,1910.6551381032464,0.1244,237.69,0.2619106392158304,500.42090854157783,0.05268552839751698,0.0,10.875410061722505,161.24514682851154,308083.8682821079,1910.6551381032464,475.37549918004385,Dual
209,41,2025-03-13 13:52:48+00:00,30,20191,2628432,1910.6551381032464,0.2418,0.0,0.2557486466582649,488.2814258408546,0.05768671074551249,0.0,10.56537038375609,161.36604682851154,308314.86648830463,1910.6551381032464,461.99641239336495,Single
210,41,2025-03-13 23:44:21+00:00,26,20187,2247339,1910.6551381032464,0.4943,944.44,1.04118558935662,1989.34659602319,0.053190213045989705,0.0,43.21280791623394,161.8603476568231,309259.3049056869,1910.6551381032464,1888.8768347644348,Dual
211,41,2025-03-13 21:29:16+00:00,17,20178,1477844,1910.6551381032464,0.0281,0.0,0.02929837342269314,55.97422908003093,0.042646741021108124,86.70288041497952,87.9311073729059,161.8743976568231,309286.1496103772,1910.6551381032464,53.68940938070122,Single
212,42,2025-03-14 16:38:10+00:00,17,20179,1495310,1862.7949366490388,0.0,908.6,0.5081728211059169,948.0371400719661,0.0434042923970571,8.817276062613018,29.853402554426793,163.29294993145768,304181.28032280446,1862.7949366490388,908.6,Single
213,42,2025-03-14 05:37:12+00:00,21,20183,1880568,1862.7949366490388,0.0,849.46,0.4775804992205278,890.8763043822148,0.0487560384034738,0.0,19.66787874095644,163.52095677839708,304606.01032280445,1862.7949366490388,849.46,Single
214,42,2025-03-14 22:41:31+00:00,11,20173,955109,1862.7949366490388,0.4849,0.0,0.5014912020503363,932.7927464316682,0.034215718808695096,88.58655009626818,109.4993944451453,163.7634067783971,305057.64495519496,1862.7949366490388,903.269264781119,Single
215,42,2025-03-14 11:57:45+00:00,28,20190,2462535,1862.7949366490388,0.3284,611.74,0.6934158078875428,1291.6914559252327,0.05575039656584887,0.0,28.347516011139305,164.09180627990006,305669.3858837927,1862.7949366490388,1223.4818571955443,Dual
216,42,2025-03-14 17:45:56+00:00,21,20183,1836844,1862.7949366490388,0.4775,889.48,1.000772811550341,1864.2345260918896,0.047932344855476455,19.66787874095644,60.8856758680613,164.56930504996058,306558.8681749177,1862.7949366490388,1778.964582249916,Dual
217,42,2025-03-14 10:27:47+00:00,22,20184,1949533,1862.7949366490388,0.0,507.8,0.28577233018202675,532.7760523340088,0.04918482145334547,57.407381973433075,69.16800790852358,164.70560561370206,306812.76817491767,1862.7949366490388,507.8,Single
218,43,2025-03-15 03:39:33+00:00,21,20184,1887627,1910.6662703455045,0.0582,0.0,0.06101327350673289,116.55493620326752,0.04833803276173364,69.16800790852358,71.71176804329298,161.01595983796506,307647.7634497062,1910.6662703455045,111.20077693410836,Single
219,43,2025-03-15 01:03:14+00:00,10,20173,946606,1910.6662703455045,0.0915,174.83,0.18922033008466416,361.53690235652715,0.0339789388773676,109.4993944451453,117.49863065921636,161.10746089421005,307822.59143157455,1910.6662703455045,349.65596373661367,Dual
220,43,2025-03-15 13:38:51+00:00,12,20175,1074069,1910.6662703455045,0.0375,0.0,0.038872204314356236,74.26316699685923,0.03659211504949977,49.04084220668119,50.67991565972625,161.12621089421003,307858.41642414354,1910.6662703455045,71.64998513795642,Single
221,43,2025-03-15 15:00:08+00:00,17,20180,1501192,1910.6662703455045,0.0813,155.34,0.1695000215607505,323.85797401877164,0.042426053816270196,160.18456083507772,167.29206166196673,161.2075116353706,308013.75500803307,1910.6662703455045,310.6771677790895,Dual
222,44,2025-03-16 13:55:40+00:00,28,20192,2455460,1939.7856881721348,0.0487,0.0,0.05141732122921284,99.72325402405052,0.05579715049718358,0.0,2.1447291696422326,158.41941593057237,307299.71575071296,1939.7856881721348,94.46756301398297,Single
