note_id,day,datetime,lock,due,duration_sec,price_in,in0,in1,note0,note1,premium_ratio,q_old,q_new,new_x,new_y,price,invest_usd,side
55,13,2025-02-13 19:20:15+00:00,30,20163,2608785,2736.2703136032396,0.2436,0.0,0.2576111871396116,704.8164993483722,0.05751718858625468,0.0,12.741863712275517,1110.0174549492208,3037307.809558975,2736.2703136032396,666.5554483937492,Single
56,13,2025-02-13 06:45:56+00:00,28,20161,2481244,2736.2703136032396,0.2588,0.0,0.27331692082265535,747.7818067201233,0.05609320256049205,0.0,13.536876279307762,1110.146854949221,3037661.8829375547,2736.2703136032396,708.1467571605183,Single
57,13,2025-02-13 14:42:03+00:00,8,20141,724677,2736.2703136032396,0.0,1366.66,0.5144766368809657,1408.063807144804,0.030295616426034094,29.145053430853295,55.26860045082867,1110.3965853931038,3038345.2129375553,2736.2703136032396,1366.66,Single
58,13,2025-02-13 21:38:44+00:00,19,20152,1650076,2736.2703136032396,0.0,1160.87,0.4435727735081304,1213.9668687550727,0.045738858575958455,1.2470201954129152,23.437291472160723,1110.6087117305913,3038925.647937555,2736.2703136032396,1160.87,Single
59,13,2025-02-13 20:34:45+00:00,19,20152,1653915,2736.2703136032396,0.0,867.49,0.3314991432915424,907.2007261794885,0.045776580916769595,23.437291472160723,40.01994350772293,1110.7672285985498,3039359.392937555,2736.2703136032396,867.49,Single
60,14,2025-02-14 11:26:20+00:00,7,20141,650020,2675.7090007037627,0.468,1252.23,0.9628382309139947,2576.274920678039,0.028674068015479413,55.26860045082867,103.6852769167017,1123.747517617506,3006821.347407671,2675.7090007037627,2504.4618123293612,Dual
61,14,2025-02-14 10:55:21+00:00,21,20155,1861479,2675.7090007037627,0.0741,0.0,0.07769948859014042,207.8943667406717,0.048576094333878966,15.691410274113878,19.524336749862414,1123.784567617506,3006920.4824261474,2675.7090007037627,198.2700369521488,Single
62,14,2025-02-14 02:38:28+00:00,25,20159,2236892,2675.7090007037627,0.1649,441.22,0.34734249136579115,929.3874304753302,0.05319657023379699,66.28799891394738,83.3475625662686,1123.9494667926376,3007361.704633255,2675.7090007037627,882.4444142160505,Dual
63,14,2025-02-14 02:40:02+00:00,4,20138,422398,2675.7090007037627,0.4992,0.0,0.5107521963488018,1366.3208413502746,0.023141418967952236,0.0,25.819379545748234,1124.1990667926377,3008029.5615998306,2675.7090007037627,1335.7139331513183,Single
64,14,2025-02-14 02:30:16+00:00,12,20146,1114184,2675.7090007037627,0.0,308.29,0.11954308353213025,319.87889556544076,0.03759089028330701,0.0,5.959761369231273,1124.256675822603,3008183.7065998306,2675.7090007037627,308.29,Single
65,14,2025-02-14 19:46:40+00:00,27,20161,2348000,2675.7090007037627,0.0873,0.0,0.09206288969650908,246.32393899512707,0.05455772848234901,13.536876279307762,18.052578056638595,1124.3003258226029,3008300.501297712,2675.7090007037627,233.58939576143848,Single
66,14,2025-02-14 23:48:37+00:00,26,20160,2247083,2675.7090007037627,0.3097,828.67,0.6524598907401551,1745.7928022521157,0.05337219925510442,0.0,32.03991878895613,1124.6100263687165,3009129.169836471,2675.7090007037627,1657.337077517955,Dual
67,14,2025-02-14 03:46:17+00:00,30,20164,2664823,2675.7090007037627,0.0,1131.47,0.44736328206280035,1197.2389958941749,0.05812703464888572,0.0,21.871712293301243,1124.8214600484819,3009694.904836471,2675.7090007037627,1131.47,Single
68,14,2025-02-14 20:08:32+00:00,24,20158,2087488,2675.7090007037627,0.446,0.0,0.46891490317551926,1254.4311437182648,0.05137870667156791,75.19238830797258,98.26045799143321,1125.0444600484818,3010291.587943628,2675.7090007037627,1193.3662143138781,Single
69,15,2025-02-15 12:29:02+00:00,7,20142,646258,2724.6698335873957,0.1481,403.52,0.3046756921953729,830.1406675514598,0.02861935232547472,14.72949452434841,30.190582713883487,1114.3572680477985,3036255.6320887,2724.6698335873957,807.0436023542934,Dual
70,15,2025-02-15 17:47:12+00:00,17,20152,1491168,2724.6698335873957,0.0,1713.18,0.6558992863294583,1787.6131438914895,0.04344735748227816,40.01994350772293,72.83588020502066,1114.671651093201,3037112.2220887,2724.6698335873957,1713.18,Single
71,15,2025-02-15 01:50:58+00:00,28,20163,2498942,2724.6698335873957,0.4536,1235.91,0.9582424687469857,2610.894347859143,0.05626384527786204,12.741863712275517,60.09622047067387,1115.1252510497986,3038348.132206958,2724.6698335873957,2471.820236515243,Dual
72,16,2025-02-16 00:07:44+00:00,2,20138,258736,2692.8213863864253,0.4164,1121.29,0.8478739914911526,2283.173217248482,0.018100748699488824,25.819379545748234,69.03535603593627,1121.7061891274718,3020554.4153244724,2692.8213863864253,2242.5808252913075,Dual
73,16,2025-02-16 09:32:15+00:00,21,20157,1866465,2692.8213863864253,0.3878,1044.28,0.8132818119666099,2190.0226564228756,0.0485821382283604,67.19643774251745,107.44425924884854,1122.093989845373,3021598.6933912924,2692.8213863864253,2088.5561336406554,Dual
74,17,2025-02-17 20:25:19+00:00,14,20151,1222481,2659.9017474093457,0.2803,745.57,0.5826644850604323,1549.8302819663052,0.03935901663796878,12.455755640738062,41.36826303806447,1129.2578404501326,3003714.9030890125,2659.9017474093457,1491.1404597988396,Dual
75,17,2025-02-17 05:25:36+00:00,23,20160,2054064,2659.9017474093457,0.4731,0.0,0.49722971156511103,1322.3052047813521,0.05100340639423181,32.03991878895613,56.43713449036295,1129.4943904501326,3004344.1028473615,2659.9017474093457,1258.3995166993616,Single
76,17,2025-02-17 15:38:53+00:00,5,20142,462067,2659.9017474093457,0.0,1185.89,0.45653523966982223,1214.5785349410364,0.02419156493522696,30.190582713883487,53.18215963050898,1129.7173103382743,3004937.0478473613,2659.9017474093457,1185.89,Single
77,18,2025-02-18 01:27:09+00:00,26,20164,2327571,2741.9050800956124,0.4505,0.0,0.47496348832760577,1302.0411005060619,0.05430297076050115,21.871712293301243,45.45894703923841,1112.3557004515058,3049973.7459412976,2741.9050800956124,1235.2282385830733,Single
78,18,2025-02-18 03:44:33+00:00,8,20146,764127,2741.9050800956124,0.1129,309.56,0.23282778446979638,638.3916850261896,0.031125739365996705,5.959761369231273,17.78335202523158,1112.4686002539165,3050283.306483069,2741.9050800956124,619.1210835427946,Dual
79,18,2025-02-18 14:47:44+00:00,29,20167,2538736,2741.9050800956124,0.3923,1075.65,0.8291072564178429,2273.3333983170737,0.05672573399075421,0.0,41.08418162747694,1112.860900370091,3051358.9561645295,2741.9050800956124,2151.299362921509,Dual
80,19,2025-02-19 06:26:46+00:00,6,20145,581594,2669.4945006896073,0.0,511.64,0.19684393712047357,525.5184778148533,0.027125474581450534,69.03749736105965,78.9396933135722,1127.3701692176503,3009508.4669680297,2669.4945006896073,511.64,Single
81,19,2025-02-19 12:05:40+00:00,24,20163,2116460,2669.4945006896073,0.0221,59.0,0.04648930113991516,124.10293373446987,0.051756959111724926,60.09622047067387,62.37998928701563,1127.3922699989846,3009567.464882262,2669.4945006896073,117.99582846524032,Dual
82,19,2025-02-19 09:02:07+00:00,28,20167,2473073,2669.4945006896073,0.4031,1076.07,0.8513032254047784,2272.5492786369036,0.055947040861590074,41.08418162747694,82.73817624988442,1127.7953693933966,3010643.536498876,2669.4945006896073,2152.143233227981,Dual
83,19,2025-02-19 03:56:08+00:00,23,20162,2059432,2669.4945006896073,0.088,234.92,0.18499630016085108,493.84660592729654,0.05110531036038114,0.0,9.093505375130917,1127.8833702332445,3010878.454256906,2669.4945006896073,469.83551606068545,Dual
84,19,2025-02-19 17:08:14+00:00,28,20167,2443906,2669.4945006896073,0.4374,1167.64,0.9234175019202511,2465.0579432169616,0.055574158642744814,82.73817624988442,127.93666011829919,1128.3207708148898,3012046.092704207,2669.4945006896073,2335.2768946016345,Dual
85,19,2025-02-19 11:06:41+00:00,12,20151,1083199,2669.4945006896073,0.46,0.0,0.47703476092051916,1273.1821551967182,0.03703208895765028,41.36826303806447,65.13273067440605,1128.5507708148898,3012660.0764393657,2669.4945006896073,1227.9674703172195,Single
86,19,2025-02-19 11:57:05+00:00,13,20152,1166575,2669.4945006896073,0.3334,0.0,0.3462065741126261,924.0600563794625,0.03841203992989244,72.83588020502066,90.06043633585796,1128.7174708148898,3013105.0811726307,2669.4945006896073,890.009466529915,Single
87,19,2025-02-19 10:09:45+00:00,25,20164,2209815,2669.4945006896073,0.4335,1157.23,0.9128486163870634,2436.8443614068115,0.05288002988227159,45.45894703923841,90.25444703652465,1129.1509715891846,3014262.309105655,2669.4945006896073,2314.4558660489447,Dual
88,19,2025-02-19 19:31:22+00:00,13,20152,1139318,2669.4945006896073,0.3243,865.72,0.6732115532723245,1797.134539261822,0.03794389871656832,90.06043633585796,123.5718073015887,1129.4752721386194,3015128.027638942,2669.4945006896073,1731.4370665736396,Dual
89,19,2025-02-19 09:30:37+00:00,4,20143,397763,2669.4945006896073,0.4702,1255.2,0.9615119768118605,2566.7509344459827,0.02244849544369401,8.986833703092998,57.57469391534687,1129.9454728289704,3016383.225796054,2669.4945006896073,2510.3963142242537,Dual
90,20,2025-02-20 15:49:19+00:00,20,20160,1757441,2714.8018364720533,0.0287,77.91,0.06010547220001542,163.17444631272178,0.04716600313010102,56.43713449036295,59.427797963347984,1120.423075193364,3041726.6221606093,2714.8018364720533,155.82481270674793,Dual
91,20,2025-02-20 15:53:19+00:00,11,20151,979601,2714.8018364720533,0.367,996.33,0.7598342552194061,2062.7994314823145,0.035197714341478926,65.13273067440605,103.37684708465531,1120.7900747745514,3042722.9532976025,2714.8018364720533,1992.6622739852437,Dual
92,20,2025-02-20 01:36:57+00:00,9,20149,858183,2714.8018364720533,0.2925,0.0,0.30214375604437976,820.1534068489985,0.03297010613463178,31.565287511300994,46.80464318244776,1120.9363247745514,3043119.9930661866,2714.8018364720533,794.0795371680755,Single
93,21,2025-02-21 07:10:25+00:00,22,20163,1961375,2741.5933625994785,0.0,1622.7,0.621198956970865,1703.5270265778731,0.04981020926719244,62.37998928701563,93.36695710150525,1115.067603812519,3057061.941462108,2741.5933625994785,1622.7,Single
94,21,2025-02-21 12:01:19+00:00,22,20163,1943921,2741.5933625994785,0.2213,606.71,0.4645355885267699,1273.5676861970687,0.04956473974621693,93.36695710150525,116.541505468369,1115.2889029715586,3057668.6537676794,2741.5933625994785,1213.4246111432647,Dual
95,21,2025-02-21 10:56:03+00:00,4,20145,392637,2741.5933625994785,0.3351,918.71,0.6851320659732991,1878.3535245749008,0.02227886642993636,78.9396933135722,114.03155681499629,1115.6240033480174,3058587.3627355825,2741.5933625994785,1837.4179358070853,Dual
96,21,2025-02-21 14:39:03+00:00,11,20152,984057,2741.5933625994785,0.3368,923.37,0.6973400410579103,1911.822828039136,0.0352427690342857,123.5718073015887,158.84168203911395,1115.9608035952235,3059510.7320578443,2741.5933625994785,1846.7386445235043,Dual
97,21,2025-02-21 15:18:28+00:00,7,20148,636092,2741.5933625994785,0.2817,772.31,0.5793785303255741,1588.420333172328,0.02835880168025345,77.70565085067938,107.20546285015007,1116.2425041696622,3060283.040482967,2741.5933625994785,1544.616850244273,Dual
98,21,2025-02-21 06:20:10+00:00,29,20170,2569190,2741.5933625994785,0.3419,937.35,0.7228225111792194,1981.6853989851247,0.057067575789858445,0.0,35.803908445857815,1116.5844040291104,3061220.390868303,2741.5933625994785,1874.7007706727618,Dual
99,21,2025-02-21 00:00:53+00:00,27,20168,2419147,2741.5933625994785,0.209,572.99,0.4411488585573051,1209.450782540426,0.05538281898403211,0.0,21.886517310980707,1116.793403479652,3061793.382374695,2741.5933625994785,1145.983012783291,Dual
100,22,2025-02-22 21:06:59+00:00,26,20168,2256781,2658.3470942919384,0.113,300.39,0.23808438035120694,632.910920704303,0.05347635867632236,21.886517310980707,33.538825237061246,1133.3733408636733,3012899.727432893,2658.3470942919384,600.7832216549891,Dual
101,22,2025-02-22 07:46:50+00:00,15,20157,1354390,2658.3470942919384,0.2378,632.15,0.4952694928822657,1316.5982172947677,0.04136128607772081,107.44425924884854,131.9657004791079,1133.6111399347085,3013531.8799024043,2658.3470942919384,1264.3049390226229,Dual
102,22,2025-02-22 06:10:41+00:00,26,20168,2310559,2658.3470942919384,0.3989,1060.41,0.8409471005074838,2235.5292810871706,0.05408491685271523,33.538825237061246,74.67263366769475,1134.0100390589928,3014592.2922303607,2658.3470942919384,2120.8246559130544,Dual
103,22,2025-02-22 12:12:13+00:00,20,20162,1770467,2658.3470942919384,0.3353,0.0,0.3511843710270915,933.431960480568,0.04737360878941699,9.093505375130917,26.38001438633364,1134.1776890589927,3015037.964120719,2658.3470942919384,891.3437807160869,Single
104,22,2025-02-22 11:18:07+00:00,22,20164,1946513,2658.3470942919384,0.0,1514.72,0.5979081981106095,1589.8467560051122,0.0495977844123747,90.25444703652465,119.62904838306713,1134.4625878976833,3015795.324120719,2658.3470942919384,1514.72,Single
105,23,2025-02-23 22:15:20+00:00,16,20159,1388680,2764.355233404291,0.0326,0.0,0.033966183092260176,93.89321992516817,0.0419074568177969,83.3475625662686,85.0615646410879,1112.2128882752836,3074551.5183634823,2764.355233404291,90.11798060897988,Single
106,23,2025-02-23 07:04:45+00:00,19,20162,1702515,2764.355233404291,0.4442,0.0,0.4648282770201949,1284.6939499344674,0.04643916483609841,26.38001438633364,49.73244679803611,1112.4349882752836,3075165.481660821,2764.355233404291,1227.9265946781861,Single
107,23,2025-02-23 05:22:22+00:00,8,20151,758258,2764.355233404291,0.2522,697.17,0.5200107892338868,1437.4945466451359,0.03094951354383435,103.37684708465531,129.89674708446546,1112.6871882047672,3075862.6518557533,2764.355233404291,1394.340389864562,Dual
108,23,2025-02-23 03:52:50+00:00,29,20172,2578030,2764.355233404291,0.0,1727.86,0.6605966952019197,1826.6368063687144,0.05716713528220717,0.0,32.858720405361964,1112.9997131616035,3076726.5818557534,2764.355233404291,1727.86,Single
109,24,2025-02-24 16:54:49+00:00,17,20161,1494311,2827.1844084879804,0.4794,0.0,0.5002599055369741,1414.0189202538922,0.043512527194355784,18.052578056638595,43.540110499743605,1100.3322653701948,3110842.224810874,2827.1844084879804,1355.3522054291377,Single
